Name,Address,Location,Category,Additional Info,Profession,Role,page
Legrenzi dr. Giuseppe,San Marco numero 3574,,ORGANIZATION,medicina generale,Character: A il Vostro giornale,", ,",410
leiss Anna Maria,S. Polo 2311,,ORGANIZATION,legnami e pali da costruzioni,Character: A il Vostro giornale,", ,",410
Lempi Ernestro,San Canaregio 2202.03,,ORGANIZATION,alimentari (gros),Character: A il Vostro giornale,", ,",410
Lempfrt Ernestro,Via XXII Marzo 2406,,ORGANIZATION,importazioni ed septra-zioni varie,Character: A il Vostro giornale,", ,",410
Lena Giuseppe,S. Silvestro numero 1043,,ORGANIZATION,coltellinaio e arrotino,Character: A il Vostro giornale,", ,",410
Lena Mario,Cannaregio numero 1521,,ORGANIZATION,coltellinaio e arrotino,Character: A il Vostro giornale,", ,",410
Lenadra Giuseppini,S. Croce 1339,,ORGANIZATION,sarta,Character: A il Vostro giornale,", ,",410
Leandri Pietro Ragioniere,D. Duro 1:189,,ORGANIZATION,DU5E,Character: A il Vostro giornale,", ,",410
Lensia Valentina,D. Duro 1:189,,ORGANIZATION,trattoria | P. Marghera Vi Rossanrol,Character: A il Vostro giornale,", ,",410
Lensi dr. Augusto,"D. Duro 1:189, Ponte Pinelli 6282",,medicina generale,P. Caldarelli,Character: A il Vostro giornale,", ,",410
Lenti dr. Pietro,"D. Duro 1:189, Ponte Pinelli 6282",,ORGANIZATION,medicina generale | Osp. Infettivi,Character: A il Vostro giornale,", ,",410
Leinzi Cesare,Castello 3674,,ORGANIZATION,Ingegnere,Character: A il Vostro giornale,", ,",410
Leon Campanuli Ermnia,Castello 3674,,ORGANIZATION,ostetrice | Mestre,Character: A il Vostro giornale,", ,",410
Leon;di Carmelo,Via Circovvallazione,Mestre,trattoria,DU5E,Character: A il Vostro giornale,", ,",410
Leonardi Giuseppe,S. Polo numero 2012,,ORGANIZATION,articoli somm.a,Character: A il Vostro giornale,", ,",410
Leonardi Giuseppe,S. Polo 2006,,ORGANIZATION,farmaciaa,Character: A il Vostro giornale,", ,",410
Leonardi dr. Giuseppe Consigliere Municipale,numero 2006-A,,ORGANIZATION,DU5E,Character: A il Vostro giornale,", ,",410
Leoncini Marcello,S. Polo 2049,,ORGANIZATION,pittore,Character: A il Vostro giornale,", ,",410
Leone Giuseppe,"Lido, Via Francesco Duulo 10",,F. E. F. e FP,DU5E,Fid. Prov.,", ,",410
Leonilde Lella,S. Marco 361,,ORGANIZATION,cartoleria,Character: A il Vostro giornale,", ,",410
Lenoizio Irde in lonrietto «alla Citta di Ancona»,Castello 4291,,ORGANIZATION,trattoria,Character: A il Vostro giornale,", ,",410
Lenoratti Luigi,Lido Via E. Daldolo numero 19,,ORGANIZATION,trattoria,Character: A il Vostro giornale,", ,",410
Loepsch Gian Maria,S. Stefano 342,,ORGANIZATION,pittore,Character: A il Vostro giornale,", ,",410
Leesana Antonia,S. Marco 1073,,ORGANIZATION,minerial,Character: A il Vostro giornale,", ,",410
Lessio Erminio «LESET»,S. Marco 49,,ORGANIZATION,rappresentante-prodotti chimii,Character: A il Vostro giornale,", ,",410
Lettersi ed Arti da Norveiller prof. Robertto,S. Marco 2423,,ORGANIZATION,casa editrice,Character: A il Vostro giornale,", ,",410
Lettich Anita,Castello numero 6657,,ORGANIZATION,lavaderia e stierira,Character: A il Vostro giornale,", ,",410
Levi Angela,D. Duro 278,,ORGANIZATION,osteria,Character: A il Vostro giornale,", ,",410
Levi Leone,S. Marco numero 569,,ORGANIZATION,rapprsentate macchinari,Character: A il Vostro giornale,", ,",410
Levi Minzi Tito,S. Polo numero 29.18,,ORGANIZATION,alimentari gross.,Character: A il Vostro giornale,", ,",410
"Levi, Moreno.5",Cannaregio 56.3.,,"alimentari gross, drogheria",DU5E,Character: A il Vostro giornale,", ,",410
"Levi, Moreno.5",Castello 4281,,"alimentari gross, drogheria",DU5E,Character: A il Vostro giornale,", ,",410
Levi Morenos,Castello 4281,,F.I.T.T.V.,DU5E,Procuratore della Scuola Mer-letti di Murano,", ,",410
Levi Raffaele,S. Mosic 2059,,ORGANIZATION,avvocato,Character: A il Vostro giornale,", ,",410
Levi Tito,Castello 5172,,ORGANIZATION,rappresentante penni alimentari,Character: A il Vostro giornale,", ,",410
Levi Guido,S. Benedetto 896G,,ORGANIZATION,DU5E,Character: A il Vostro giornale,", ,",410
Levis Linaello,Cannaregio 3555,,ORGANIZATION,legnami e pali da costruzioni,Character: A il Vostro giornale,", ,",410
Leveis Raoul,S. Samuele 323J-8,,ORGANIZATION,avvocato,Character: A il Vostro giornale,", ,",410
Levis dr. ing. Renzo,S. Marco 4728,,ORGANIZATION,Consigliere Isttautiz Aut. per le case poplari,Character: A il Vostro giornale,", ,",410
Leverato Bruno,Chirignago Strada dei Sassi 63,,ORGANIZATION,panificio,Character: A il Vostro giornale,", ,",410
Levoprado Domenico,"Mestre, Gazzene Alta 73",,ORGANIZATION,alimentari (dett.),Character: A il Vostro giornale,", ,",410
Levoratoi Giovanni,Piazza Matter 2,Mestre,agenzia d'affari,DU5E,Character: A il Vostro giornale,", ,",410
Levorato Giovanni,San Stefano numero 2973,,ORGANIZATION,bandaio lattoniere,Character: A il Vostro giornale,", ,",410
Levorato Giulio,"Mestre, Via E Vecchio 13",,ORGANIZATION,vini (grossista),Character: A il Vostro giornale,", ,",410
Levorato Giuseppe,"Marghera, Via Gavazzi I",,ORGANIZATION,aututrasporti,Character: A il Vostro giornale,", ,",410
Levorato Giuseppe,"Mestre, Via Zambecacari",,ORGANIZATION,vini (grossista),Character: A il Vostro giornale,", ,",410
Levopardo Guido,"Chirignago, Via Miranese 42",,ORGANIZATION,alimentari (dett.),Character: A il Vostro giornale,", ,",410
Levorato Leonida,"Mestre, Piazzetta Matter To",,ORGANIZATION,materiale electtrico ei idraulico,Character: A il Vostro giornale,", ,",410
Levorato Luigi,Mest-re Via Tr-r. rangio numreo 2,,ORGANIZATION,panificio,Character: A il Vostro giornale,", ,",410
Levorato Oeuonlo,Castello Barbaraia delle Tule,,ORGANIZATION,sarto di uomo,Character: A il Vostro giornale,", ,",410
L'e~rtini Umberto,S. Butrolomco numero 541,S. Butrolomco,bodhiie,DU5E,Character: A il Vostro giornale,", ,",410
