Provincia,Section,Role_or_Profession,Name,Address,page
DOLO,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Ditadai Romano,,520
DOLO,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Martelota Umberto,,520
DOLO,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Rizzato Giuseppe,,520
DOLO,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Sacchetta Guido,,520
DOLO,COMMERCIO E INDUSTRIA,Gelaterie,Berini Alfredo e Nalon,,520
DOLO,COMMERCIO E INDUSTRIA,Ghiaccio,Simeoni Alessandro,,520
DOLO,COMMERCIO E INDUSTRIA,Ghiaccio,Semenzato Francesco,,520
DOLO,COMMERCIO E INDUSTRIA,Ghiaccio,Calzavara Andrea,,520
DOLO,COMMERCIO E INDUSTRIA,Giardini, vivai, piante,Cazzagon cav. Giovanni e Figli,,520
DOLO,COMMERCIO E INDUSTRIA,Giocattoli (Vendite),Galante Sorelle,,520
DOLO,COMMERCIO E INDUSTRIA,Giocattoli (Vendite),Stradiotto Fratelli,,520
DOLO,COMMERCIO E INDUSTRIA,Gioiellerie,Giach Antonio,,520
DOLO,COMMERCIO E INDUSTRIA,Gioiellerie,Frasason Riccardo,,520
DOLO,COMMERCIO E INDUSTRIA,Giornalì (Rivendite),Vego Socco Alessandro,,520
DOLO,COMMERCIO E INDUSTRIA,Giornalì (Rivendite),Ditta di Romano,,520
DOLO,COMMERCIO E INDUSTRIA,Granaglie,Artusi Alessandro,,520
DOLO,COMMERCIO E INDUSTRIA,Granaglie,Fasolato Francesco,,520
DOLO,COMMERCIO E INDUSTRIA,Industrie agricole,Consorzio Agrario della Provincia di Venezia,,520
DOLO,COMMERCIO E INDUSTRIA,Laterizi (Fabbriche),Soc. An. Fornaci Valdadgie,,520
DOLO,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Nalon Paolo,,520
DOLO,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Latteria Sociale di Sanbruson,,520
DOLO,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Latteria Sociale di Arino,,520
DOLO,COMMERCIO E INDUSTRIA,Lavorazione del legno,Cazzagon Umberto,,520
DOLO,COMMERCIO E INDUSTRIA,Lavorazione del legno,Pelazzaro Mario,,520
DOLO,COMMERCIO E INDUSTRIA,Lavorazione del legno,Vanzan Valentino,,520
DOLO,COMMERCIO E INDUSTRIA,Lavorazione del legno,Monon Luciano,,520
DOLO,COMMERCIO E INDUSTRIA,Legna da ardere,Morassutti Antonio,,520
DOLO,COMMERCIO E INDUSTRIA,Legna da ardere,Calzavara Andrea,,520
DOLO,COMMERCIO E INDUSTRIA,Legna da ardere,Cordi Sante,,520
DOLO,COMMERCIO E INDUSTRIA,Legna da ardere,Garbo Emilo,,520
DOLO,COMMERCIO E INDUSTRIA,Legna da ardere,Ermola Giuseppe Modesto,,520
DOLO,COMMERCIO E INDUSTRIA,Legna da ardere,Bonta Battista,,520
DOLO,COMMERCIO E INDUSTRIA,Legna da ardere,Antigo Elisa,,520
DOLO,COMMERCIO E INDUSTRIA,Legname da construz.,Bordin Pietro,,520
DOLO,COMMERCIO E INDUSTRIA,Legname da construz.,Morassutti Antonio fu Paolo,,520
DOLO,COMMERCIO E INDUSTRIA,Liquori,Piasentin Angelo,,520
DOLO,COMMERCIO E INDUSTRIA,Liquori,Rebeschini Amaliina,,520
DOLO,COMMERCIO E INDUSTRIA,Macellerie,Brigo Giuseppe,,520
DOLO,COMMERCIO E INDUSTRIA,Macellerie,Fattore Emu.,,520
DOLO,COMMERCIO E INDUSTRIA,Macellerie,Rizzi Severino,,520
DOLO,COMMERCIO E INDUSTRIA,Macellerie,Scantamburlo Antonio,,520
DOLO,COMMERCIO E INDUSTRIA,Macellerie,Lucatello Luigina Rizzi,,520
DOLO,COMMERCIO E INDUSTRIA,Macellerie,Artsni Rosa,,520
DOLO,COMMERCIO E INDUSTRIA,Macellerie,Vanuzzo Pietro,,520
DOLO,COMMERCIO E INDUSTRIA,Macchine agricole ed attrezzi,Morassutti Antonio fu Paolo,,520
DOLO,COMMERCIO E INDUSTRIA,Macchine agricole ed attrezzi,Consorzio Agrario della Provincia di Venezia,,520
DOLO,COMMERCIO E INDUSTRIA,Macchine agricole ed attrezzi,Bruscagni Luigi,,520
DOLO,COMMERCIO E INDUSTRIA,Macchine per cucire,Tognetti Antonio,,520
DOLO,COMMERCIO E INDUSTRIA,Macchine per cucire,Marigo Pietro,,520
DOLO,COMMERCIO E INDUSTRIA,Macchine per cucire,Battistella Sante,,520
DOLO,COMMERCIO E INDUSTRIA,Manifatture, merciarte, filati,Birello Francesco,,520
DOLO,COMMERCIO E INDUSTRIA,Manifatture, merciarte, filati,Catoro Gilberto,,520
DOLO,COMMERCIO E INDUSTRIA,Manifatture, merciarte, filati,Colombo Antonio,,520
