Provincia,Section,Role_or_Profession,Name,Address,page
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Picchetti Marino,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Impianti elettrici e idraulici,Ditta Fratelli Botteri,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Impianti elettrici e idraulici, cons. esclusivo Accom, Fava", Alessandro,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Imprese Dragaggio,Brunello Angelo,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Imprese Dragaggio,Picropoli Ferratelli,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Imprese edili,Brunello Angelo,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Imprese edili,Ravai G. G.,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Imprese edili, Soc. An. (Cooperativa Edile", Soc. An. Coop. Eraclea,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Juta (Industria della),Stabilimento per l'industria della juta di S. Donà di Piave,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Consorzio fra Comproprietari del tenimento « Streu »,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Coop. Piave (manutenzione bonificata),,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Ente Rinascita Agraria per le Tre Venezie,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Industrie agricole, Unione Agraria ' Coop", del Mandanenti di S. Dona di Piave,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Foro Bonario,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Latte (Lavorazione),Produttori Latte igienicamente puro e.P.L.I..P.P.,direttore: Rubianto Giuseppe,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Latte, burro ed affini",Cuzzolin Eugenio,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Latte, burro ed affini",Franzo Luigi,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Latte, burro ed affini",Gonella Angelo,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Latte, burro ed affini",Montagner Giovannino,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Latte, burro ed affini",Munari Fortunato,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Latte, burro ed affini",Paganin Agostino S. A. Produttori Latte Igienicamente pure « L.P.L.I..P.P. »,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Carer Pietro,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Dall'Armi e Coletti,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Menegotto Angelo,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Meniam Marco e C.,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Ravan G. V. e C.,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Papa Pio,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Tonon Giovanni,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Tonon Nino (ditta) di Tonon A. Giuseppe,,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,"Lavorazione Meccanica del Legno, Mobili Comuni e di Lusso, Serramenti",Tonon Nino,Via G. Marconi 12,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Lavori ad ago,Cooperativa dell'Ago,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legatore,Da Villa Evaristo Erudu Moscheto,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legna,Furlan Antonio,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legna,Calcide Clemente,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Dall'Armi e Coletti,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Munari Marco,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Morassutti Paolo,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Papa Pio,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Pietropoli Giovanni,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Liguori (Fabbrica),Turchetto Francesco,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Machines agricole e industria,Brunello Angelo,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Machines agricole e industria,Cooperativa Agricola Distrettuale di S. Donà di Piave,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Machines agricole e industria,Fuser Attilio,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Machines agricole e industria,Sindacato Agricolo (coop.) e degli Mandamento,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Machines agricole e industria,Società Agricola del Basso Piave,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Machines agricole e industria,Società Agricola Fossalun,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Machines agricole e industria,Unione Agraria,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Macchine da cucire,Boccato Mario,,555
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Macchine da cucire,Necchi,,555
