Name,Address,Location,Category,Additional Info,page,location_cleaned
Aldrighietti Luigi,Cannaregio 5671,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Checchin G. e C.,"S. Giov. Grisostomo, 5787",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Disseca Guiseppe,S. Polo 773-A,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Ditta Sandri,Salizada S. Lio 5077,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri, Specchi, Cristalli, Quadri, Laboratorio Cornici ed affini, Tel. 74-564",315,True
Dolcetta Attilio,Salizada S. Lio 5072,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri, Specchi, Cristalli, Cornici d'ogni stile, Paraumini, Lampadari, Lumiere, Lacche, Dorature, Assortimento articoli per regalo, Tel. 26-923",315,False
Macinatore Silvio,Via Lepanto 8 C,Lido,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Maffioli Giuseppe,Via Volta 1,P. Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Menin Anile Antonio,Cannaregio 4821,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Nason Cav. Vincenzo,Cannaregio 4821,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Pagnacco Giovanni,S. Marco 231,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Pauly e C.,"Castello 4391, A. S. Marco Ponte dei Consorzi",,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Ragazzi F.lli,"Riva del Carbon, 4789-90",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Recco Antonio,"Dorsoduro, 3754",,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Seguso Maria,fdm. Vetrai 8 B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Sent Guglielmo,fdm. Vetrai 8-B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Tucchetto Angelo,Ruga Giuffa 4852,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Valle Natale,Rio Terrà Farsetti 1463,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,False
Venini S. A.,San Marco 314-5672,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Vetrocoke,San Marco 314-5672,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Volpato A.,D. Duro 3295,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Grossista Vetri, Articoli Casalinghi, Tel. 27-836",315,True
Wahersich,S. Geremia 99,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315,True
Barbini Guglielmo,fdm Vetrai 6,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315,False
Fuga Angelo e F.lli,"Fond. Vetral, 54",Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri Decorati e Vetrate istoriato, Telefono 29-170",315,False
Mafioli Giuseppe S. A.,"Porto Marghera, Via Volta 1",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315,False
Pinzoni Giuseppe,Castello 6818,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315,True
Ragazzi F.lli,S. Marco 4789,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315,True
SALIR,fdm. Manin 78,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315,False
"Vitrum Murano Venezia, Soc. a. r. l.",fdm. Manin 78,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Murano,315,False
"Maschio, Industria Vetraria","fdm. Navagevo, 54",Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri diffusori,315,False
Toso Campagnol Bon,fdm. Radi 14 B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri diffusori,315,False
Moretti Ulderico e C.,fdm. Radi 14 B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,fdm. Cavour,315,False
Toso Campagnol Bon,fdm. Radi 14B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri diffusori,315,False
Barbini & Longeax,fdm. Radi 14B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri e Specchi Incisi, Tel. 29-182",315,False
Barbini Guglielmo,fdm. Vetrai 6,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315,False
Moleria Mainardi,cl. Bernardo 4-A,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315,False
Onga-Romeo,Castello 6427,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315,True
S.A.L.I.R.,fdm. Manin 78,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Studio Ars et Labor Industrie Riunite,315,False
S.L.A.C.,fdm. Manin 78,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Soc. Lavorazione Vetri e Cristalli,315,False
Varisco e C.,calle Conterie 6,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315,False
Cecchinato Angelo,"Via Circonvallazione, 3",Mestre,"Vetri per Applicazioni Tecniche, Industriali, sanitarie",Telef. 50-819,315,False
Moretti Ulderico e C.,"Via Circonvallazione, 3",Murano,"Fabbrica vetri diffusori d'ogni colore tipo, Bacchette, Tubli, Vetri per termometri industriali e da febbre, Stabilimenti: Fond. S. Giovanni dei Battuti, 45, Tel. 29-194 e Fond. Cavor, ur, 17","Telegrafmi,  Moretti Ulderico Murano",315,False
VETRITAL S.A.,Giudecca 463,,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri industriali,315,True
duse,"Via XXII Marzo, 2288",Venezia,PAVIMENTAZIONE RIVESTIMENTI MUSIVI VETROSI,Category: Vetri industriali,315,False
