Name,Address,Location,Category,Additional Info,page,location_cleaned
Cuccato Costante,S. Marco 5397,Location,Category,Additional Info,162,False
Dagò Pietro,Piazza Umberto I,Mestre,Category,Additional Info,162,False
Dal Mas Beniamino,Castello 4334,Location,Category,Additional Info,162,False
Dal Sasso Rosa,Castello 1476,Location,Category,Additional Info,162,False
De Cesco Pietro Romano,Cannaregio 116,Location,Category,Additional Info,162,False
De Girardi Albina,Murano fond. Manin 59,Location,Category,Additional Info,162,False
De Marchi Gino,Castello 1453,Location,Category,Additional Info,162,False
Dell’Antone Albino,S. Polo 1588,Location,Category,Additional Info,162,False
Della Libera Augusto,Castello 4384,Location,Category,Additional Info,162,False
De Rossi Giovanna,S. Croce 283,Location,Category,Additional Info,162,False
De Vidi,"S. Croce 283, Campo S. Stefano 2797",Location,Category,"Gelateria,  Caffè, ",162,False
Disaccati Giuseppe,S. Polo 297,Location,Category,Additional Info,162,False
Dus Antonio,Cannaregio 5990,Location,Category,Additional Info,162,False
