Name, Address, Location, Category, Additional Info,page
F.L.A.B., S. Stmuele 3366, , Giocattoli, Fabbrica Italiana art. Bambini,213
Francelli Alberto, Cannaregio 5988, , Giocattoli,,213
Fulilin Pietro, Calle Botteri, , Giocattoli,,213
Guili Maria, S. Polo 1030, , Giocattoli,,213
Griovich F.lli Emma e Giovanni, S. Marco 53, , Giocattoli,,213
Gusmini Maria ved. Canavev, Carm. 580, , Giocattoli,,213
Maggio Gianni, Calle Lunga S. Maria Formosa 6135-5233, , GIOCATTOLI," LIBRERIA E CARTOLERIA,  SPECIALITA VENEZIANE",213
Mazza1t Alberto, Castello 6589, , Giocattoli,,213
Micelli Clementina, Calle Larga S. Marco, , Giocattoli,,213
Molm di Viscardi Vincenzo, Cannaregio 3899, , Giocattoli,,213
Mortti Giorgio, Cannaregio 1431, , Giocattoli,,213
Olinti Guido, Via Carduel 23, Mestre, Giocattoli,,213
Orntoni N.ao, Gran Viale 45, , Giocattoli,,213
Padovani Elvira, Cannaregio 1915, , Giocattoli,,213
Pettcadluig Luigi, Castello 1773, , Giocattoli,,213
Perdula Rosa,"""Giudecca, 447""",, ," Giocattoli, ",213
Placa Giuseppe, Cannaregio 2303, , Giocattoli,,213
Rezun Anna e C. Soc. are. I. R., S. Marco 4772, , Giocattoli,,213
Rossi Marino, S. Marco 3526, , Giocattoli,,213
Salvadoni Maria, Murano fond. Vetrai 39, , Giocattoli,,213
Satturin B. (succ.) e C. di Gioio Ermene- gildo, S. Marco 3983, , Giocattoli,,213
Soc. It. Commercio e Rappresentanze (S. I. C.E.R.),S. Marco 3983, Mestre, Giocattoli,,213
Stajano Giuseppe, Via Adamello 11, Mestre, Giocattoli,,213
Trevisan Teressa e Carmen Camula, Sun Marco 75-76 Bis, , Giocattoli,,213
Vallotti Florio, Cannaregio 4290, , Giocattoli,,213
Viscai di Francesco, Cannaregio 5899, , Giocattoli,,213
Villani Adollo,"Bazar 33, S. Marco 4444-47",, 4671," Giocattoli, ",213
Voluta Attilio, S. Polo 2007, , Giocattoli,,213
Zanetti Ina, S. Marco 5017, , Giocattoli,,213
Zanon Maria, S. Polo 698-A, , Giocattoli,,213
Zordan Gino, Circonvallazione 2, Mestre, Giocattoli,,213
Coop. Rivendita Giornali, S. Fantin 1878, , Giornali (Distribuzione),,213
Ligiuta ved Zumco di Zanco Atilio fu Seba- stattinio, S. Marco 5300, , Giornali (Distribuzione),,213
Messaggerie Venete, S. M. S. Marco 5238, , Giornali (Distribuzione),,213
