Name,Address,Location,Category,Additional Info,page,location_cleaned
Da Par Giuseppe,Dorsoduro 2537,,Murano,Category: Cereali (ingrosso e depositi),182,True
De Gobbis Guido e Figli (ditta),S. Marco 1497,,Murano,Category: Cereali (ingrosso e depositi),182,True
De Marchi Vittorio,S. Polo 1789,Murano,Murano,Category: Cereali (ingrosso e depositi),182,False
Fridenbergh F.lli,Castello 6108,,Murano,Category: Cereali (ingrosso e depositi),182,True
Lazzari Antonio,S. Croce 2179,,Murano,Category: Cereali (ingrosso e depositi),182,True
Marcheto A. & S.,San Moisè 2165,Murano,Murano,Telefono 25.926,182,False
Peruchin Anton Giulio,S. Marco 1929,,Murano,Category: Cereali (ingrosso e depositi),182,True
Risiera Italiana Soc. An. Industriale,S. Marco 1929,,Porto Marghera,Commerciale,182,True
Suminio Gastone,Cannaregio 2278,,Murano,Category: Cereali (ingrosso e depositi),182,True
S. A. Maternia Adriatica,Cannaregio 2278,,Murano,Category: Cereali (ingrosso e depositi),182,True
Soc. An. Umberto Giurin e Figli,Santa C'oco 2189 A,Murano,Murano,Category: Cereali (ingrosso e depositi),182,False
Vianello Giovanni Antonio,S. Marco 500,,Murano,Category: Cereali (ingrosso e depositi),182,True
Zennaro A.,Cannaregio 4471,,Murano,Category: Cereali (ingrosso e depositi),182,True
Bellinato dr. Giorgio fu Ettore,Cann. 960,,Murano,Category: Cererie e Prodotti affini,182,True
Marut S. A. Italiana,S. Marco 2315,,Murano,Category: Cererie e Prodotti affini,182,True
Soc. Acc. Sempl. Cereria,S. Marco Cannaregio 2867-A,,Murano,Category: Cererie e Prodotti affini,182,True
Costantini Fe-r-ucio,Dorsoduro 1684,Murano,Murano,Category: Cesti (fabbriche),182,False
Molin Luigi,Dorsoduro 1684,Burano,Murano,Burano Pizzo,182,False
Vitturi Ernesto,"Burano, Via Pizzo",Burano,Murano,Category: Cesti (fabbriche),182,False
duse.,"Burano, Via Pizzo",VENEZIA,Murano,"OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI, Via XXII Marzo 2288 - Telefono n. 25.889",182,False
