Name,Address,Location,Category,Additional Info,page,location_cleaned
Aniene Maria,Cannaregio 4599,,Calzaturifici,",",166,True
Barison Primo,"Mestre, Via 27 ottobre 90",Murano,Calzaturifici,",",166,False
Bastianello Eugenio,Dorsoduro 2715,,Calzaturifici,",",166,True
Bellini Vittorio,Dorsoduro 2715,,Calzaturifici,Chirignago,166,True
Berti Pietro,Cannaregio 1892,,Calzaturifici,",",166,True
Bezzi Nino,"Marghera, Via G. Pepe",Murano,Calzaturifici,",",166,False
Bigatello Angelo,Castello 3409,Murano,Calzaturifici,",",166,False
Brunello Alberto,Cannaregio 1749,Murano,Calzaturifici,",",166,False
Buccarelli Giuseppe,S. Croce 892 A,,Calzaturifici,",",166,True
Calzaturificio Bulla di Bulla Giovannii,"Carpenedo, Via Motta 29 C",Murano,Calzaturifici,",",166,False
Calzaturificio di Bruno Ongania e C^,"Carpenedo, Via Motta 29 C",Murano,Calzaturifici,Mestre,166,False
Calzaturificio di Varese S. A.,Via 2 aprile Bacino Orseolo,Murano,Calzaturifici,",",166,False
Calzaturificio di Venezia di Eugenio Penzo,Ponte Can.nocio 4313,Murano,Calzaturifici,",",166,False
Campanile Francesco,"Giudecca, S. Giacomo 2003""",Murano,Calzaturifici,"Calzaturifici, ",166,False
Ciriello Walter,Castello 4702,,Calzaturifici,",",166,True
Dal Molin Luigi,S. Marco 1126,,Calzaturifici,",",166,True
David Albino,Cannaregio 4959-A,,Calzaturifici,",",166,True
De Luca Ernesto,S> Marco 1499,Murano,Calzaturifici,",",166,False
Esposito Enrico,Castello 2461,,Calzaturifici,",",166,True
Favaron Pietro,Castello 2461,,Calzaturifici,"Zelarino, Trevignano",166,True
Ferla Paolo,Dorsoduro 105,,Calzaturifici,",",166,True
Beuiin<i Antonio e Giovanni F.lli,"Dorsoduro 105, Mar- co 4843",,Calze,"Calze, | S",166,True
Bianchi Virgilio,Cannaregio 4195,,Calze,",",166,True
Biasi Orestilla,"Mestre, Via O. Battisti 1",Murano,Calze,",",166,False
Brandes Giulio,S. Marco 788,,Calze,",",166,True
Brandes Oreste,S. Marco 4271,,Calze,",",166,True
Calze e maglie di Pesaro e Sinigaglia,C. A. M. A. Cannaregio 284,,Calze,",",166,True
Disccaccati Giuseppe,"S. Pantalon 3955, Rialto 270",Murano,Calze,",",166,False
Denni di Miozzi Vittorio,S. Salvador 4827,,Calze,",",166,True
Magazzini Fasoli,S. Zuliari 735,Murano,Calze,",",166,False
Mainardi Antonio,Giudecca 464,,Calze,",",166,True
Miosetti di Eugenio e Mario Miozzi,S. Marco 261,,Calze,",",166,True
Nattai Galliano,"Mestre, Via Col di Lana 2B",Murano,Calze,",",166,False
Suce. P. Granziotto di Amilcare Menegazzi,S. Polo 1321,,Calze,",",166,True
Speri E,"S. Marco Mercerie del Capitello 4151, Sottoportico delle Acque 5013",Murano,Camicerie,",",166,False
dusc,"Via XXII Marzo, 2288",VENEZIA,Macchine per scrivere,"Occasioni, Cambi, Ricostruzioni, Noleggi",166,False
