Name,Address,Location,Category,Additional Info,page,location_cleaned
Scarazzato Emilio,Via Bradanelli,Lido,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Scatolìn Angelo,S. Croce 597,,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,True
Segurini G. A.,S. Lorenzo 5002,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Semenato Angelo,Gazzera 65,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Semenzato Antonio,Via Miranese 68,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Semenzato Bortolo,Viale Garib. 37,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Siderocemento S. A.,"S. Marco, Calle Cavalli, 4086",,COSTRUZIONI EDILI ED AFFINI,"Imp. Gen. per Costruzioni, Sede Milano, Uff. per le Venezia",223,True
Silvestri Giovanni,Via Porta 24,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Soc. Am. Cementi armati Ing. Mantelii S. A. C. A. I. M.,Calle Goldoni 410,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Soc. Coop. Costruzioni Edili,via S. Donà 95 A,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Soc. Costruzioni e Risan Polato R. e C.,Frari 2996,,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,True
Società Emiliana Costruzioni (S.E.C.),S. Maria del Giglio 2500,,COSTRUZIONI EDILI ED AFFINI,"Lavori Edili e Cementi armati, Opere Pubbliche",223,True
Spagnolo Otello,S. Marco 392,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Tellero Aurelio,Burano 12 A,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Todeschini Fratelli,S. Croce 1265,,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,True
Todeschini Luigi,S. Croce 2692,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Toffano Alessandro,Zattere 431,,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,True
Tonìolo Mario.,Via Marghera 105,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Trevisan Clemente,S. Mauro 124,Burano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Trevisian Leone,Via Lepanto 33B,Lido,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Trevisanato Domenico,Via San Donà 73,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Truila Arturo,Via San Donà 73,Murano,COSTRUZIONI EDILI ED AFFINI,S. Girolamo,223,False
Tedofato Federico,Via Teresa Mania 5,Marghera,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Vecchiato Ermenegildo,Via G. Verdi,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Vescovo Gio Batta,Cannaregio 6234 A,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Vianello Bartolomeo,Cannaregio 6234 A,Pellestina,nepote,Section: Murano,223,False
Vimercatì ing. Renatco,S. Croce 3459,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Visentìn Giovanni,S. Croce 3459,Murano,COSTRUZIONI EDILI ED AFFINI,Carpenedo,223,False
Volpato Valentino,Via Giardino,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Zacchello Guglielmo,Carpenedo 27,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Zafalon Antonio,Cann. 2713,,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,True
Zafalon Ernesto,Cann. 2712,,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,True
Zambon Giuseppe,S. Croce 2211,,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,True
Zambon Pietro,S. Croce 2211,Treporti,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Zennaro G. e F.lli,Madon. dell'Ort. 3529,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223,False
Diana Immobiliare S.A.D.I.A.,S. Marco 4329,,Imprese immobiliari,Section: Murano,223,True
S. A. Ferracia d’Italia,Cannageio 3822 A,,Imprese immobiliari,Operazioni immobiliari nel campo farmaceutico,223,True
Società Anonima Filanda di Spilimbergo,Dorsoduro 715,,Commercio Filande per la trattatura della seta,Section: Murano,223,True
Società Idroelettrica Colmeda,S. Marco,Murano,Imprese immobiliari,Section: Murano,223,False
Rossi Marco Isidoro e Figlio,"Castello, Campo S. Pietro, 68",,Imprese lavori,"Imprese Lavori,  Commercio Legnami,  Forniture,  Demolizioni,  Costruzioni in Legno,  Appalti",223,True
