Provincia,Section,Role_or_Profession,Name,Address,page
DOLO,COMMERCIO E INDUSTRIA,Sartorie, Carraro Federico,,521
DOLO,COMMERCIO E INDUSTRIA,Scalpellini, marmisti, Milanesi Alberto e Filippo,,521
DOLO,COMMERCIO E INDUSTRIA,Scopa (Fabbriche), Novello Antonio,,521
DOLO,COMMERCIO E INDUSTRIA,Sella, Coletto Filip,,521
DOLO,COMMERCIO E INDUSTRIA,Sella, Nioilis,,521
DOLO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti, Baucelle Giacomo,,521
DOLO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti, Miinzio Ercole,,521
DOLO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti, Naletto Fratelli,,521
DOLO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti, Stocco Romeo,,521
DOLO,COMMERCIO E INDUSTRIA,Squeri, Batulin Modesto,,521
DOLO,COMMERCIO E INDUSTRIA,Stalli, Bato Eugenio,,521
DOLO,COMMERCIO E INDUSTRIA,Stalli, Lavorato Luigi,,521
DOLO,COMMERCIO E INDUSTRIA,Stalli, Lizzari O.,,521
DOLO,COMMERCIO E INDUSTRIA,Stalli, Novo Valentino,,521
DOLO,COMMERCIO E INDUSTRIA,Stalli, Moni Antonio,,521
DOLO,COMMERCIO E INDUSTRIA,Stalli, Segato Annibale,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Bortoletli Natali un,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Cometti Caterina ved.,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Parolini,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Fuaro Cesira,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Gasparini Luigia,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Martignon Mario,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Masesto Emmerigenda,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Piva Albano,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Piazza Davide,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Novello Armanda,,521
DOLO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite) generi di Monopolio, Gottardo Giuseppe,,521
DOLO,COMMERCIO E INDUSTRIA,Teatri e cinematografi, Teatro Saio,,521
DOLO,COMMERCIO E INDUSTRIA,Teatri e cinematografi, Sala Teatro Moron,,521
DOLO,COMMERCIO E INDUSTRIA,Teatri e cinematografi, Cinema Modernissimo,,521
DOLO,COMMERCIO E INDUSTRIA,Teatri e cinematografi, Cinenia Italia,,521
DOLO,COMMERCIO E INDUSTRIA,Teatri e cinematografi, Cinema Teatro Ambrosiana,,521
DOLO,COMMERCIO E INDUSTRIA,Terraiglie, Galante Sorelle, Via Mazzini,521
DOLO,COMMERCIO E INDUSTRIA,Terraiglie, Maniero Mario,,521
DOLO,COMMERCIO E INDUSTRIA,Tipografie, Morelli F.M.,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Alghitto Vittorio,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Basasi Elena,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Rigatello Annali,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Bettini Giovanna,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Carraia Alda,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Zorzan Nereo noi C,arraro Ada,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Dittini Luigi,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Favretto Augusta,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Vendramin Domenico,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Frison Maria,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Gardellini Guido,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Gottarino Giuseppina,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Lovo Elda,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Marochin Angelo,,521
DOLO,COMMERCIO E INDUSTRIA,Trattorie e osterie, Martignon Giuseppina,,521
