Name,Address,Location,Category,Additional Info,page,location_cleaned
De Nardi Mario,"Murano, S. Erasmo 46 B",Tabaccherie,Tabaccherie,"Lido,",297,False
De Nobili Neri,"Murano, S. Erasmo 46 B",Tabaccherie,Tabaccherie,Atrio della Stagione,297,False
De Santi Giulietta,"Murano, S. Erasmo 46 B", Donno Onesta,Tabaccherie,Fdm,297,False
Donadei Giovanni,"località Favorita, Mestre",Tabaccherie,Tabaccherie,"Lido,",297,False
Donaggio Virginia,Ponte delle Ostreghe — 2429,Tabaccherie,Tabaccherie,"Lido,",297,False
Donzara Fausta,"Tre Porti, saccagnana 15 A",Tabaccherie,Tabaccherie,"Lido,",297,False
Fabbrani Margherita,Ponte Anconetta,Tabaccherie,Tabaccherie,"Lido,",297,False
Fabbri Fenando,Ponte Anconetta,Tabaccherie,Tabaccherie,"Lido,",297,False
Fattoretto Giovanni,Alt. 156,Tabaccherie,Tabaccherie,"Lido,",297,False
Feltrin Giovanni,"Mestre, Gaz, Alt. 156",Tabaccherie,Tabaccherie,Favaro Veneto centro,297,False
Ferretto Alfredo,"Carpenedo, via S. Donà",Tabaccherie,Tabaccherie,"Lido,",297,False
Filippini Francesca,"Lido, S. Nicolò 33",Tabaccherie,Tabaccherie,"Lido,",297,False
Florian Maria in Zaffalon,Favaro Veneto. Via Tessera 445,Tabaccherie,Tabaccherie,"Lido,",297,False
Fontanasera fratelli Amedeo e Maria,Favaro Veneto. Via Tessera 445,Tabaccherie,Tabaccherie,S. Lio,297,False
Foresti Linda,S. Croce 1157 B,,Tabaccherie,"Lido,",297,True
Forzan Alvaro,Dorsoduro 188,,Tabaccherie,"Lido,",297,True
Frison Giovanni,Dorsoduro 188,,Tabaccherie,Marghera,297,True
Fulin Pietro,Calle Botteri,Tabaccherie,Tabaccherie,"Lido,",297,False
Fumagalli Giuseppe,Calle Botteri,Tabaccherie,Tabaccherie,fdm. Ormesini,297,False
Fumes Marcella,Via G. Gallina,Tabaccherie,Tabaccherie,"Lido,",297,False
Furegon Concetta,"Mestre, Via Palcocapa 14",Tabaccherie,Tabaccherie,"Lido,",297,False
Gabbiato Maria,Giudecca,Tabaccherie,Tabaccherie,"Lido,",297,False
Gambato Mario,Giudecca,Tabaccherie,Tabaccherie,Arsenale,297,False
Gasparuzzo Primo,"Giudecca, Zitelle 52",,Tabaccherie,"Lido,",297,True
Gheller Galliamo,"Giudecca, Zitelle 52",,Tabaccherie,S. Giuliano,297,True
Giarcozzi Irma,"Giudecca, Zitelle 52",Tabaccherie,Tabaccherie,S. Stefano,297,False
Girodani Pietro,"Giudecca, Zitelle 52",,Tabaccherie,S. Fosca,297,True
Grimaldo Giuseppe,Cannaregio 407,Tabaccherie,Tabaccherie,"Lido,",297,False
Grinfan Domenico,S. Croce 241,Tabaccherie,Tabaccherie,"Lido,",297,False
Giubilato Rosa,"Mestre, via Miranese 25",Tabaccherie,Tabaccherie,"Lido,",297,False
Gondoso Anita Beatrice,—- Mestre Piazza Umberto I,Tabaccherie,Tabaccherie,"Lido,",297,False
Lazzara Beatrie,Sottopurcifi di Rialto,Tabaccherie,Tabaccherie,"Lido,",297,False
Manfren Rossi Cecolla,Cann. 5021,Tabaccherie,Tabaccherie,"Lido,",297,False
Manfrin Elisabetta,Cann. 5021,,Tabaccherie,Zelarino,297,True
Mar.aella Felice,"Marghera, via G. Pepe",Tabaccherie,Tabaccherie,"Lido,",297,False
Marion Giuseppe,San Giobbe ve7 627,Tabaccherie,Tabaccherie,"Lido,",297,False
Martorana Vincenzo,San Giobbe ve7 627,Tabaccherie,Tabaccherie,fdm. Scialzi,297,False
Marson Maria,SS. Apostoli,Tabaccherie,Tabaccherie,"Lido,",297,False
Mazzot Alberto,S8. Giov. e Paolo,Tabaccherie,Tabaccherie,"Lido,",297,False
Milioli Gaetanla,Cannaregio 3944,Tabaccherie,Tabaccherie,"Lido,",297,False
Minella Vittoria,S. Croce 2049,,Tabaccherie,"Lido,",297,True
Mion Pietro,Mestre Via Piave 12,Tabaccherie,Tabaccherie,"Lido,",297,False
Miotti Cecilia,Bragora 3600,,Tabaccherie,"Lido,",297,True
Missina Maria Luigia,S. Marina 5904,Tabaccherie,Tabaccherie,"Lido,",297,False
Molin Augusto,Castello 1127,,Tabaccherie,"Lido,",297,True
Monhun Antonietta,S. Marco 4601,Tabaccherie,Tabaccherie,"Lido,",297,False
Munegueto Ines,Mestre Via Cà Rossa 29-B,Tabaccherie,Tabaccherie,"Lido,",297,False
Nacera Ferruccio,Mestre Via Cà Rossa 29-B,Tabaccherie,Tabaccherie,S. Aponal,297,False
Nardini Luigi,Mestre Via Cà Rossa 29-B,Tabaccherie,Tabaccherie,S. Margherita,297,False
AGENZIA P. BORTOLUZZI,"VENTIMOT - SAN LUCA, 4152",Tabaccherie,"Affitti, Appartamenti, Compravendita Case, Terrei, Dent, Immobili",FONDATA NEL 1877,297,False
