Name,Address,Location,Category,Additional Info,page
Gerotto Gio Batt. & Piccoli Armando,Cannaregio 1955,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Industria del Barile s. a. r. l.,S. Marco 3223,Chirignago,La Mercantile Azienda Veneta Rappresentanze Commerciali Industriali,Telef. 24-278,234
Lancerotto Eugenio,Via Miranese,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Levis Anna Maria,S. Polo 2311,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Levis Lionello,Cann. 3555,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Miotto Carlo,"Cann. 3555, Dosoduro 3937",Chirignago,Legnami e pali da costruzioni,a. s. r. I.,234
Minotto Anna,Via Vallon 21,Carpenedo,Legnami e pali da costruzioni,Section: Murano,234
Molchillo della Brienza,"Via Vallon 21, S. Polo 3138",Chirignago,Legnami e pali da costruzioni,S. A.,234
Muner Ugo,Cann. 3526,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Nunes Enrico Ueis,Dorsoduro 3534,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Pagnin Vittorio,Via Lepanto 17,Lido,Legnami e pali da costruzioni,Section: Murano,234
Pamio Silvano,Via del Sale 47,Mestre,Legnami e pali da costruzioni,Section: Murano,234
Pedrenzon Arduino,Cann. 1501-06 F,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Oggiazno Aguias F.lli,Castello 3372,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Ravagnan Vittorio,Dorsoduro 3887 H,Chirignago,Legnami di sfacimento,Section: Murano,234
Righetti Pietro,Via Marghera 103,Mestre,Legnami e pali da costruzioni,Section: Murano,234
Rossi Aldo,S. Polo Cl. dei Saoneri 2739,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
ALDO ROSSI E FIGO,S. Polo Calle dei Saoneri 2739,Chirignago,"Carboni fossili, Ligniti legna da ardere",:: LEGNAMINI INDUSTRIALI ::,234
Rossi Marco Giovanni,S. Marco 4859,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Rosbo Bruno,Via Giustizia 46,Mestre,Legnami e pali da costruzioni,Section: Murano,234
SAFEM,"Via Giustizia 46, Castello 5863",Chirignago,Legnami e pali da costruzioni,Albania S. p. A.,234
S. A. Legname Compensato ed Affini SAICA,Via Elettricità,Marghera,Legnami e pali da costruzioni,Section: Murano,234
Scarpa Agostino di Giovanni Scarpa,Dorsoduro 1389,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
SELVA,"S. Marco 4382, Dorsoduro 2382",Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Schurian Georg,Via Piave 49,Mestre,Legnami e pali da costruzioni,Section: Murano,234
Stutz Enrico,Dorsoduro 106,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Svaluto Cristoforo Moccolo,Cann. 3525,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Toniolo Mario,Via Marghera 105,Mestre,Legnami e pali da costruzioni,Section: Murano,234
Treis Edmaro,Dorsoduro 1737,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Trevisan Emilio,"Fond. Convertite, 755",Giudecca,Legnami e pali da costruzioni,"Industria Legnami, Segheria, Produzione propria, COSTRUZIONI NAVALI IN LEGNO",234
Trevisan Emilio,Fondamenta Convertite n. 755,Giudecca,Legnami e pali da costruzioni,"Società in nome collettivo, , INDUSTRIA LEGNAMI",234
Varnetke Augusto,S. Marco 3638,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Vianello Bartolomeo,S. Marco 3638,Chirignago,Legnami e pali da costruzioni,Doretto Pelleestrina,234
Zerbo Sante,S. Marco 3638,Chirignago,Legnami e pali da costruzioni,Chirignago,234
Zavagno & Breda,Castello 2160,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Lazzari Antonio,S. Croce 1719,Chirignago,Legumi,Section: Murano,234
Sambo Zelia e Bonolo Rosa,"Piazza 27 ottobre, 5",Mestre,Legumi,Section: Murano,234
De Marchi Vittorio,S. Polo 1789,Chirignago,Legumi secchi,Section: Murano,234
ZAGO F.LLI,"S. Polo, 1479",Chirignago,"Ritratti artistici, Lavori industriali, Reparto elinocianografico, vendita materiale ft. ocinematografico",Telefono 34-398,234
