Name,Address,Location,Category,Additional Info,page,location_cleaned
Velluti e Zardo,"S. Margherita, 3692",Burano,Farmacie,"FALEGNAMERIE,",204,False
Zecchini,"fdm, Cannaregio 1249",Cannaregio,Farmacie,"FALEGNAMERIE,",204,False
,"fdm, Cannaregio 1249",,Pellestrina,Zennaro,204,True
Feltrificio Veneto S. A.,Via de- le Macchine 2,Marghera,Feltri pe carriere,"FALEGNAMERIE,",204,False
Baldan Silvano,Castello 6206,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Boccanegrc Emilio e Fllo,S. Polo 2604-655,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Boccanegra E. e C.,Castello 5356,Castello,Ferramenta e colori,"FALEGNAMERIE,",204,False
Bortoletli Antonietta,S. Croce 1002 A,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Brinis Alessandro,Cannaregio 1759,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Brinis Pietro,Dorsoduro 2378,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Brinis Valentino,S. Marco 2968,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Candiani Pietro,Cannaregio 2061,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Cavicchio Gilda,S. Croce 1759,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Citri Luigi,S. Polo 1725,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Citran Luigia,fdm. Manin 50,Murano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Citran Pietro fu Giuseppe,"Salizzada San Anzolin, n. 3488",Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
De Filippi F.lli,"Salizzada San Anzolin, n. 3488",Calle dei Fabbri,Ferramenta e colori,"FALEGNAMERIE,",204,False
D’Este Francesco,via Galuppi,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Donaggio Amedeo,Castello 1819,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Egol Emma,Porto Marghera v. T. Mani n. 23,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Facchinettl Ines in Cibin,Via Lepanto 6,Lido,Ferramenta e colori,"FALEGNAMERIE,",204,False
Farnea Antonio,Via Lepanto 6,Burano,Ferramenta e colori,fdm. Ormesini,204,False
Foccardi Giovanni,Via Garibaldi 1386,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Franceschini Silvio,Cannaregio 5601,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Gandolfo Angela,campo Vitt. Emanuele 17,S. Elena,Ferramenta e colori,"FALEGNAMERIE,",204,False
Gardin Giovanni,S. Croce 111,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Giovancasi Lazzaro,Piazza Paolucci 5,Marghera,Ferramenta e colori,"FALEGNAMERIE,",204,False
Gramigna Giuseppe,Cannaregio 1452,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Marchiori Prisca,S. Marco 931,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Mariuto Francesco,Campo S. Lucca,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Menegon Angiolo fu Giov.,Campo S. Provolo 4701 A,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Misisaiglia Umberto,Castello 5029,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Moretti Antonio,Castello 6468,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Narduzzi Mario,Giudecca 500,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Piazza Maddalena,Dorsoduro 2861,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Ragazzi Natale,Castello 3564 A,,Ferramenta e colori,"FALEGNAMERIE,",204,True
Rasoni Guido,Ponte della Pleta 4154,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Scarpa A. e C.,"Zattere, 48",,Ferramenta e colori,"FALEGNAMERIE,",204,True
Scoter Pietro,Ponte delle Guglie,Burano,Ferramenta e colori,"FALEGNAMERIE,",204,False
Trevisol Carlo,Piscina S. Zulian 5556,Burano,Ferramenta," Utensileria,  Articoli casalinghi",204,False
Zanette Arcangela,Via Negroponto 7,Lido,Ferramenta e colori,"FALEGNAMERIE,",204,False
Zanini Giuseppe,Via Negroponto 7,Murano,Ferramenta e colori,fdn Venier I,204,False
