Name,Address,Location,Category,Additional Info,page
Rizzo Osvaldo (ditta),Castello 4919,Marghera,Liqouri,",",237
Soc. An. Tenente Valb'una,Castello 4424,Marghera,Liqouri,",",237
S. A. Pilla,"Castello 4424, Murano, fdm. Mula 1554",Marghera,Liqouri,", | Fratelli e C.",237
Soc. An. A. Pizzolotto,"Giudecca, S. Biagio",Marghera,Liqouri,",",237
Spanò A. Oneto,Dorsoduro 2426,Marghera,Liqouri,",",237
Vimercati Fratelli,S. Croce 469,Marghera,Liqouri,",",237
Zane Emilio,S. Polo 1462,Marghera,Liqouri,",",237
Baker A.A. e C.,"S. Polo 1462, Castello 6480",Marghera,Liqouri (dettaglio),", | Soc. An.",237
Coletta Annibale,S. Marco 880,Marghera,Liqouri (dettaglio),",",237
Crivellari Giuseppina,Castello 4717,Marghera,Liqouri (dettaglio),",",237
Doga Pietro,"Mestre, P. Umberto I",Marghera,Liqouri (dettaglio),",",237
Toecchiato Mario,"Mestre, via Torre Belluno 90",Marghera,Liqouri (dettaglio),",",237
Vital Soc. a.r.l.,Lido via P. Eriuzzo 5-A,Marghera,Liqouri (dettaglio),",",237
Alimentari Carburanti affini A.L.C.A.,Lido via P. Eriuzzo 5-A,Marghera,Lubrificanti,",",237
Caldera Enzo,"Mestre, Via Piave 17",Marghera,Lubrificanti,",",237
Consorzio Motoscerechiccio Alto Adriatico,Giudecca 48,Marghera,Lubrificanti,",",237
Fulanetto Ettore,"Mestre, Via Marghera 164-A",Marghera,Lubrificanti,",",237
Investimenti Marittimi,"Mestre, Via Marghera 164-A, S. Marco 3555",Marghera,Lubrificanti,", | Soc. a. r. l.",237
Maccagni Antonio,"P. Marghera, Via Durando 7",Marghera,Lubrificanti,",",237
Manut Soc. An. Italiana,S. Marco 2315,Marghera,Lubrificanti,",",237
Perassoni Armando,"Marghera, Via delle Macchine",Marghera,Lubrificanti,",",237
Raffineria di Olii Minerali,"Marghera, Via delle Macchine, S. Marco 2465",Marghera,Lubrificanti,", | Soc. per Az. ROMESA",237
Soc. An. Gas di Murano,"Murano, Campo Cimitero 2",Marghera,Lubrificanti,",",237
Soc. A. Gestione Autoriemesse,S. Marco 181-A,Marghera,Lubrificanti,",",237
Soc. An. Lubrificanti,S. Marco 181-A,P. Marghera,Lubrificanti,", | Ernesto Reinach",237
Tagliabue Giuseppe,S. Marco 181-A,Marghera,Lubrificanti,P. Marghera,237
Vacuum Oil Company,S. Marco 181-A,"S. Marco, Via XXII Marzo, Palazzo della Borsa",Lubrificanti,", | s. a. i.",237
Farinato Armando,Dorsoduro 3000,Marghera,Lucido de scarpe (fabbriche),",",237
Rinaldo Luigi,Cannaregio 2607,Marghera,Lucido de scarpe (fabbriche),",",237
Salpanavi Soc. per Az.,Dorsoduro 351,Marghera,Macchine e accessori,",",237
Commerciale Agricola Industriale,S. Marco 4232,Marghera,Macchine agricole,",",237
Cooperativa Agricola fra Coltivatori Diretti,S. Marco 4232,Treporti,Macchine agricole,",",237
Brusegan Alfredo,"Mestre, Calle dei Sale",Marghera,Macchine agricole,",",237
Ferro Letizia,"Treporti, v. Saccagnana 181",Marghera,Macchine agricole,",",237
Francesconi Carlino,"Mestre, Via Cappuccina 40",Marghera,Macchine agricole,",",237
Freddi Leonardo,"Via S. Donà, 11 Mestre",Marghera,Macchine agricole,",",237
Saccà Edoardo,"Mestre, v. Carducci 9",Marghera,Macchine agricole,",",237
S. A. Lubrificanti Ernesto Reinach,"Mestre, v. Carducci 9",Marghera,Macchine agricole,Porto Marghera,237
Toppo Adriano,Castello 2884,Marghera,"Addizionatori, Calcolatrici, Macchine Contabili, Agricole, Utennelli, Enologiche, da Scrivere, etc.",Tel. 23-488,237
Carastiato Zenith,S. Marco 777,Marghera,Macchine calcolatrici,",",237
Dusev,"Via 22 Marzo, 2288",Marghera,Macchine calcolatrici,",",237
Griffini rag. Rinaldo,S. Marco 2402,Marghera,Macchine calcolatrici,",",237
Dinon Mario,Venezia - Castello - Salizzada dei Greci 3306,Marghera,Macchine calcolatrici,Antica Rinomata Pasticceria Confetteria - Liquori Vini,237
