Name,Address,Location,Category,Additional Info,page
G.I.T.I.,S. Polo 862, calle Triaghetto Madonnetta, 1428,"Compagnia Italiana Trasporti Internazionali,  Filiale di Venezia,  Telefono 27-778,  Sede Centrale,  Milano,  Vía Correggio N. 31 | S. Polo",294
Cantarini Luigi,S. Marco 860,Murano,Agenzie di trasporto,",",294
Contarini Aldo,CI. dei Fabbr 4670,Murano,Agenzie di trasporto,",",294
De Carli Aldo,Dorsoduro 2893,Murano,Agenzie di trasporto,",",294
Docks Cotoni,Calle della Fava 5589,Murano,Venezia," Sbarchi,  Imbarchi,  Spedizioni,  Assistenza e Controlli Autotrasporti,  Immagazzinamenti,  Agenzia Marittima,  Telefono 24-565,  22-631,  Casella Post. n. 361",294
Farinato Pietro,Zante 1419,Murano,Agenzie di trasporto,",",294
Ferroni Francesco,S. Marco 1341,Murano,Agenzie di trasporto,",",294
Fiorini B. Luigi,Casello 5513,Murano,Agenzie di trasporto,",",294
Franceschini Federico,Casello 5513,Marghera,Via A. Pacinotti,",",294
Franzolini Luciano,S. Severo 5004,Murano,Agenzie di trasporto,",",294
Giacomi Paolo,S. Polo 1795,Murano,Agenzie di trasporto,",",294
G.I.S.A.S.,Fantin 2554,Murano,Agenzie di trasporto,",",294
Gondrand Fratelli & Soc. Naz. di Trasporti,Palazzo Morosini 2803,Murano,Succ. di Venezia," S. Stefano,  Tel. 25-230; 25-384; 24-700",294
Graziani Bruno,San Marco 1343,Murano,Agenzie di trasporto,",",294
Gruden Archimede,San Marco 1341,Murano,Agenzie di trasporto,",",294
Guida Martino Guido,San Marco 2500,Murano,Agenzie di trasporto,",",294
Imprese Marittime Adriatiche di Donati Raimondo,Dorsoduro 1392,Murano,Agenzie di trasporto,",",294
Imprese Marittime Adriatiche e IMA è,Znt telefono 4392,Murano,Agenzie di trasporto,",",294
La Marittima S. A.,S. Marco 3941,Murano,di spedizione,",",294
L'Ausiliare Organizzazione Trasporti,San Marco 2554,Murano,terrestri," fluviali,  marittimi aerei,  servizi ausiliari,  Commercio e industria",294
Iabarna agenzia Commerciale Marittima,S. Marco 3650,Murano,Lussero Cl. rag. Cesare,",",294
Longobardi L. e F.,San Marco 1577,Murano,Agenzie di trasporto,",",294
Marangoni Gianni,San Marco 553,Murano,Telefono 22-534, (fuori orario) 24-938,294
Marsili Giuseppe,Riva del Carbon 4642,Murano,Agenzie di trasporto,",",294
Marzollo Calo e Figlio,S. Polo 1022,Murano,Agenzie di trasporto,",",294
Masin Antonio,S. Polo 1022,Lido,Via Acquileia,",",294
Matauracco Aldo e C.,Cann. 6131,Murano,Agenzie di trasporto,",",294
Meozzi Aurelio e C. acc. sempl.,San Marco 4147,Murano,Agenzie di trasporto,",",294
Medali dr. Giorgio,San Marco 2670 A,Murano,Agenzie di trasporto,",",294
Merzario Andrea S. A.,"Corte Contarini del Bovolo, 4308",Murano,Agenzie di trasporto,"S. Luca,  Telefono 23-748; 25-484,  Spedizioni Terrestri Marittime e Fluviali per l'interno e per l'Estero. Filiali e Corrispondenti nelle principali località Italiane ed Estere. Servizi spedizioni di spedizione a mezzo autocarro anche per Lombardia,  Piemonte,  Liguria,  Emilia Toscana,  Lazio,  Italia Centrale,  Meridionale e Insulare.",294
Olivieri Bellini e Michelini,S. Marco 357,Murano,Agenzie di trasporto,",",294
Parisi Francesco,S. Chiara 511,Murano,Agenzie di trasporto,",",294
Paolari Diogene,S. Marco 549,Murano,Agenzie di trasporto,",",294
Pellanda Mario,S. Marco 3608,Murano,Agenzie di trasporto,",",294
Pellerano Alberto,S. Marco 5396,Murano,Agenzie di trasporto,",",294
Piasentin Guido,Cannaregio 3143,Murano,Agenzie di trasporto,",",294
Radiello Almerino,Giudecca 724-85,Murano,Agenzie di trasporto,",",294
Raineri Salvatore Leone,S. Marco 2013 A,Murano,Agenzie di trasporto,",",294
Rizzato Giovanni,Giudecca 40,Murano,Agenzie di trasporto,",",294
Roncadello Et.,"Giudecca 40, V Rizzardi 18a",Murano,Agenzie di trasporto,Marghera,294
Rosada Antonio e Figli,Dorsoduro 202,Murano,Agenzie di trasporto,",",294
Rossi e C.,S. Marco 1497,Murano,S. A.,",",294
S. A. Fratelli Salvadori,S. Luca 4022,Murano,Agenzie di trasporto,",",294
Salmini Angelo,Castello 3675,Murano,Agenzie di trasporto,",",294
Salvadori F.lli,S. Marco 4022,Murano,S. A.,",",294
Salvagno Gino Egidio,S. Marco 1463,Murano,Anonima di Navigazione, Tel. 24-389; 24-370,294
Samsaa dr. Ettore Antonio,S. Polo 3082,Murano,Agenzie di trasporto,",",294
Sambo Italo,Santa Croce 323,Murano,Agenzie di trasporto,",",294
Sarfatti Enrico,S. Marco 3941,Murano,Agenzie di trasporto,",",294
S. A. Veneziana Spedizioni contini,San Marco 3231,Murano,Agenzie di trasporto,",",294
Scarpa Angelo,S. Marco 658,Murano,Agenzie di trasporto,",",294
Scarpa F.lli,S. Marco 658,Murano,Agenzie di trasporto,cli. Vallaresco,294
S.I.T.),Zattere 920,Murano,Spedizioni e Trasporti," Servizi per tutte le località a Collettame e Carichi completi,  Vagoni scortati,  Spedizioni via mare",294
Società Abruzzese di navigazione,S. Marco,Murano,Addetta alla Navigazione Fluviale e Marittima SANFEM," Soc. Contarini,  San Marco 2425",294
Soc. An. Contarini,San Marco 599,Murano,Agenzie di trasporto,",",294
Soc. An. Fornitura approvvigionamenti,S. Marco 3848,Murano,S.A.F.A.,",",294
AGENZIA P. BORTOLUZZI,"San Luca, 4152 a",Murano,Agenzie di trasporto,"AFFITTI APPARTAMENTI, COMPRA VENDITA, AMMINISTRAZIONE",294
