Name,Address,Location,Category,Additional Info,page
Facco Mario di Giovanni,S. Polo 2420,Murano,Generi alimentari,"Generi alimentari,",277
Fantin Giuseppe fu Attilo,Cannaregio 6413,Murano,Generi alimentari,"Generi alimentari,",277
Favaro Fabris Sergio fu Vincenzo,San Marco 5491,Murano,Generi alimentari,"Generi alimentari,",277
Flebus Aldo di Edoardo,S. Polo 2605,Murano,Generi alimentari,"Generi alimentari,",277
Fregonese Arturo,S. Polo 2605,Mestre,Generi alimentari,"Prodotti agricoli,  Via F. Crispi 16",277
Fronda Ferdinando di Biagio,D. Duro 530,Murano,Generi alimentari,"Generi alimentari,",277
Gaffi Giovanni fu Giovanni,D. Duro 700,Murano,Generi alimentari,"Generi alimentari,",277
Gianfraceschi Aldo fu Luigi,S. Croce 861,Murano,Generi alimentari,"Generi alimentari,",277
Giorgi Cav. Cesare fu Luigi,D. Duro 995,Murano,Generi alimentari,"Generi alimentari,",277
Gramsigna Alfredo di Clemente,S. Marco 2624,Murano,Generi alimentari,"Generi alimentari,",277
Grandesso Sergio,S. Marco 2624,Mestre,Generi alimentari,Corso del Pupolo 20,277
Guadalupi Eugenio fi Michele,S. Marco 3913,Murano,Generi alimentari,"Generi alimentari,",277
Lazzari Antonio fu Onorio,S. Croce 1719,Murano,Generi alimentari,"Generi alimentari,",277
Lempert fu Giovanni,Cannaregio 2202.03,Murano,Generi alimentari,"Generi alimentari,",277
Levi Tito di Augusto,Castello 5172,Murano,Generi alimentari,"Generi alimentari,",277
Libanore Paride di Arturo,S. Polo 2330,Murano,Generi alimentari,"Generi alimentari,",277
Lunardi Gio Batta fu Antonio,Cann. 252,Murano,Generi alimentari,"Generi alimentari,",277
Marzollo Ernesto Fu Enrico,San Polo 2774,Murano,Generi alimentari,"Generi alimentari,",277
Maserati Luciano fu Luigi,Cannaregio 1221,Murano,Generi alimentari,"Generi alimentari,",277
Massuccato Attilio fu Sant,S. Marco 3968 A,Murano,Generi alimentari,"Generi alimentari,",277
Memo Alessandro,S. Croce 1394,Murano,Generi alimentari,"Generi alimentari,",277
d'use,"VENEZIA - Via XXII Marzo, 2288",Murano,Generi alimentari,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE - Telefono 25-889,277
