Provincia,Section,Role_or_Profession,Name,Address,page
ANNONE VENETO,COMMERCIO E INDUSTRIA,Calzature,Fumei Dionisio,Via Vitt. Em.,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Calzature,Fumei (Fredi),Via Vitt. Em.,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Calzature,Zadro Attilio,Via Rastrello,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Capimastri,Boschin Antonio,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Capimastri,Gaiatto Francesco,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Capimastri,Boschin Pietro,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Capimastri,Pupulin Fausto,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Capimastri,Turchetto Odoardo,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cappelli e berretti,Fumei Tomaso,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cappelli e berretti,Gemmati Anna,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cappelli e berretti,Fumei Dionisio,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Carbone e legna,Danieluzzo Luigi,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Carbone e legna,Sandrini Luigi,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Carbone e legna,Cesta fratelli,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Carbone e legna,Gavagnin Gaetano,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Carbone e legna,S. A. I. P. A.,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Carrozzerie,Sguario Umberto,Via S. A. ese 10,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Carta per sigarette,Ferraro Giuseppe,Via Spalti,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Dalla Bona Maria,Via Vitt. Em.,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Stabilini,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Tipografia, Via Vittorio Em.,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Tipografia Sc. ciale,Via Vittorio Em.,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cementi e calce,Boschin Antonio,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cementi e calce,Boschin Pietro,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cementi e calce,Ditta Morassutti,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cementi e calce,Fratelli Costa,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Bastoni Beatrice,Via Molin,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Bastoni Beatrice,Via Vitt. Em.,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Bombarda Antonio,frazione Portovecchio,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Dameluzzo Maria,,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Duri Pietro,Lungomana,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Arreghini Carlo,Pradipazzo,549
ANNONE VENETO,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Zilotto Pietro,Via Vittorio Emanuele,549
