Name,Address,Location,Category,Additional Info,page
Idea,"S. Polo 371., S. A., Industria Droghe e affini S. Marco 5042.",Lido,Drogherie,",",196
Levi,"S. Polo 371., S. A., Industria Droghe e affini S. Marco 5042., Cannaregio 5643.",Lido,Drogherie,Moreno Diomede,196
Libera Vittorio,Dorsoduro 2852.,Lido,Drogherie,",",196
Ma-magnoni Celeste,Cannaregio 4273 B.,Lido,Drogherie,",",196
Nicoletti Rino,Dorsoduro 3764.,Lido,Drogherie,",",196
Nordio Giacomo,S. Polo 2245.,Lido,Drogherie,",",196
Pellegrinotti Mario,Cannaregio 6025.,Lido,Drogherie,",",196
Rizzo Osvaldo,Castello 1919.,Lido,Drogherie,",",196
Segala Francesco,S. Polo 2846.,Lido,Drogherie,",",196
S. A. Giurin Umberto e Figli,S. Marco 2807.,Lido,Drogherie,",",196
Società italo-orientale,S. Marco 2807.,Porto Marghera.,Drogherie,",",196
Spagnol Emilio,S. Polo 1065.,Lido,Drogherie,",",196
Tadinonich Pietro,Castello 3962.,Lido,Drogherie,",",196
Zanetto A.,S. Polo 2565.,Lido,Drogherie,",",196
Meccanufficio,"S. Polo 2565., Duplicatori, Italriproduktit, Fotostilit, Apparecchio riproduttore O.R. M.A.G., Via XXII Marzo 2402, (interno), Tel. 22-507.",Lido,Duplicatori,",",196
Disastri Luigi,"Marghera, Via Rizzardi 9.",Lido,Ebanisti,",",196
Gasparini Giovanni,"Mestre, v. Torre Belfredo 12.",Lido,Ebanisti,",",196
Massuato Antonio,S. Croce 2086.,Lido,Ebanisti,",",196
Valle Natale,"S, Croce 60.",Lido,Ebanisti,",",196
S.A.D.E.,"S, Croce 60., Azienda « Cellina » Distribuzione di energia elettrica nella provincia di Venezia, Direzione S. Luca 4423A Telefono 26-064.",Lido,produzione distribuzione,",",196
Società Adriatica di Elettricità,"S, Croce 60., Azienda « Cellina » Distribuzione di energia elettrica nella provincia di Venezia, Direzione S. Luca 4423A Telefono 26-064., Azienda idroelettrica, Impianti di produzione e trasporto energia elettrica. Direzione S. Luca 4423-A, Telefono 26-064.",Lido,Elettricità,",",196
