Name,Address,Location,Category,Additional Info,page
Barbarinai Pietru,S. Polo 614,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Bortoluzzi Giovanni,"Lido Riviera, S. Nicolo 82",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Caprioglio Giovanni,"Lido Riviera, S. Nicolo 82",Mestre,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Carosio Ing. Cleto,Cannaregio 4928,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Celer Costruzioni Edili leggere e rapide,S. Marco 1874,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Cementi Isonzo,Cann. 237,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Commercio Industria materiale edile moderno,Piazza Giov. S. Zandegola 1702,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
D'Este Francesco,"Burano, Via Galuppi",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Eraclít Venier S. A. P,"Marghera, Via Elettricità 14",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Formaci Ing. Couslich e C.í e a. r. l.,San Marco 2954,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Fornaci Ing. Mario Scarparí,S. Croce 1992,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Franchin Giuseppe,S. Croce 1992,Mestre,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Gardina Iginio,P. Marghera Via Rizzadi n. 2-c,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Gasparini Tullio,Rio Terrà Maddalena 2370 d Marghera,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Industrie Laterizi affini S.A.I.L.L.A.,San Marco 3380,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Lorenzetto e C.,Mestre Via Castellana 6,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Missaglia Marco IV Antonio,"Isola delle Vignole, S. Pietro di Castello",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Nunes Vais Enrico,Dorsoduro 3441,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Apparecchiature Elettrico Razionali,"Dorsoduro 3441, S. Moisè 2054",Burano,Materiale elettrico,"Materialí per installazioni, Rappresentante S. A. Super Lux",244
Bortoli Comm. Ettore,Corte Leon Bianco 5630,Burano,Materiale elettrico,"Conduttori elettricì Pirelli e Inoet, Materiale stagni e cavi per bordo, Apparato1li eletro-domestici",244
Bottega dell'Elettricità,"S. Marco, campo s. Salvatòr 5866",Burano,Materiale elettrico,Category: Materiali da costruzione,244
Bottega della Luce,"S. Marco, Calle Coldoni 4511",Burano,Materiale elettrico,Category: Materiali da costruzione,244
Casa Luoneto,"Lido di Venezia, VIa Santa Elisabetta 31",Burano,Materiale elettrico,Category: Materiali da costruzione,244
Burigana Luigi,S. Croce 912-A,Burano,Materiale elettrico,Category: Materiali da costruzione,244
Cometti Cesare,S. Marco 204,Burano,Materiale elettrico,Category: Materiali da costruzione,244
Consolo Guglielmo Giurg,"Mestre via M, Sabotino 8",Burano,Materiale elettrico,Category: Materiali da costruzione,244
Francescon Carlino,"Mestre, via Cap Puccina 40",Burano,Materiale elettrico,Category: Materiali da costruzione,244
