Name,Address,Location,Category,Additional Info,page,location_cleaned
CARRARO PIETRO,DORSODURO 2242,Imbarcazioni (Deposito),"__SECTION__,,Imberchi e sbarchi""",Category: Ghiacciaie,215,False
AZIENDA TRASPORTI PORTUALI S. U.,DORSODURO 2242,Imbarcazioni (Deposito),Impermeabili,S. CHIARA,215,False
BOULDO,"DORSODURO 2242, S. CROCE 499",Imbarcazioni (Deposito),Impermeabili,PESANTE C. & C.,215,False
CASAGANDE AUGUSTO E F.LLI,ZATT. 1392,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
DITTA F.LLI SECONO,CASTELLO 4132,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
FARINA PIETRO O NIPOTE,VAZZERE 1491,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
FONTANIN GIUSEPPE,S. STAE 1851,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
GIOTAN GISONI E FIGLI,"MESTRE, VIA MAR- GHERA 29",Mestre,Impermeabili,Category: Ghiacciaie,215,False
MANONI TITO,"MESTRE, VIALE STAZIONE 14",Mestre,Impermeabili,Category: Ghiacciaie,215,False
RAINERI SALVATORE,S. MARCO 2013-A,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
RAVAGIAN ANTONIO CARIO,CANNAREGIO 3841,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
ROSAUDA ANTONIO E FIGLI,DORSODURO 1512-A,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
S. A. AURELIO MECOMI & C,SALIZADA SAN MOISÈ 1470,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
S. A. PARLO E BASSANI,S. MARCO 2414,Imbarcazioni (Deposito),Impermeabili,Category: Ghiacciaie,215,False
S.A.T.T.I.S. ,S. MOISÈ 1474,Imbarcazioni (Deposito),"SOCIETÀ ADRIATICA TRASPORTI TURISMO IMBARCHI, SBARCHI, (GIÀ SUCO. GUETTA SOC. AN.) UFFICIO VIAGGI E TURISMO,"," ""TELEFONO 23-411,  TRASPORTI INTERNAZIONALI MA RITTIME TERRESTRI,  AEREI,  SPEDIZIONI I. N. T.,  S. MOISÈ 1676,  TEL. 24-100,  DELGA ZIONE FF. SS. S. MOISÈ 1483,  TEL. 23-459. DELEGAZIONE FF. SS. I.N.T.,  ARRIVI & CO.,  BAGAGLI STAZIONE S. LUCIA,  TEL. 23-433,  DE LEGAZIONE FF. SS. TEASOCIALI AMRICI N. N. T. & L. P.,  SCALO FERROVIARIO SCORNOVENZA,  TEL 25-235; 24-967; CABINA IMBARCHI,  S. BA SILO S. BASILICO,  TEL. 23-124. DELEGAZIONE FF. SS.,  I.N.T. LIDO,  VIC LANAPEN I H,  LIDO,  TEL. 60-108. DELEGAZIONE FF. SS. I.N.T. MESTRA,  VIA PIAVE,  31 TEL. 50-538,  IMPERMEABILI",215,False
BRIGHENTI REMARO,"FREZZERLA, 1584",Impermeabili,"IMPERMEABILI PIRELLI E DELLE LE MIGLIORI MARCHE, SCARPE «SUPERBA», TENVIS, GINNASTICA ECCO.",TELEFONO 23-472,215,False
S. A. F. F. A.,S. GIOBBE N. 466,Impermeabili,IMBALLAGGIA DI LEGNO PER QUALSIASI INDUSTRIA PAGLIA DI LEGNO PER IMBALLE DEPOSITO DI VENEZIA,TELEFONO N. 26-026,215,False
