Name,Address,Location,Category,Additional Info,page
Modolo Giovan Battista,S. Marco 888,Murano,Vetrerie in genere,'e lampadari,313
Nason Luigia,Cannaregio 4191,Murano,Vetrerie in genere,'e lampadari,313
Rioda Romano,"Cannaregio 4191, Cl. del Mistur 205",Murano,Murano,"Vetrerie in genere, | Murano",313
Santi Alaimiro,"Cannaregio 4191, Cl. del Mistur 205", Calle Barovier,Murano,"Vetrerie in genere, | Murano",313
Soc. a. r. l. succ. Fulvio Ferro e C.,"Cannaregio 4191, Cl. del Mistur 205",Murano,Vetrerie in genere,Murano,313
Soc. in n. collet. Toso Campagnol e Fon,Murano fdm. Lorenzo Ralli 14 B,Murano,Vetrerie in genere,'e lampadari,313
Stabilimento Wabersich,S. Geremia 99,Murano,Vetrerie in genere,'e lampadari,313
Stajano Giuseppe,"S. Geremia 99, Via Adamello 11",Murano,Mestre,"Vetrerie in genere, | Mestre",313
Toso Cesare,Murano 44,Murano,Vetrerie in genere,'e lampadari,313
Vetreria Artistica Antonio Barovier e C.,S. Giobbe 985,Murano,Vetrerie in genere,'e lampadari,313
Vetrerie e Cristalleria Sant’Erasmo,S. Giobbe 985,Murano,Vetrerie in genere,Murano,313
Vetreria Italo Toso e C.,"S. Giobbe 985, Fondamenta Vetrai 93-A",Murano,Murano,"Vetrerie in genere, | Murano",313
Vetreria Vistosi,"S. Giobbe 985, Fondamenta Vetrai 93-A, Murano fdm. S. Lorenzo 18",Murano,Vetrerie in genere,"Vetrerie in genere, Soprammobili d’Arte Plastica Vetraria Moderna, Centri da tavolo, Lampadari di distinzione | Barbini e C.",313
Wabersich,"S. Giobbe 985, Fondamenta Vetrai 93-A, Murano fdm. S. Lorenzo 18",Murano,Vetrerie in genere,S. Geremia,313
Trevisan dr. Renato,"Cannaregio, 1858",Murano,Vetrerie scientifiche e farmaceutiche,"Vetrerie scientifiche e farmaceutiche, Lavorazione Fiale ed Articoli Farmaceutici, Laboratorio",313
Arte Veneziana di Isabella Garlizzo,"Cannaregio, 1858, 233",Murano,Vetri artistici,"Vetri artistici, Fabbrica Fiori in Vetro, Vetri Artistici | Lista di Spagna",313
« Artevetro » del Prof Speciale Felice,Murano fdm. Navagero 54,Murano,Vetri artistici,'e lampadari,313
Arte Vetraria Muranense,"Murano fdm. Navagero 54, Fond. Vetrai 33",Murano,Murano,"Vetri artistici, | Murano",313
Barovier Antonio & C.I.,"Murano fdm. Navagero 54, Fond. Vetrai 33", Calle della Madonna, 985,"Vetri artistici, Vetreria Artistica, Fabbricazione vetri soffiati di Murano, Lampadari, Vasi di ogni stile | S. Giobbe",313
Bigaglia Luigi,"Murano fdm. Navagero 54, Fond. Vetrai 33, Calle Bruna 13",Murano,Murano,"Vetri artistici, | Murano",313
Cattelan e Valma-ana,"Murano fdm. Navagero 54, Fond. Vetrai 33, Calle Bruna 13, Fondamenta Sebastiano Venier 38 A",Murano,Murano,"Vetri artistici, | Murano",313
Dalla Venezia Pietro,S. Marco Calle dei Fabbri (Ponte dei Dai) 832-834,Murano,Vetri artistici,"vetri artistici, perle, specialità veneziane",313
Donà Ugo,"S. Marco Calle dei Fabbri (Ponte dei Dai) 832-834, Calle San Bernardo 5",Murano,Murano,"Vetri artistici, | Murano",313
Donà V. e C. Soc. a. r. l.,Murano Fondamenta Vetrai 938,Murano,Vetri artistici,'e lampadari,313
Dose Guiòo,S. Marco 2629,Murano,Vetri artistici,'e lampadari,313
Ferro Eugenio e C. (Ditta),Murano fdm. Navagero 75,Murano,Vetri artistici,'e lampadari,313
Industrie Vetrerie Veneziane,S. A. Santa Maria dei Giglio 2516,Murano,Vetri artistici,'e lampadari,313
I.V.A.I.M.,"Cast. 322, Cannaregio 6061",Murano,Vetri artistici,"Vetri artistici, ",313
Lazzari Matilde,Cannaregio 6061,Murano,Vetri artistici,'e lampadari,313
Maschio Cirillo,Murano Fondamenta Navagero 54 B,Murano,Vetri artistici,'e lampadari,313
Mazzega F.lli,Murano fdm. Vetrai 148,Murano,Vetri artistici,'e lampadari,313
Mazzega Romano,S. Croce 913 A,Murano,Vetri artistici,'e lampadari,313
Modolo Giovambattista,S. Marco 88,Murano,Vetri artistici,'e lampadari,313
Moretti Aroldo,Murano fdm. Navagero 3,Murano,Vetri artistici,'e lampadari,313
Nason Angelo,Murano fdm. Navagero 54 B,Murano,Vetri artistici,'e lampadari,313
Nason Mario e C.,Murano fdm. Navagero 54b,Murano,Vetri artistici,'e lampadari,313
Nason e Moretti,Murano fdm. Navagero 54b,Murano,Vetri artistici,Murano,313
Pauley e C,S. Marco Ponte dei Consorvi,Murano,Vetri artistici,'e lampadari,313
Ravanello F.lli e C.,"S. Marco Ponte dei Consorvi, fdm. Basstazione Santa 12",Murano,Murano,"Vetri artistici, | Murano",313
Rigattieri Renato (ditta),"S. Marco, calle del Frari 335",Murano,Vetri artistici,"Vetri artistici, Oggetti artistici per regalo, Vetri, Ceramiche, Stampe, Quadri, ecc. ecc.",313
ZAGO F.LLI,"S. Marco, calle del Frari 335, 1479",Murano,Vetri artistici,"Vetri artistici, Ritratti artisti, Lavori industriali, Reparto cinografico, vedite materiale fotocinematografico | S. Polo",313
