Name,Address,Location,Category,Additional Info,page
Marciato Pietro (eredi),fdm. Manin 48,Murano,Panifici,Mestre,265
Marsaro Maria,Cannaregio 3102,Murano,Panifici,Mestre,265
Maxzon Giuseppina,Dese Via S1 Donà 740,Favaro Veneto,Panifici,Mestre,265
Menetto Giovanni,"Castello 5-7, S. Elena, Calle Forni",Murano,Panifici,Mestre,265
Mestre Carnela,"Castello 5-7, S. Elena, Calle Forni",Cavallino,Panifici,Piazza,265
Michelotto Antonio,Via Calvi 11,Marghera,Panifici,Mestre,265
Miliani Giuseppe,Cannaregio 966,Murano,Panifici,Mestre,265
Milani Vittorio,Castello 4745,Murano,Panifici,Mestre,265
Minetto Eleonora,S. Polo 1465,Murano,Panifici,Mestre,265
Moloh Amilcare,"Via Piave 71, Via Cattan 685",Mestre,Panifici,Mestre,265
Molin Giovanni e C.,Lido Via Lepantu 17,Murano,Panifici,Mestre,265
Moracchiello Bianca,S. Polo 2212,Murano,Panifici,Mestre,265
Nardi Alessandro,Via Zambelli 1,Marghiera,Panifici,Mestre,265
Nardini Adolfo,Cannaregio 4670,Murano,Panifici,Mestre,265
Nicolao Gino,Via Fornaci 4,Mestre,Panifici,Mestre,265
Ospedale al. Lumeh.,Via Fornaci 4,Murano,Panifici,S. Nicolò,265
Padovan Giovanni,Castello 3181,Murano,Panifici,Mestre,265
Palmisano Tommaso,Via Galuppi,Burano,Panifici,Mestre,265
Papaprotto Pietro (eredi),S. Polo 2606,Murano,Panifici,Mestre,265
Paronzutgi Fratelli,Cannaregio 5954 - 3843,Murano,Panifici,Mestre,265
Pasqualetto Giovanni,Via Olivi 9,Mestre,Panifici,Mestre,265
Piovesan Ugo,S. Polo 2450,Murano,Panifici,Mestre,265
Rampini Giovanni,Via del Macello 3,Mestre,Panifici,Mestre,265
Righi Giuseppe,Cannaregio 3262,Murano,Panifici,Mestre,265
Rocchetto Cesare,Cannaregio 1143,Murano,Panifici,Mestre,265
Rocchetto Mario,Dorsoduro 394,Murano,Panifici,Mestre,265
Rossi Vittorio,Appersegna 488,Murano,Panifici,Mestre,265
