Name,Address,Location,Category,Additional Info,page,location_cleaned
Lugli Alcide,"Via Torre Belfredo, 82",MESTRE,LA VELOCE..,"Pensioni e Locande,",152,False
Mattiazzo Fratelli S. A.,"Via Carducci, 6",MESTRE,LA VELOCE..,"Pensioni e Locande,",152,False
Meneghetti Mario,"Via Dante, 28",MESTRE,LA VELOCE..,"Pensioni e Locande,",152,False
Milan Armando,"Via Rapeuti, 1",CARPENEDO,LA VELOCE..,"Pensioni e Locande,",152,False
Miotto Gaspare,Calle del Sale 18,MESTRE,LA VELOCE..,"Pensioni e Locande,",152,False
Nalesso F.lli,Calle del Sale 18,CARPENEDO,LA VELOCE..,"Pensioni e Locande,",152,False
Pasera F.lli Ernesto Guido Augusto Silvio,Calle del Sale 18,"Mestre, Giovanni e Mario di Attilio",LA VELOCE..,"Pensioni e Locande,",152,False
Penier Federico,"Viale Garibaldi, 10",MESTRE,LA VELOCE..,"Pensioni e Locande,",152,False
Rizzetto Vittorio,"Via F.lli Bandiera, 12a",MARGHERA,LA VELOCE..,"Autotrasporti, Spedizioni",152,False
Rizzetto Vittorio,"Via F.lli Bandiera, 12-5",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152,False
Rizzo Tristano,Piazza Umberto I,MESTRE,LA VELOCE..,"Pensioni e Locande,",152,False
Rossi Marino,"Via Radaelli, 10",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152,False
PIETRO E FIG. BUCCARAN,"Via Giustizia, 2",MESTRE,LA VELOCE..,"AUTOTRASPORTI, SERVIZIO PER QUALSIASI LOCALITÀ CON AUTOCARRI PICCOLA E GRANDE PORTATA",152,False
S.A.F.F.A. IMBALLAGGI,S. GIOBBE n. 466,VENEZIA,LA VELOCE..,"di legno per qualsiasi industria, PAGLIA di legno per imballo",152,False
ZAGO F.LLI,"S. POLO, 1479",VENEZIA,LA VELOCE..,Ritratti artistici - Lavori industriali - Reparto cinofotocinematografico grafico - vendita materiale fotocinematografico,152,False
"duse."" Fornitura completo MOBILI e ACCESSORI per UFFICIO""","Via XXII Marzo, 2288",VENEZIA,LA VELOCE..,Deposito di VENEZIA,152,False
