Provincia,Section,Role_or_Profession,Name,Address,page
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Colletto Gio. Batta,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Favero Noé,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Masaro Giuseppe,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Minto eredi di Rocco,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Giardini Antonio,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Perale Carlo,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Semenzato Antonio,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Tonolo Luigi,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Canproccore,,538
MIRANO,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimasti, imprenditori)",Giardi Antonio,,538
MIRANO,COMMERCIO E INDUSTRIA,Escolatoi bozzoli,Percoco cav. Ugo,,538
MIRANO,COMMERCIO E INDUSTRIA,Fabbi e maniscalchi,Dal Maschio e Fratell.,,538
MIRANO,COMMERCIO E INDUSTRIA,Fabbi e maniscalchi,Coletto Angelo,,538
MIRANO,COMMERCIO E INDUSTRIA,Fabbi e maniscalchi,Giordan Napoleone,,538
MIRANO,COMMERCIO E INDUSTRIA,Falegnami,Dal Mascho Oreste,,538
MIRANO,COMMERCIO E INDUSTRIA,Falegnami,Mon Fratelli,,538
MIRANO,COMMERCIO E INDUSTRIA,Falegnami,Minto Ferucccio,,538
MIRANO,COMMERCIO E INDUSTRIA,Falegnami,Novello Valentino,,538
MIRANO,COMMERCIO E INDUSTRIA,Farmacie,Farmarresta,,538
MIRANO,COMMERCIO E INDUSTRIA,Farmacie,Saponsoi,,538
MIRANO,COMMERCIO E INDUSTRIA,Farmacie,Cagnotti dott. Luigi,,538
MIRANO,COMMERCIO E INDUSTRIA,Farmacie,Negrini E.,,538
MIRANO,COMMERCIO E INDUSTRIA,Farmacie,Prof. Viviani,,538
MIRANO,COMMERCIO E INDUSTRIA,Farmacie,Signor Dott. Giovanni,,538
MIRANO,COMMERCIO E INDUSTRIA,"Fioramanta, orriogNani ed affini",Moreschini F.lli,,538
MIRANO,COMMERCIO E INDUSTRIA,"Fioramanta, orriogNani ed affini",Moruzzi Guglielmo,,538
MIRANO,COMMERCIO E INDUSTRIA,"Fioramanta, orriogNani ed affini",Morassutti Erdi fu Torquato,,538
MIRANO,COMMERCIO E INDUSTRIA,"Fioramanta, orriogNani ed affini",Milan Carlo,,538
MIRANO,COMMERCIO E INDUSTRIA,Fotegrafo (Gabinetti di posa),Facchin Secondo,,538
MIRANO,COMMERCIO E INDUSTRIA,Foragsi,Antonello Egisto,,538
MIRANO,COMMERCIO E INDUSTRIA,"Frutta fresca, secca, ortaggi (rostizus)",Favaro Tulio, Mirano,538
MIRANO,COMMERCIO E INDUSTRIA,"Frutta fresca, secca, ortaggi (rostizus)",Berton Giuseppe,,538
MIRANO,COMMERCIO E INDUSTRIA,"Frutta fresca, secca, ortaggi (rostizus)",Sacco Giovanni,,538
MIRANO,COMMERCIO E INDUSTRIA,"Frutta fresca, secca, ortaggi (rostizus)",Zlangio,,538
MIRANO,COMMERCIO E INDUSTRIA,"Frutta fresca, secca, ortaggi (rostizus)",Spolaore Domente,,538
MIRANO,COMMERCIO E INDUSTRIA,"Frutta fresca, secca, ortaggi (rostizus)",Pandrin Natale,,538
MIRANO,COMMERCIO E INDUSTRIA,Gelaterie,Minto Antonio,,538
MIRANO,COMMERCIO E INDUSTRIA,Gelaterie,Rizzo Sostene,,538
MIRANO,COMMERCIO E INDUSTRIA,Gelaterie,Vianello Giuseppina,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Cavallari Mario,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Trevisan Vittorio,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Lago Girolamo,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Bottacin Giulio,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Tonolo Dante,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Benliol Veria,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Tonolo Michele,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Sbroglio Attilio,,538
MIRANO,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Marinai Aurelio,,538
MIRANO,COMMERCIO E INDUSTRIA,Ghiaccio (Fabbriche),Facchin rag. Pietro,,538
MIRANO,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Farinati Valeriano,,538
MIRANO,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Tonolo Frlli,,538
MIRANO,COMMERCIO E INDUSTRIA,Giornali (Rivendite),De Momi Emilio,,538
MIRANO,COMMERCIO E INDUSTRIA,Gioiellerie,Dametto Virginia,,538
MIRANO,COMMERCIO E INDUSTRIA,Gioiellerie,Guidoboni Giovanni eredi,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Favaro Noé,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Masaro Giuseppe,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Giardini Antonio,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Minto Roceo,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Erredi,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Perale Silvio,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Perale Carlo,,538
MIRANO,COMMERCIO E INDUSTRIA,Imprese edíli,Tonolo fratelli fu Pietro,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Castadlollo Guerrino,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Favaretté Carlo,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Celedegato Alessandro,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Grifani Mose,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Gallo F.lli,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Munaretto Pasquale,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Licori Alessandro,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Simonato Francasco,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Trevisan Carlo,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie agricole,Vescovo Felice,,538
MIRANO,COMMERCIO E INDUSTRIA,Industrie del lógno (Bastoni per scope),Benetello Dante,,538
MIRANO,COMMERCIO E INDUSTRIA,"Laterizi, calce, coxamenti",Perale Carlo,,538
MIRANO,COMMERCIO E INDUSTRIA,"Laterizi, calce, coxamenti",Tonolo F.lli fu Pietro,,538
MIRANO,COMMERCIO E INDUSTRIA,"Laterizi, calce, coxamenti",Favero Noé,,538
MIRANO,COMMERCIO E INDUSTRIA,Laterizi (Fabbriche),Perale Silvio,,538
MIRANO,COMMERCIO E INDUSTRIA,Laterizi (Fabbriche),S. A.,,538
MIRANO,COMMERCIO E INDUSTRIA,Laterizi ed affini.,Laterizi ed affini.,,538
MIRANO,COMMERCIO E INDUSTRIA,"Latte, burro, ed affini",Facchin rag. Pietro,,538
MIRANO,COMMERCIO E INDUSTRIA,"Latte, burro, ed affini",Sbroglio Attilio,,538
MIRANO,COMMERCIO E INDUSTRIA,"Latte, burro, ed affini",Bottacin Davide,,538
MIRANO,COMMERCIO E INDUSTRIA,Lavorazíone manici scopa,Benetello Dante,,538
MIRANO,COMMERCIO E INDUSTRIA,Lavorazíone manici scopa,Segheria Salviato Martino,,538
MIRANO,COMMERCIO E INDUSTRIA,Lavorazíone manici scopa,Minto Ferreccio,,538
MIRANO,COMMERCIO E INDUSTRIA,Lavorazione del legno,Rudella Gio. Maria,,538
MIRANO,COMMERCIO E INDUSTRIA,Lavorazione del legno,Benetello Dante,,538
MIRANO,COMMERCIO E INDUSTRIA,Legna da ardere,Bottaccio e Rodella,,538
MIRANO,COMMERCIO E INDUSTRIA,Legna da ardere,Pasqualetto F.lli,,538
MIRANO,COMMERCIO E INDUSTRIA,Legna da ardere,Tonoló Dante,,538
MIRANO,COMMERCIO E INDUSTRIA,Legname da costruzione,Pasqualetto Giuseppe,,538
MIRANO,COMMERCIO E INDUSTRIA,Legname da costruzione,Pasqualetto Aristide e Luigi,,538
MIRANO,COMMERCIO E INDUSTRIA,Legname da costruzione,Rocca fratelli,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine agricole,Consorzio Agrário Coop. Prov. di Venezia,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine agricole,Consorzio Agrário Coop. di Mirano,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Petale Silvio,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Panzagni Carlo,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Favaretto Simone,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Frasson Luigi,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Favaretto fratelli,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Boldrin Giuseppe,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Boldrin Antonio,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Boldrin Pietro,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Tizzanoni Luigi,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Boldrin Giovanni,,538
MIRANO,COMMERCIO E INDUSTRIA,Macchine trebbiatrice,Pasqueletto Giuseppe,,538
MIRANO,COMMERCIO E INDUSTRIA,Macellerie,Andron Piero, Via Barche,538
MIRANO,COMMERCIO E INDUSTRIA,Macellerie,Borrotetti Antique, Via Barche,538
MIRANO,COMMERCIO E INDUSTRIA,Macellerie,Bovo Leandro, Via Barche,538
MIRANO,COMMERCIO E INDUSTRIA,Macellerie,Simonato Pietro,,538
