Name,Address,Location,Category,Additional Info,Profession,Role,page,location_cleaned
Bernardi Daniele,Rio Terra della Maddalena 2088,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,fabbro ferraio e meccanico,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Elisa,S. Marco 5150,Istituto di Diritto Pubblico,trattoria,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Ernesto,Castello 4376,Istituto di Diritto Pubblico,carbone e legna,ingrosso (dettaglio),"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Giacinto,SS. Filippo e Giacomo 4482,Istituto di Diritto Pubblico,cereali,grossista e deposito,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Giovanna Lucia,Mestre Via Olivi,Istituto di Diritto Pubblico,tabaccheria chioschetto,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Giovanni,Calle dei Botteri 1844,Istituto di Diritto Pubblico,bilance (fabbriche),"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Giuseppe,"Mestre, Via Piraghetto",Istituto di Diritto Pubblico,alimentari (dett.),"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Giuseppe,"Mestre, Via Piraghetto e Via Fornaci Da Re",Istituto di Diritto Pubblico,cartoleria,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Giuseppe,Via Piraghetto,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,cinerario,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Magg. Guglielmo,S. Polo 2128,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,"Via XXII Marzo, 2288, Phone: 25-889","Uff. Supelivo - Addetto, Legione Ferr. della Guardia di Finanza",Tel: 23-439,347,False
Bernardi Maria,Cannaregio 1364,Istituto di Diritto Pubblico,locanda,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Maria Cinocrottil,Murano Calle del Misto 8,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,carbone e legno (dettaglio),"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernardi Amalia,Cannaregio 4391,Istituto di Diritto Pubblico,calzificio,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernicovich dr. Antonio,Cannaregio 4391,Istituto di Diritto Pubblico,Procuratore presso la Corte d’Appello,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bernogazzi Rino,"Lido, Via Negro-ponte 14-A",Istituto di Diritto Pubblico,barbiere,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Berretta Facavonni Alberto,San Angelo 3856,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,avvocato,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Berettin Ermanno,Santa Croce 664A,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,rappresentante calzature,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Beretti clemente,S. Marco 4281,Istituto di Diritto Pubblico,falegname,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertanza dr. ing. Paolo,San Marco 4737,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,"Via XXII Marzo, 2288, Phone: 25-889",Ispettore Istituto Aut. per le case popolari,Tel: 23-439,347,False
Bertalpetle Angelo,D. Duro 867,Istituto di Diritto Pubblico,macellaeria,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertalepine Giuseppe,"S. Marco 3517, Santa Margherita 3110",Istituto di Diritto Pubblico,fotografie,(sviluppo e stampa),"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertarello Guido,"D. Duro 3110, Mestre, Via Piave 46",,fotografie,gabinetti di posa,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,True
Bertato Giovanni,"D. Duro 3110, Mestre, Via Piave 46",,salumeria,Zzzzzlario,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,True
Bertazzo Francesco,S. Troce 552,Istituto di Diritto Pubblico,barbiere,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertazzolo Amelio,"Messe, Via Capoocina",Istituto di Diritto Pubblico,autolavoraggiio e autofficina,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertazzolo Stelio,Dorsoduro 1254A,Istituto di Diritto Pubblico,scultore,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoli Celene,Castello 956,Istituto di Diritto Pubblico,legatoria di Libri,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoli dr. Raffaele,"Lido, Via Candia 11",,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,medicina generale,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,True
Berti Amante,"Lido, Via Candia 11",,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,merlotti e ricami,corredi,Tel: 23-439,347,True
Berti Pietro,Cannaregio 1892,Istituto di Diritto Pubblico,calzaturaio,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Berti Sante,Cannaregio 1892,S. Leonardo,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,tabaccheria,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertin Attilio,"Mestre, Via Torre Belfredo 852",Istituto di Diritto Pubblico,sarto da uomo,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertini G. G.,S. Marco 217-18,Istituto di Diritto Pubblico,profumeria,spepialità veneziane,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertini A. G. di Gaggio Rosetta ved. Bertini,San Marco 344,Istituto di Diritto Pubblico,cinzieria,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Berto Giuditta ved. Bucchiatti,"S. Polo 27, S. Marco 678",Istituto di Diritto Pubblico,mercerie,in-filati e affini,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Berto Luigi,S. Marco 232,Istituto di Diritto Pubblico,sarto da uomo,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertocco Giuseppe,S. Marco 232,Istituto di Diritto Pubblico,cartoleria,"tessuti filati, vini (grossista) | Fav'e Vettenizza, S. Troce","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertovio Ida,S. Polo 1539,Istituto di Diritto Pubblico,barbiere,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertola Giulio,"Murano, Fondamenta Santi 15",Istituto di Diritto Pubblico,alimentari (dett.),"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bartoldi cav. dr. Wo,S. Zaccaria 3701,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,"Via XXII Marzo, 2288, Phone: 25-889","Di vetterti Aumn, Istibuto Prov. degli Esposanti",Tel: 23-439,347,False
Bertoldi Ugo,San Marco 4599,Istituto di Diritto Pubblico,mosocore,filati e affini,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertolini Antonio (ditta),Calle dei Fabbi 8929,Istituto di Diritto Pubblico,fabbro ferraio e meccanico,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertolini Virginio Aldo e Oddino,S. Polo 388A,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,;apprseantanti generi alimentari,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoldo Egidio,S. Polo 388A,Carpenterdo,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,sarto da uomo,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoldo Gino Batta,S. Polo 388A,Carpenterdo,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,materiali refrattari e laterizi,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoli Alfred0,Cannaregio 2951,Istituto di Diritto Pubblico,falegname,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoli Augusto,Castello 5637,Istituto di Diritto Pubblico,officina meccanica metallurgica e construzioni in ferro,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoli Carlo,D. Duro 3883,Istituto di Diritto Pubblico,tessanti,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoli e Ganolfolo,San Marco 4601,Istituto di Diritto Pubblico,articoli di gomma,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertoli Luigi,Cannaregio 2986,Istituto di Diritto Pubblico,carbone e legna (grossista),"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Be.toldi dr. Renzo,Cannaregio 3766,Istituto di Diritto Pubblico,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,medicina generale,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertolò cav. Luigi Gino,Cannaregio 3766,Istituto di Diritto Pubblico,Direttore Banqueca Veneziana di Cprediti e Conti Corrrenti,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertolini Lodovico,Cannaregio 3766,Cann,2232,bottlglear&u,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertonetti Luigi,Cannaregio 2986,Istituto di Diritto Pubblico,carbone e legna (dettaglio),"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Bertolone Ettore,S. Marco 4556,Istituto di Diritto Pubblico,profumeria,"Via XXII Marzo, 2288, Phone: 25-889","Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Berton Attilio,S. Marco 4556,Chiringhano,pelterie,Castra,"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
Berton Maria,Campo S. Maria Fromnon,Istituto di Diritto Pubblico,giornali,anche&uvina (edicolante),"Calle Larga S. Marco 383 - Venezia, Tel: 26-190, Tel: 26-191",Tel: 23-439,347,False
