Name,Address,Location,Category,Additional Info,page
De Franceschi Antonietta,S. Marco 234,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
De Neri Eulalia,S. Marco 1458,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
De Rossi Ines,S. Marco 1458,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
D'Este Edvige,S. Marco 1458,Burano,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Disaccati Giuseppe,"Crosara, S. Pant. 3955",Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Di Vittorio Paola,S. Marco 788,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Doloetta Eugenio,"S. Giovanni Grisostomo, angolo Teatro Malibran, 5801",Marghera,Lingerie e maglierie,"Magliere, Lencerie, Lingerie, Camionerie, Calzetterie, Sutti, Vasti assortimenti",236
Ferro Annibale,S. Polo 1060,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Gasparini Giovanni,S. Zulian n. 708,Marghera,Lingerie e maglierie,"Confezioni per uomo, camierie, maglierie, Mercerie, Tel. 20-693",236
Germani s. a. r. l.,S. Marco 130,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
La Milanese Manifatture e affini, S. SimplyFix S. Marco 4597,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Longhi Angelo,S. Croce 272,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Maccario Tilde,S. Marco 4488-A,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Mandich Giulio,Cannaregio 1332,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Manfren Mario,S. Croce 152-A,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Mara Maria,S. Croce 2122,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Mazzucco Luigi,S. Marco 1809,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Milazzo Amalia,S. Marco 4740,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Muren Francesca,S. Marco 1999,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Passa Virginia,Cannaregio 5781,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Pigatnton Luigi,S. Marco 801,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Pizzo Angelina,Castello 3449,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Rizzardi Alessandro,S. Polo 1047,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Rizzardi A.,Calle Vallaresso 1318,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Romor F.lli,Calle Vallaresso 1318,Marghera,Lingerie e maglierie,"Lingerie, Mode, Sotterie, Mercerie, Confezioni. Telef. 20-541 | Mercerie del Capitello",236
Roxas Gaetano,Castello 5616,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Salvagno Giovanna,Castello 6400,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Scappino Domenico,S. Marco 149,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Soppelsa Michele,Castello,Ruga Giuffa,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
Terren Ida,Castello 5611,Marghera,Lingerie e maglierie,energia elettrica di trazione e telefoniche,236
