Provincia,Section,Role_or_Profession,Name,Address,page
PORTOGRUARO,UFFICIV AMMINISTRATIVI,Esattore comunale,Cassa di Risparmio di Venezia,,546
PORTOGRUARO,UFFICIV AMMINISTRATIVI,Commissioni imposte,Presidente Vacante,,546
PORTOGRUARO,UFFICIV AMMINISTRATIVI,Ufficio affissioni,Istituto Musicale,,546
PORTOGRUARO,UFFICIV AMMINISTRATIVI,Delegato Stato Civile,Pasetto ing. Nino,,546
PORTOGRUARO,UFFICI PUBBLICI,Tribunale,Venezia,,546
PORTOGRUARO,UFFICI PUBBLICI,Pretura,Portogruaro,,546
PORTOGRUARO,UFFICI PUBBLICI,Pretore,Pretore dott. D'Alessandro Vincenzo,,546
PORTOGRUARO,UFFICI PUBBLICI,Vice Pretore,Piccolo dott. Pietro,,546
PORTOGRUARO,UFFICI PUBBLICI,Cancellerie,Fuochi Orbonomo,,546
PORTOGRUARO,UFFICI PUBBLICI,Ufficiale giudiziario,Catozzo Luigi,,546
PORTOGRUARO,UFFICI PUBBLICI,Ufficio di P. S.,Venezia,,546
PORTOGRUARO,UFFICI PUBBLICI,Giudice Conciliatore,Sacerdot dott. Riccardo,,546
PORTOGRUARO,UFFICI PUBBLICI,Vice Giudice Conciliatore,Del Pra geom. Enrico,,546
