Name,Address,Location,Category,Additional Info,page,location_cleaned
De Franceschi Antonio in Galvan,San Marco 230,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Del Prà Giacomo e C.,S. Croce 957,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Fornasieri Piet-ro,S. Marco 1800,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Gabbiato Agnese,Dorsoduro 727,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Gaggio Giuseppe,1,Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242,False
Gasparini Elisa,Dorsoduro 2383,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Giandomenici Luigi e Vascellari Severino,"S. Marco 3415, S. Polo 3040",,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
"La Serenissima Manifatture e affini, Soc. a.r.l.",Cannaregio 2000,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Longhi Angelo,S. Croce 272,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Magazzini Mauro di Roberto Donadelli,S. Bartolomeo 5315,Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242,False
Mandich e Figli,Cannaregio 1815,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Mazzucco Luigi,S. Marco 1809,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Mescola Rosina,S. Polo 71-A,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Mescola Virgilio,"S. Marco 1804, Castello n. 6231",,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Michieli Giuseppe Piero,S. Margherita. n. 2929,Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242,False
Pederttoni Luigi,"S. Marco, Merceria Capitello 4947",,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Penzo Amedeo,"Castello, 1765",,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Poli Teresa ved. Floriani,S. Croce 1009-B,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Prandstraller,"Mestre, via Verdi 13",Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242,False
Robassa Amelia,"Mestre, Via Circonvallazione 1",Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242,False
Rossi Giuseppe,Giudecca 423,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Siega Caterina,Murano fdm. Santi 11,Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242,False
"S.A.M, Miola",S. Marco 287,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Successori P. Graziotto,S. Marco 287,,Manifesture,S. Aponal,242,True
Stefanutti Stefano,Cannaregio 1374,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Tomat Fabio,Castello 3488,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Torcellan Vittorio,Castello 3924,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Trivellato Angelo e C.,S. Marco 4944,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Valli Emilio S. A.,S. Zulian 783,Marghera,Manifesture,Officina Riparazioni Macchine per Scrivere,242,False
Vianello Ada,"Castello, 5618",,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Vidali Giorgio,S. Marco 1470,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Vittadello,Calle Larga S. Marco 409,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Zanin Alfredo e Pellegrino Giuseppe,San Marco 1231,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Zanini Virgilio di Zanini Maria,Calle Larga S. Marco angolo Spadale 284,,Manifesture,Officina Riparazioni Macchine per Scrivere,242,True
Coin S.P.A.,"via Dante, 2",Marghera,Manifatture e tessuti,grossisti,242,False
Cotonificio di Marghera,campo della Fava,Marghera,Manifatture e tessuti,grossisti,242,False
Cotonificio Veneziano,campo della Fava,Marghera,Manifatture e tessuti,grossisti,242,False
Del Prà Giacomo,S. Simeone 957,,Manifatture e tessuti,grossisti,242,True
ZAGO F.LLI,VENEZIA - S. Polo 1479,,Manifatture e tessuti,"Ritratti artistici, Lavori industriali, Reparto eliografico - vendita materiale fotografico",242,True
ZAMPIRONI,VENEZIA - S. Polo 1479,,INSETTICIDA,Officina Riparazioni Macchine per Scrivere,242,True
