Name,Address,Location,Category,Additional Info,page
Brancaleon e Chiariato,S. Croce 582,Marghera,Imprese ed appalti vari,(fabbriche),221
Brovazzo geom. Agostino,S. Croce 582,Carpenedo,Imprese ed appalti vari,(fabbriche),221
Brunoli geom. Angelo,S. Polo 641,Marghera,Imprese ed appalti vari,(fabbriche),221
Bruscagnin Alessandro,Cannaregio 3434,Marghera,Imprese ed appalti vari,(fabbriche),221
Busetto Pietro,Castello 1340,Marghera,Imprese ed appalti vari,(fabbriche),221
Callegaro e Brizzi,Castello 1340,Carpenedo,Terragliole,(fabbriche),221
Campese Edoardo Giovanni,Castello 1340,Lido,Via M. Bragadin 6,(fabbriche),221
Cardazzo Flaminio,Cannaregio 3560,Marghera,Imprese ed appalti vari,(fabbriche),221
Cardazzo Vincenzo,S. Girolamo 2980,Marghera,Imprese ed appalti vari,(fabbriche),221
Carminati Nodi,S. Girolamo 2980,Lido,Via Palenzo 15,(fabbriche),221
Carnelos Giuseppe,S. Polo 857,Marghera,Imprese ed appalti vari,(fabbriche),221
Carosio Ing. Cleto,S. Polo 857,Marghera,Porto Industriale,(fabbriche),221
Carmin Carlo,S. Polo 857,Carpenedo,Imprese ed appalti vari,(fabbriche),221
Cassiodi Gius.,S. Polo 857,Mestre,Via F.lli Banidera 69,(fabbriche),221
Cattelan Rino,fond. Misericordia 2528,Marghera,Imprese ed appalti vari,(fabbriche),221
Cavallini Francesco,fond. Misericordia 2528,Lido,Via M. Polo 15,(fabbriche),221
Cavivazzo Comm.,"fond. Misericordia 2528, Cannaregio 5626-AD",Marghera,Imprese ed appalti vari,ing. Giovanni Girolamo,221
Cecchinato Guerrino,"fond. Misericordia 2528, Cannaregio 5626-AD",Mestre,Via Cappuchina 45,(fabbriche),221
Cecoto ing. Rice.,S. Lorenzo 5085,Marghera,Imprese ed appalti vari,(fabbriche),221
Certi Ilio,S. Lorenzo 5085,Mestre,Via Piave,(fabbriche),221
Cherotto Eugenio,Castello 4717,Marghera,Imprese ed appalti vari,(fabbriche),221
Cimanosto Emilio,Castello 4717,Treporti,Imprese ed appalti vari,(fabbriche),221
C.I.M.E. Compagnia Immobiliare Edile,S. Marco 1126,Marghera,Imprese ed appalti vari,(fabbriche),221
Colletti Giovanni,Castello 3542,Marghera,Imprese ed appalti vari,(fabbriche),221
Codardo Paolo,Dorsoduro 2405,Marghera,Imprese ed appalti vari,(fabbriche),221
Consorzio Sociale del Montello,Cannaregio 9519,fra cooperativa di produzione e lavoro della provincia di Treviso,Imprese ed appalti vari,(fabbriche),221
Cooperativa IndrcifilileMpllestrina,"Cannaregio 9519, Via Oliva 38",Marghera,Imprese ed appalti vari,Pellestrina,221
Cooperacivo Forniture Nuova Speranza,Cannaregio 5031,Marghera,Imprese ed appalti vari,(fabbriche),221
Cooperativa Edile di Pellestrina,"Cannaregio 5031, Sesterie uuest1ti 180",Marghera,Imprese ed appalti vari,Pellestrina,221
Cult.ti Zilli Adolfo,"Cannaregio 5031, Sesterie uuest1ti 180",Mestre,Via Torre Belfredo,(fabbriche),221
Danella Dominco,"Cannaregio 5031, Sesterie uuest1ti 180",Lido,"Impresa Costruzioni Edilizie, Lavori edilizi in cemento armato, ferro e legno",(fabbriche),221
Dial Maschio Valentino e Figli,S. Croce 5678,Marghera,Impresa edile, Costruzioni in Cemento,221
De Lurna Rina Alessandro,"Burano ""Daffan 125, ,,Dal Maschio Antonio,S. Rocco 3098,,Dell'Aman Antonio,Cannaregio 3038,,Del Basso Eugenio,,Burano,Via Galuppi 107Favera Giovanni,S. Polo 1671,,Dotto Domenico,S. Trovaso 1908,,D' Este Alessandro,Lido In Al,b.ero 3885,,Fabian Giovanni,,Carpenedo,Via Trezzo 22D' Este Alessandro,Burano Daffan 3125",Marghera,",,Direzione per la costruzione del Tempio Votivo di Lido,Conte di L'albero 38851,,De Bernardi Domenico,Cannaregio 2446,,De Rossi Antonio,,Mestre,Via Mestrina 62Dei Rossi Engleo,,Burano,S. Mauro 121","Donadon Giuseppe,,Lido,Via Bragadin 12Duranti Attilio,,Mestre,Edile Società Venetà Costruzioni, Soc. a. r. I.,,Lido,Via Malamocco 3Edilitechina Sinieta. M cior seo_ del Popolo 210  ElUSRci  Hasco  54713,, , ",221
Nastin Vincenzo,S. Croce 2006,Marghera,Imprese ed appalti vari,(fabbriche),221
Ferra.il F.lli Felice 3784,S. Croce 2006,Marghera,Imprese ed appalti vari,(fabbriche),221
Ferrari Primo e Camata,"Narisco, Cannaregio 6096 A,",Marghera,Imprese ed appalti vari,(fabbriche),221
V.E.T.R.l'AL S.A,Giudecca 463,Venezia,Pavimentazione rivestimenti murale vetrosi,(fabbriche),221
