Name,Address,Location,Category,Additional Info,page
Foscotla Maria,S. Canciano 5575,Marghera,Modisterie,Category: Mobili,253
Gobbetti Ma-ria,S. Polo 1596,Marghera,Modisterie,Category: Mobili,253
Guarda Paola in Corradini,"Mestre Via Umberto I., 69",Marghera,Mestre,Category: Mobili,253
Jona Amelia,S. Marco 482,Marghera,Modisterie,Category: Mobili,253
Jona Stella Rosa,Castello 4564,Castello,Modisterie,Category: Mobili,253
« La Veneziana » di Ballarin Nino,San Marco 5024-24 A,Marghera,Modisterie,Category: Mobili,253
Maddalena Gemma,S. Marco 4722,Marghera,Modisterie,Category: Mobili,253
Miotto Barla Rosanna in Di Fede,S. Marco 219,Marghera,Modisterie,Category: Mobili,253
Orlandini Filippo,S. Polo 374,Marghera,Modisterie,Category: Mobili,253
Palendri Nella,"S. Polo 374, Via Piave 111",Marghera,Mestre,Mestre,253
Perissimo Angelina,Cannaregio 5555,Cannaregio,Modisterie,Category: Mobili,253
Pioulo Marcella,Mestre Via Piave 52,Mestre,Modisterie,Category: Mobili,253
Pozzana Teresa,S. Marco 4912,Marghera,Modisterie,Category: Mobili,253
Rosati Renzo e succ. di Baroncelli,San Marco 1230,Marghera,Modisterie,Category: Mobili,253
Semenzato Maria Lidla,P. Solo 3046,Marghera,Modisterie,Category: Mobili,253
Sivierio Luigina Maria,S. Marco 2459,Marghera,Modisterie,Category: Mobili,253
Soika Pavan Rosa,San Marco 784,Marghera,Modisterie,Category: Mobili,253
Toppo Olga e. G.,S. Luca 4540,Marghera,Modisterie,Category: Mobili,253
Tosetti Emanuele,S. Polo 1985,Marghera,Modisterie,Category: Mobili,253
Zambon Teodolinda in Dall’Asta,San Marco 4341,Marghera,Modisterie,Category: Mobili,253
Zambon Teresa,SS. Apostoli,Marghera,Modisterie,Category: Mobili,253
Z A M P I R O N I I N S E T T I C I D I,SS. Apostoli,Mestre,Location: Mestre,Category: Mobili,253
Mole a smeriglio,SS. Apostoli,Mestre,Location: Mestre,Category: Mobili,253
Siderocettica Veneta di Giuseppe SaccA,"SS. Apostoli, Via Piave n. 63",Marghera,Mestre,Mestre,253
Sorgato Alberico,Lido Via Negroponte 16,Lido,Location: Mestre,Category: Mobili,253
Carpenedo Pietro (ditta),Lido Via Negroponte 16,Marghera,Molini,Mestre,253
Coco Rizzieri (ditta),Lido Via Negroponte 16,Marghera,Molini,Favaro,253
Fabris Giovanni,Lido Via Negroponte 16,Marghera,Molini,Zelarino,253
Favaro Emilio,"Lido Via Negroponte 16, Via Miranese 135 A",Marghera,Molini,Chirignago,253
Frison Napoleone,"Lido Via Negroponte 16, Via Miranese 135 A, Via Miranese 96",Marghera,Molini,Mestre,253
Nalesso Fratelli,Mestre Carpenedo,Marghera,Molini,Category: Mobili,253
Soc. An. Chiari e Fortl Molini,"Porto Marghera, Tel. 50-302, 50-303, 50-304",Marghera,Molini,Category: Mobili,253
S. A. Oleifici e Molini Adriatici,"Porto Marghera, Tel. 50-302, 50-303, 50-304",Marghera,Molini,S. Giobbe,253
Soc. An. Molino di Carpenedo,"Porto Marghera, Tel. 50-302, 50-303, 50-304",Marghera,Molini,Carpenedo,253
Stucky S. A.,"Porto Marghera, Tel. 50-302, 50-303, 50-304, Giudecca 810-20",Marghera,Tel. 26-000 urbano Tel. 26-004 Intercomunale.,Molinl e Pastificio,253
