Name,Address,Location,Category,Additional Info,page
Organizzazione Rappresentanze Nazionali ed Estere del dr. Alberto Zaic O.R.N.E.,San Marco 255,Lido,Refrettari,Category: Rappresentanze varie,280
Orlandini Pietro,Castello 5251,Lido,Refrettari,Category: Rappresentanze varie,280
Ottaviano Salvatore,Castello 5251, Gelaterie e Liguori,S. Marco 4346,", | Prodotti Pasticceria",280
Panghetti Aless,"Castello 5251, Mestre via Cattapan 12",Lido,Refrettari,Category: Rappresentanze varie,280
Patrizio Carlo,S. Polo 3082,Lido,Refrettari,Category: Rappresentanze varie,280
Perelda Albino,Giudecca,Lido,Refrettari,Category: Rappresentanze varie,280
Piccoli Angelo,Giudecca,Carpenedo, Via Cà Rossa,Category: Rappresentanze varie,280
Pittarello Gino,S. Marco 3242,Lido,Refrettari,Category: Rappresentanze varie,280
Poli Felice,S. Polo 2083,Lido,Refrettari,Category: Rappresentanze varie,280
Ponti Luigi,Cann. 378,Lido,Refrettari,Category: Rappresentanze varie,280
Quagliarella cav. Gregorio,Castello 4002,Lido,Refrettari,Category: Rappresentanze varie,280
Rana Cesare,"Castello 4002, Lido Via Parenzo 4",Lido,Refrettari,Category: Rappresentanze varie,280
Rappresentanze Generali s. a. r. l.,"Castello 4002, Lido Via Parenzo 4", Importazioni, Esportazioni,"Uffici in tutte le principali Città Italiane,  Succursale in New York (U.S.A.) 566 7° Avenue,  S. Marco 2053, , , | Rappresentanza Commerciali e Industriali",280
RICA di Derenti Ferruccio,Castello 6817,Lido,Refrettari,Category: Rappresentanze varie,280
Rossi Mario,S. Marco, Calle Balloni,Refrettari,",",280
Rizzoli Giovanni,S. Marco 635,Lido,Refrettari,Category: Rappresentanze varie,280
Rossi Gino,Castello 5001,Lido,Refrettari,Category: Rappresentanze varie,280
Rossi Pietro,Castello 5287,Lido,Refrettari,Category: Rappresentanze varie,280
Rubrichi Vincenzo,Cann. 5738,Lido,Refrettari,Category: Rappresentanze varie,280
S. A. Rappresentanze,S. Marco 4232,Lido,Refrettari,Category: Rappresentanze varie,280
Sandei F.lli,Castello 5273,Lido,Refrettari,Category: Rappresentanze varie,280
Santi Attilio,Castello 5273,Maghera,Via Bellinato 3,Category: Rappresentanze varie,280
Sartorio Pietro,"Castello 5273, Carpenedo Viale Garibaldi 12",Lido,Refrettari,Category: Rappresentanze varie,280
Scarpa Ferruccio,D. Duro 1520,Lido,Refrettari,Category: Rappresentanze varie,280
Scarpati Ferdinando,"D. Duro 1520, Carpenedo Via Vallon 8",Lido,Refrettari,Category: Rappresentanze varie,280
Sedea Giovanni,"Castello, 2830",Lido,Refrettari,Category: Rappresentanze varie,280
SIREN,"Castello, 2830, S. Marco 180",Lido,Refrettari,Società Italiano Rappresentanze Estere e Nazioniab,280
Sertorio Giovanni,S. Marco 5253,Lido,Refrettari,Category: Rappresentanze varie,280
Siega Angelo,Cann. 1750,Lido,Refrettari,Category: Rappresentanze varie,280
"SIGMA, Dr. Giorgio Bellinato e dr. Giorgio Cadamuro",Cann. 2253,Lido,Refrettari,Category: Rappresentanze varie,280
S.I.R.A.,Cannaregio 2013,Lido,Refrettari,Category: Rappresentanze varie,280
Soc. An. Veneziana Rappresentanze Esclusive S.A.V.R.E.,San Marco 2382,Lido,Refrettari,Category: Rappresentanze varie,280
Soc. Italiana Forniture Appalti Costruzioni e Rappresentanze s. a. n.,S. Marco 1317,Lido,Refrettari,Category: Rappresentanze varie,280
"Soc. Italiana Rappresentanze Commerciali CIRG, s. a. r. l.",San Polo 2237,Lido,Refrettari,Category: Rappresentanze varie,280
"Soc. SCIA., Scambi Commerciali Italo Albanesi di G. Coccon & C. S. a. S.",S. Croce 1299,Lido,Refrettari,Category: Rappresentanze varie,280
Speciale Fortunato,D. Duro 3004,Lido,Refrettari,Category: Rappresentanze varie,280
Testolini Guido,D. Duro 3004,Carpenedo, Via San Donà 142-B,Category: Rappresentanze varie,280
Tirelli Guido,Cannaregio 4872,Lido,Refrettari,Category: Rappresentanze varie,280
Toppo Adriano,Castello 2684,Lido,Refrettari,"Addizionatori,  Calcolatrici,  Macchine Contabili,  Agricole,  Utensili,  Etnologiche,  da Scrivere,  ecc., Tel. 23-285",280
Travaglia Guido,S. Marco 1130,Lido,Refrettari,Category: Rappresentanze varie,280
Vanghelist geom.,"S. Marco 1130, Dorsoduro 2815",Lido,Refrettari,Giulio,280
Venturini Rodolfo,Cann. 3935,Lido,Refrettari,Category: Rappresentanze varie,280
Villavecchia Orlando & C.,San Marco 1470,Lido,Refrettari,Category: Rappresentanze varie,280
Vivido s. a. r. l.,San Polo 1121,Lido,Refrettari,Category: Rappresentanze varie,280
Zamarchi e Venuti,S. Marco 2353,Lido,Refrettari,Category: Rappresentanze varie,280
"Z.A.R.O., Soc. An.",Cann. 2322,Lido,Refrettari,Category: Rappresentanze varie,280
S.I.R.E.N.,Cann. 2322,Lido,Refrettari,'Recepito telegrommi ed espressi',280
Agenzia Filippini Antonio,Palazzo Poste,San Marco,Refrettari,Category: Rappresentanze varie,280
SIRMA,Palazzo Poste,Porto Marghera,Refrettari,"Fabbricazione di materiale refrattario silico, alluminosa a bassa, media ed alta resistenza termica, in mattoni, tavelle, tavole, sagomati comuni e specialissimi. Tubi, muffole, crogioli, bitochi da baccore per vetrerie, cementi adoperati per industrie siderurgiche e metallurgiche come e cementi, oliemiche e ceramiche, officine del gas, vetrerie ecc. Refrattari in cromite, grommagnete, magnosite ed industrie siderurgiche e forni rotativi da cemento. | Marghera",280
AGENZIA P. BORTOLUZZI,San Luca 4182,VENEZIA,Refrettari,"AFFITTI APPARTAMENTI,  VENDITA AMMINISTRAZIONE case e terreni edili immobili, Tel. 23-432",280
