Name,Address,Location,Category,Additional Info,Profession,Role,page
Ditta Giuseppe Ruffini,"S. Marco Mercerie, S. Salvador numero 4967",Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Castello 494,Fabbrica Timbri - Studio Incisioni, Targhe - Distintivi - Medaglie,448
Rugge Ingeg. Ercole,"S. Marco Mercerie, S. Salvador numero 4967",Pugitto mons. comm. prof. Giuseppe,Imprese Edile,Mestre,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Rumor Carlo,Cann. 2251,Cannaregio,Petrolio, Benzina,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
"Nencig, Alliata Rag. Ignazio",Cann. 2251,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Capo Rag.,Divisione Ragioneria, Prefettura,448
Ruol Bianch Maria,Cann. 2251,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Farmacista,Marghera,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Rusca Dr. Ginina,S. Marco numero 3384,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Medicina Generale,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Rusche Ingeg. Giuseppe,"S. Marco numero 3384, Piazza 27 Ottobre",Pugitto mons. comm. prof. Giuseppe,Impresa Edile Falegnameria,Marghera,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Rusconi Antonio,Castello numero 4154,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Cordami e Spaghi,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Rusconi Guido,Ponte della Pietà numero 1154,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Ferramenta e Colori,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Russo Dr. Gino,Numero 730 San Polo,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Rappresentante Prodotti Chimici,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Russo Romeo,San Marco 9386,Pugitto mons. comm. prof. Giuseppe,Rappresentante Tessuti,Castello 494,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Russo Schiantina,Calle della Bissa numero 4507,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Profumeria,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Rutta Giovanni,Murano fond. Angeli 12,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Carbone e Legna (dettaglio),D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sabadin Antonio,"S. Polo, numero 2266-A",Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Tabaccheria,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Salamito Cicco Do. Geometra,S. Marco numero 2586,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Castello 494,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sbadara Alfredo,Chirurgico e Cattiz numero 306,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Sarto da Uomo,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Salabndini Giuseppe,S. Marco numero 3082,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Calzaturificio,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sabudin Guglielmo,"S. Marco numero 3082, Via Malcontenta 87",Pugitto mons. comm. prof. Giuseppe,Barbiere,Mestre,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sabadin Dr. Luigi,S. Luca 4600,Pugitto mons. comm. prof. Giuseppe,Commercialista,Consigliere Municipale,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sabadin Dr. Natalino,Castello numero 5325,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Commercialista,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sabadin Vincenzo,S. Marco numero 175,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Cartoleria,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sbaladini Pierina,Dorsoduro numero 156,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Carbone e Legna (dettaglio),D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
SBARDA Soc. Au. Bar Ristoranti e Affini,"S. Polo 896, Piazaia Roma","Società per la gestione, Bar Caffè ed Affini",cappelano S. Bingio (Chiesa della Marina).,Castello 494,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
S.A.C.A. Soc. Anonima Commerri Automobilistici,"S. Polo 896, Piazaia Roma",Via F. Fli Bandiera, 9,Marghera,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
SACAIIM,Calle Goldoni numero 4410,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Impresa ed Appalti Vari,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Saladeti Armando,S. Marco 3996,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Macchine Elettriche Industriali e Motori,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
SAVAE,Cannaregio numero 305-C,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Soc. An. Arti Artistici,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Saccà Edoardo,"Via Carducci, numero 8",Pugitto mons. comm. prof. Giuseppe,Macchine Utensili e Utensileria,Mestre,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Saccà Giuseppe,Via Piave 63,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Siderotecnicia Veneta | Mestre,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sacca Salvatore,numero 20,Pugitto mons. comm. prof. Giuseppe,Cicli e Motocicli,Mestre,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sacardo Dr. Giuseppe,San Stefano numero 2959,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Medicina Generale,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sacco Do Dr. Salvatore,Carmili numero 3462,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Medicina Generale,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sacarola Aurelio,"Carmili numero 3462, Via Gazzera Alta 126",Pugitto mons. comm. prof. Giuseppe,Sarto da Uomo,Mestre,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sacrato Giuseppe,"Carmili numero 3462, Via Gazzera Alta 126",Centro,cappelano S. Bingio (Chiesa della Marina).,Panificio | Zelarino,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
SACCA,"Carmili numero 3462, Via Gazzera Alta 126",Pugitto mons. comm. prof. Giuseppe,Carta (commercio),S. Luca,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Saccheria F.lli Jarach,Dorsoduro numero 66,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Saccheria ed Affini,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sachettoni Comm. Dr. Rag. Tomanasso,Dorsoduro numero 66,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Rag. Generale Direzione Raggioneria e Tributi Municipio,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Scachetto Allesandro,S. Polo numero 278,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Bottiglieria,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sacchetto Dr. Enzo,S. Polo numero 278,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Vice Segretario Generale,Uffici Centrali dell'Amministrazione della Provincia,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
Sacchi Antonio,S. Marco 5128,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Barbiere,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
OCCASIONI - CAMBI - RICOSTRUZIONI - MOTUS,"Via XXI Marco, 2288",Venezia,Macchine per scrivene - Calcilatrici - Duplicatori,Castello 494,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
duse,"Via XXI Marco, 2288",Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Castello 494,D. Duro 2997,GUIDO COMMERCIALE DI VENEZIA E PROVINCIA,448
