Name,Address,Location,Category,Additional Info,page
Gaggio Gianni,S. Polo 741,MARGHERA,STABILIMENTO GRAFICO,Carta Cartoni ed affini,178
Galimberti Carlo,"Riva del Vin, 722, 723","CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Giambato Maria,Castello 2417,CASTELLO,CARTA,"CARTONI,  CANCELLERIA,",178
Gasparoni Giovanni,S. Provolo 4977,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Gaspè-uzzo Primo,Giudecca 52,GIUDECCA,CARTA,"CARTONI,  CANCELLERIA,",178
Giaochbi Antonia,S. Marco 3466,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Giorgi Umberto,"S. Marco, 1149","CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Giuliatto Rosa,Via Miranese 25,MESTRE,CARTA,"CARTONI,  CANCELLERIA,",178
Giurovich Garibaldo,S. Polo 100,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Gobatto Ferdinando,"S. Marco, 803","CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Gobatto Giuseppe,S. Marco 64,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Gobatto Eugenio,Cannaregio 3267,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Guzzi Cav. Vincenzo e Figlio,Cannaregio 3729,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Jaechin Mario,S. Marco 704,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Leonilde Lella,S. Marco 364,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Libreria Cartoleria Moderna,S. Marco 364,"Mestre, Piazza Umberto I",CARTA,"CARTONI,  CANCELLERIA,",178
Malcoco Giuseppina Vanda,Castello 4124,CASTELLO,CARTA,"CARTONI,  CANCELLERIA,",178
Malusa Augusto,S. Croce 181-B,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Maggio Gianny,Calle Lunga S. Maria Formosa 6135-5233,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Marella Felice,"Marghera, Via G. Pepe 3",MARGHERA,CARTA,"CARTONI,  CANCELLERIA,",178
Ma'son Sorelle,Cannaregio 4616,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Marzot Alberto,Castello 6369,CASTELLO,CARTA,"CARTONI,  CANCELLERIA,",178
Mazzuato Carlo,Castello 1311,CASTELLO,CARTA,"CARTONI,  CANCELLERIA,",178
Mello Virginio (Ditta),"S. Polo, 2210","CARTA, CARTONI, CANCELLERIA",CARTA,"Cancelleria carta e cartoni, Cartotecnica, Tipografia",178
Miotti Cecilia,Bagora 3600,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Mismsa Maria Luigia,S. Marina 5904,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Molin Augusto,"Castello, 1727",CASTELLO,CARTA,"CARTONI,  CANCELLERIA,",178
Nardini Augusta,"Castello, 1727",Trevigiano di Zolarino,CARTA,"CARTONI,  CANCELLERIA,",178
Nason Angelo e C.,S. Marco 466,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Ongaro Maria in Tonon,Cannaregio 122,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Orcali Arpalice,S. Polo 2403,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Padovan Elvira,"Cannaregio, 1915","CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Padovan Teresa,Via Dante 35,MESTRE,CARTA,"CARTONI,  CANCELLERIA,",178
Paladini Gemma,S. Marco 5122,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Pavan Ginevra,Gazzera alta 156,MESTRE,CARTA,"CARTONI,  CANCELLERIA,",178
Pavinello Anita,Marghera Via Pepe 8,MARGHERA,CARTA,"CARTONI,  CANCELLERIA,",178
Pellizzato Angelo,Tolietta 1214,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Peproni Antonio,S. Marco 719,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Perelda Rosa,Giudecca S. Eufenia 447,GIUDECCA,CARTA,"CARTONI,  CANCELLERIA,",178
Pesaro Moisè,Canna. 1242,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
Piazza Clara,Dorsoduro 1183,DORSODURO,CARTA,"CARTONI,  CANCELLERIA,",178
Pietrobon F.lli,Campo Manin,FORNITURE COMPLETE,FORNITURE COMPLETE,"Telefono 25-827, Magazzino carta e cancelleria",178
F. LLI PIETROBON,S. Francesco 3080 A,STABILIMENTO GRAFICO,STABILIMENTO GRAFICO,Telefono N. 24 -186,178
CARLO GALIMBERTI,VENEZIA - RIVA DEL CARBON N. 722 - 723,"CARTA, CARTONI, CANCELLERIA",CARTA,"CARTONI,  CANCELLERIA,",178
MAGGIO GIANNJ,Calle Lunga S. Maria Formosa n. 6135 - 5233,CANCELLERIA CARTA E CARTONI,CANCELLERIA CARTA E CARTONI,LIBRERIA CARTOLERIA - GIOCATTOLI SPECIALITA VENEZIANE,178
