Provincia,Section,Role_or_Profession,Name,Address,page
GRISOLERA,COMMERCIO E INDUSTRIA,MOBILI DI LUSSO e COMUNI,Rovoletto Aldo,,526
GRISOLERA,COMMERCIO E INDUSTRIA,MOBILI DI LUSSO e COMUNI,Rovoletto Gastone,,526
GRISOLERA,COMMERCIO E INDUSTRIA,MOBILI DI LUSSO e COMUNI,Poletto-Vamuzzo,,526
GRISOLERA,COMMERCIO E INDUSTRIA,MOLINI e PILERIE,Besenzon Danilo,,526
GRISOLERA,COMMERCIO E INDUSTRIA,MOLINI e PILERIE,Besenzon Ruggero,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PANIFICI,Gaiesso Narciso,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PANIFICI,Perini Guido,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PASTICCERIE,Riparelli Angelina,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PASTICCERIE,Rovoletto Dionisio,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PASTICCERIE,Candiani Placido,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PESCE FRESCO (DETTAGLIANTI),Baraldo Umberto,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PESCE FRESCO (DETTAGLIANTI),Lovato Carlo,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PESCE FRESCO (DETTAGLIANTI),Lovato Pietro,,526
GRISOLERA,COMMERCIO E INDUSTRIA,PESCE FRESCO (DETTAGLIANTI),Zecchin Mario,,526
GRISOLERA,COMMERCIO E INDUSTRIA,POLLERIE (GROSSISTI),Mazzetto Vittorio,,526
GRISOLERA,COMMERCIO E INDUSTRIA,POLLERIE (GROSSISTI),Piva Ivana,,526
GRISOLERA,COMMERCIO E INDUSTRIA,POLLERIE (GROSSISTI),Zanatta Vittorino,,526
GRISOLERA,COMMERCIO E INDUSTRIA,POLLERIE (DETTAGLIANTI),Bonella Rosina,,526
GRISOLERA,COMMERCIO E INDUSTRIA,POLLERIE (DETTAGLIANTI),Bettoni Valentino,,526
GRISOLERA,COMMERCIO E INDUSTRIA,RIGATTIERI,Carraro Imed Wel. Carraro,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SALUMAI,Lazzarin Giuseppe,via Chiesa,526
GRISOLERA,COMMERCIO E INDUSTRIA,SALUMAI,Martello Natalina,via Roma,526
GRISOLERA,COMMERCIO E INDUSTRIA,SALUMAI,Besenzon Giovanni,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SALUMAI,Gottardo Luigia,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SALUMAI,Simionato F.lli,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SALUMAI,Boscaro Albano,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SALUMAI,Mazzetto Cornelio,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SARTORIE,Carraro Mario,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SARTORIE,Cabiba Ivone,,526
GRISOLERA,COMMERCIO E INDUSTRIA,SARTORIE,Mazzetto Cornelio,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TABACCHI (RIVENDITE GENERI DI MONOPOLIO DELLO STATO),Besenzon Giovanni,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TABACCHI (RIVENDITE GENERI DI MONOPOLIO DELLO STATO),Martello Natalina,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TABACCHI (RIVENDITE GENERI DI MONOPOLIO DELLO STATO),Boscaro Augusta,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TERRAGLIE,Maniero Mario,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TERRAGLIE,Rovoletto Pietro,via Rialto,526
GRISOLERA,COMMERCIO E INDUSTRIA,TERRAGLIE,Carraro Narciso,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TRATTORIE e OSTERIE,Boscaro Aldomino,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TRATTORIE e OSTERIE,Me. różnano Gioconda,via Rialto,526
GRISOLERA,COMMERCIO E INDUSTRIA,TRATTORIE e OSTERIE,Quartiero Florindo,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TRATTORIE e OSTERIE,Poletto Enrico,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TRATTORIE e OSTERIE,Berto Isidoro,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TRATTORIE e OSTERIE,Crescenti Nazazrno,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TREBBIATRICI (NOLEGGIO),Carraro Mauro,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TREBBIATRICI (NOLEGGIO),Simato Modesto,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TREBBIATRICI (NOLEGGIO),Quartiero Giordano,,526
GRISOLERA,COMMERCIO E INDUSTRIA,TREBBIATRICI (NOLEGGIO),Salmon Antonio,,526
GRISOLERA,COMMERCIO E INDUSTRIA,UOVA (INGROSSO),Zanta Arturo,,526
GRISOLERA,COMMERCIO E INDUSTRIA,ZOOCOLIFICI,Carraro Geemino,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Sindaco,Teso Guerrino,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Segretario Comunale,Signori Attilio,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Esattoria Comunale,Cassa di Risparmio in S. Donà di Piave,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Ufficiale Sanitario,Mollica dr. Pietro,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Maestri Elementari,Grandis Gino,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Maestri Elementari,Santoma Maria,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Maestri Elementari,Signori Maria,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Maestri Elementari,Zaniet Vanda,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Maestri Elementari,Pinzoni Annina,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Maestri Elementari,Todesco Maria,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Maestri Elementari,Soave Maria,,526
GRISOLERA,UFFICI AMMINISTRATIVI,Diocesi,Venezia,,526
GRISOLERA,UFFICI AMMINISTRATIVI,DISTRETTO MILITARE,Venezia,,526
GRISOLERA,UFFICI AMMINISTRATIVI,IMPOSTA CONSUMO,Appaltata dalla Ditta Pellegrini cav. Arnaldo,,526
GRISOLERA,UFFICI PUBBLICI,Tribunale,Venezia,,526
GRISOLERA,UFFICI PUBBLICI,Pretura,S. Donà di Piave,,526
GRISOLERA,UFFICI PUBBLICI,Ufficio di P. S.,Venezia,,526
GRISOLERA,UFFICI PUBBLICI,Carabinieri,Jesolo,,526
GRISOLERA,UFFICI PUBBLICI,Ufficio Ipotoche,Venezia,,526
GRISOLERA,UFFICI PUBBLICI,Ufficio Registro,S. Donà di Piave,,526
GRISOLERA,UFFICI PUBBLICI,Ufficio Postale,Grisolera,,526
GRISOLERA,UFFICI PUBBLICI,Agenzia Imposte,S. Donà di Piave,,526
GRISOLERA,UFFICI PUBBLICI,Ufficio Telegrafico,Grisolera,,526
GRISOLERA,UFFICI PUBBLICI,Ufficio Telegrafico,Revcdoli,,526
GRISOLERA,UFFICI PUBBLICI,Telefono Pubblico,Grisolera,,526
GRISOLERA,UFFICI PUBBLICI,Telefono Pubblico,Revcdoli,,526
GRISOLERA,UFFICI PUBBLICI,Parroco,Don Umberto Mezanrcha,,526
GRISOLERA,UFFICI PUBBLICI,Parroco,Mazardis Don Nordino,,526
GRISOLERA,UFFICI PUBBLICI,Parroco,Perini don Marcello,,526
GRISOLERA,UFFICI PUBBLICI,Parroco,Giora don Angelo,,526
GRISOLERA,UFFICI PUBBLICI,Parroco,Bertoil don Giovanni,,526
GRISOLERA,UFFICI PUBBLICI,Parroco,Voltolina don Roberto,,526
GRISOLERA,UFFICI PUBBLICI,Parroco,De Felice don Luigi,,526
GRISOLERA,ISTITUZIONI,"DELEGAZIONE dei COMMERCIANTI, DELEGATO",Dalla Zorza Pier Luigi,,526
GRISOLERA,ISTITUZIONI,"DELEGAZIONE degli ARTIGIANI, Delegato",Vigani Pasquale,,526
GRISOLERA,ISTITUZIONI,Ufficio di Collocamento,Trevisol Adano,,526
GRISOLERA,ISTITUZIONI,Sindacati dei Lavoratori Agricoli,,,526
GRISOLERA,ISTITUZIONI,"E.N.A.I., Presidente",Vigani Pietro,,526
GRISOLERA,ISTITUZIONI DI BENEFICENZA,"ENTE COMUNALE ASSISTENZA, Presidente",Teso Guerrino,,526
GRISOLERA,ISTITUZIONI DI BENEFICENZA,"Comitato Comunale Protezione ed Assistenza Maternità ed Infanzia, President.",Teso Guerrino,,526
GRISOLERA,ISTITUZIONI DI BENEFICENZA,Opera Italiana dPro Oriente.,,,526
GRISOLERA,ISTITUZIONI DI ASSISTENZA,"COMITATO COMUNALE ANTI-TUBERCOLARE, PRESIDENTE",Mollica dott. Pietro,,526
GRISOLERA,SOCIETA’ SPORTIVE,Società Sportiva di Grisolera,,,526
