Name,Address,Location,Category,Additional Info,page
Senga Giuseppe,Cannaregio 328,Marghera,prodotti chimici,", Category: macchinari",278
Sveigli ing. Feodor.,S. Marco 2053,Marghera,prodotti chimici,", Category: macchinari",278
Toppo Adriano,Castello 2868,Marghera,Addizionatrici," Calcolatici,  Macchine Contabili,  Agricole,  Utensili Enologiche,  da Scrivare,  ecc.,  Tel. 23-285",278
Walter Ervin,S. Marco 2053,Marghera,prodotti chimici,", Category: macchinari",278
Zanetti Niero,S. Polo 1178,Marghera,prodotti chimici,", Category: macchinari",278
De Leo Pietro,"Lido, Via Malamocco 9",Marghera,prodotti chimici,", Category: materiali edili",278
Iancovich Giovanni,D. Duro 4941,Marghera,prodotti chimici,", Category: materiali edili",278
Pergolio Bole Giorgio,Marghera Via Rovere 2,Mestre,prodotti chimici,", Category: materiali edili",278
Rana Cesare,Lido Via Parenzo 4,Marghera,prodotti chimici,", Category: materiali edili",278
Vais Numes Ercole,D. Duro 3444,Marghera,prodotti chimici,", Category: materiali edili",278
Bassani Edgardo,S. Marco 3945,Marghera,prodotti chimici,", Category: pellami",278
Ceanazzo Alfio,D. Duro 2625,Marghera,prodotti chimici,", Category: pellami",278
Franco Angelo,Castello 4969,Marghera,prodotti chimici,", Category: pellami",278
Lucangeli G. A. di Giovanni,Cannaregio 4176,Lucangeli,prodotti chimici,", Category: pellami",278
Pavan Pietro,Cannaregio 4176,Mestre,prodotti chimici,P. Umberto I,278
Piazza Marco,S. Marco 4979,Marghera,prodotti chimici,", Category: pellami",278
Aguglia Maurizio,S. Marco 4233,Marghera,casa italiana rappresentanze depositi Affìni (O.I.R).D.A,", Category: prodotti chimici",278
Azienda chimica Industriale Veneta (A.O.I. V.),Piazza Ferretto 79,Mestre,prodotti chimici,", Category: prodotti chimici",278
Baje Emilio,Castello 3338,Marghera,prodotti chimici,", Category: prodotti chimici",278
Belviglacco Luigi,Cannaregio 3236,Marghera,prodotti chimici,", Category: prodotti chimici",278
Breda Costantino,Cannaregio 3577,Marghera,prodotti chimici,", Category: prodotti chimici",278
Brunetti Raffaele,Castello 5121,Marghera,prodotti chimici,", Category: prodotti chimici",278
Cattalini dr. Carlo,"Castello 5121, Cia Rossa 2",Marghera,prodotti chimici,Mestre,278
Damiani e' Giorgio di Giorgio,S. Marco 4267,Marghera,prodotti chimici,", Category: prodotti chimici",278
Dina Guido,Cannaregio 5507,Marghera,prodotti chimici,", Category: prodotti chimici",278
Farnindistria di Frome Carlo,Cannaregio 1521,Marghera,prodotti chimici,", Category: prodotti chimici",278
Fatin Giuseppe,Castello 5314,Marghera,prodotti chimici,", Category: prodotti chimici",278
Ferretti Antonio,Cannaregio 4493,Marghera,prodotti chimici,", Category: prodotti chimici",278
Frescura Mario,S. Marco 2081,Marghera,prodotti chimici,", Category: prodotti chimici",278
Gemma Michele,Cann. 4156,Marghera,prodotti chimici,", Category: prodotti chimici",278
Lassio Erminio,S. Marco 43,Marghera,prodotti chimici,", Category: prodotti chimici",278
Loverse Felice,Piazza Matter 10,Mestre,prodotti chimici,", Category: prodotti chimici",278
Nordio Aurclio,D. Duro 3440,Marghera,prodotti chimici,", Category: prodotti chimici",278
Perone Mario,S. Polo 2092,Marghera,prodotti chimici,", Category: prodotti chimici",278
Rappresentanze chimiche industrialì ed affini,S. Marco 5042,Marghera,prodotti chimici,", Category: prodotti chimici",278
R.A.M.,Cannaregio 5726,Marghera,prodotti chimici,"Rappresentanze tecniche!,  Soc. a. R. I.",278
Russo dr. Gino,S. Polo 730,Marghera,rappresentanze colori e prodotti chimici,", Category: prodotti chimici",278
Salafia Giuseppe,S. Polo 705,Marghera,rappresentante ì prodotti chimici,", Category: prodotti chimici",278
Giotticlio Giovanni,Castello 3589,Marghera,prodotti chimici,", Category: prodotti chimici",278
ZAGO F.LLI,"VENEZIA - S. Polo, 1479, Telefono 24 - 206",Marghera,Ritratti artistici - Lavori industriali - Reparto cinematografico - vendita materiale foto-cinematografico,", Category: prodotti chimici",278
