Name,Address,Location,Category,Additional Info,page,location_cleaned
Sartorato Arturo,S. Polo 245,S. Polo,Trattorie,Torroni,309,False
Savio Gemma,S. Polo 833,S. Polo,Trattorie,Torroni,309,False
Savoldi Ernesto,S. Polo 729,S. Polo,Trattorie,Torroni,309,False
Shalcherio Leonida,Cann. 1409,Cann.,Trattorie,Torroni,309,False
Sciarinig Plutarco,Castello 5232,Castello,Trattorie,Torroni,309,False
Scarpa Ennio,S. Croce 541,S. Croce,Trattorie,Torroni,309,False
Scar-pa Giuseppe,S. Pietr in Volta,Alberoni,Trattorie,S. Pietr in Volta,309,False
Secco Angela,Cann. 3782,Cann.,Trattorie,Torroni,309,False
Segato Antonio,S. Marco 1771,S. Marco,Trattorie,Torroni,309,False
Semenzato Luigi,Cannaregio 1907,Cannaregio,Trattorie,Torroni,309,False
Serena Giulia,fdm. Vetrai 34,,Trattorie,Torroni,309,True
Signorini Italo,Castello cl. Rasse,Castello,Trattorie,cl. Rasse,309,False
Simionato Giovanni,S. Marco 4698,S. Marco,Trattorie,Torroni,309,False
Siro! Amelia,Castello 876,Castello,Trattorie,Torroni,309,False
Soldà Vittorio,D.Duro 3504,D.Duro,Trattorie,Torroni,309,False
Sorgato Giuseppe,S. Marco 2477,S. Marco,Trattorie,Torroni,309,False
Stefani Mario,Castello 5642,Castello,Trattorie,Torroni,309,False
Stanghet Noemi,fdm. Vetrai 73,,Trattorie,Torroni,309,True
Tasseto Alberto,Cann. 4118,Cann.,Trattorie,Torroni,309,False
Toiozzo Giovanni,S. Croce 462,S. Croce,Trattorie,Torroni,309,False
Toffoli Eugenio,S. Croce 2337,S. Croce,Trattorie,Torroni,309,False
Toffolon Giovanni,Cann. 4612,Cann.,Trattorie,Torroni,309,False
Tonetto Maria,S. Croce 213,S. Croce,Trattorie,Torroni,309,False
Tonini Anna,D.Duro 2671,D.Duro,Trattorie,Torroni,309,False
Toninato Nazzareno,D. Duro 2839,D. Duro,Trattorie,Torroni,309,False
Torcincovich Elisa,Cann. 101,Cann.,Trattorie,Torroni,309,False
Toresin Giovanni,Cann. 1881,Cann.,Trattorie,Torroni,309,False
Toscan Carolina,Castello 2062,Castello,Trattorie,Torroni,309,False
Traine Alessandro,Cann. 3765,Cann.,Trattorie,Torroni,309,False
Traine Alessandro,Cann. 3765,Cann.,Trattorie,Torroni,309,False
Toscan Carolina,Castello 2062,Castello,Trattorie,Torroni,309,False
Trattoria « Albroetti » di Novello Giovanna,"Dorsoduro Accademia, calle Fossari n. 882",Alberoni,Trattorie,Torroni,309,False
Trattoria « Alla Colomba »,"Dorsoduro Accademia, calle Fossari n. 882",Alberoni,Il ritrovo dei buongustai,"a 100 metri di Piazza San Marco,  prop. Arturo Desana,  Tel. 23-817 | Piscina Frezzarla",309,False
Trattoria Carh oner a,"S. Luca, Calle Bembo",Alberoni,Trattorie,Torroni,309,False
Trattoria «ANTICA CARRONERA» di De Anna Domenico & C.,Calle Bembo 4648,Alberoni,Trattorie,"Sale superiori,  Veranda all'aperta,  Specialità pesce,  Cucina veneziana pronta a tutte le ore",309,False
ZAGO F.LLI,"S. POLO, 1479",Venezia,Trattorie,Ritratti artistici - Lavori industriali - Reparto elio-cianografico - vendita materiale fotocinematografico - Telefono 24-396,309,False
