Name,Address,Location,Category,Additional Info,page
Toppo Olga e G.,S. Luca 4540,Marghera,Modisterìe,"filati ed affini,",253
Tosetti Emanuele,S. Polo 1985,Marghera,Modisterìe,"filati ed affini,",253
Zambon Teodolinda in Dall’Asta,San Marco 4341,Marghera,Modisterìe,"filati ed affini,",253
Zambon Teresa,SS. Apostoli,Marghera,Modisterìe,"filati ed affini,",253
Siderotecnica Veneta di Giuseppe Saccà,Mestre Via Piave n. 63,Marghera,Mole e smeriglio,"filati ed affini,",253
Sorgato Alberico,Lido Via Negroponte 16,Marghera,Mole e smeriglio,"filati ed affini,",253
Carpenedo Pietro (ditto),Lido Via Negroponte 16,Marghera,Molini,Mestre,253
Coco Rizzieri (ditto),Lido Via Negroponte 16,Marghera,Molini,Favaro,253
Fabris Giovanni,Lido Via Negroponte 16,Marghera,Molini,Zelarino,253
Favaro Emilio,"Lido Via Negroponte 16, Via Miranese 185 A",Marghera,Molini,Chirignago,253
Frison Napoleone,"Lido Via Negroponte 16, Via Miranese 185 A, Via Miranese 96",Marghera,Molini,Mestre,253
Nalesso Fratelli,Mestre Carpenedo,Marghera,Molini,"filati ed affini,",253
Soc. An. Chiari e Forti Molini,Mestre Carpenedo,Marghera,Tel. 50-302,"50-303,  50-304 | Porto Marghera",253
S.A. Oleifici e Molini Adriatici,Mestre Carpenedo,Marghera,Molini,S. Giobbe,253
Soc. An. Molino di Carpenedo,Mestre Carpenedo,Marghera,Molini,Carpenedo,253
Stucky S. A.,Giudecca 810-20,Marghera,Molini e Pastificio, Tel. 26-000 urbano Tel. 26-004 Intercomunale,253
