Name,Address,Location,Category,Additional Info,page
S. A. Unica,"San Marco 1287, 4814, Cannaregio 3483, 5797, Lido S. Maria Elisabetta 15, Mestre Piazza Umberto",Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Simonetti Rosa in Sitran,Castello 4422,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Soraru Angelindo,Castello 1641,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Sora-in Giovanni,S. Polo 3143,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Spagnol Emilio,S. Polo 1065,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Tiezza Alpino,S. Polo 378,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Toffoli Celeste,S. Croce 2264,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Toniolo Giovanni,S. Marco 3464,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Trevisan Ermelinda in Garbo,Via Galuppi 61,Burano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Vedaldi Romano (SACRA),Castello 4588,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Vianello Mario,Dorsoduro 684,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Visinoni Giovanni e Giuseppe,Castello 3504,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Vivertzi Giovanni,San Polo 1571,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Zanon Arturo,S. Polo 2925,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Zanon Ferruccio,Cannaregio 5794-96,Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Zanon Umberto,"S. Polo, 1130",Murano,Camicerie da uomo,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Baccalin Carlo,Lido Viale Santa Maria S. Isabietta 18,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Baccalin Ferruccio,"Castello 5183A, 4829-14",Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Barosco Romolo,Via Torre Belfredo,Mestre,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Bruscagnin Emilio,Cannaregio 2069,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Biondo Augusto,"S. Polo 267, 272",Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Caberloto R. A.,Piazza Umberto I,Mestre,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Catozzo Nicola,Castello 5545,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Cipolato Teresa,S. Polo 1345,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Cielo Corrado e Basani,S. Polo 1345,Carpenedo,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
S. Di Serodino Florindo,Via Garibaldi 133: 145,Carpenedo,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Marchiori Giovanni,Via Garibaldi 133: 145,Mestre,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Miotto Antonio,Cannaregio 1367,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Molin Giovanni c. C.,"Lido, Via Tiru 14",Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Moracchelli Gaetano,Castello 5767,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Rizzato Giuseppe,Via Miranese,Mestre,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Rizzo Antonio e Vittorio,S. Polo 219,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Rizzo Enrico,Cannaregio 5778,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Rizzo Giuseppe,S. Croce 179-180,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Rizzo Osvaldo,S. Marco 3724,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Serafin Serafino,Castello 3166,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Pastificio Veneto Santi,Castello 3166,Carpenedo,Tel. 50-725, Sede Vicenza Tel. 5-86,267
Stucky S. A.,"Castello 3166, Giudecca 810-20",Murano,Pastifici,"Tel. 26, 000 urpano Tel. 26.00 intercomunale | Molini e Pastificio",267
Volpato Antonio,Via Allegri 16-18,Mestre,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Zaggia Michele,Dorsoduro 3825-D,Murano,Pastifici,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Cooperativa Operai Seicator S. A. C. 0. S.,Cannaregio 3364,Murano,selciatura e pavimentazione stradale,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
Piazza Giov.,San Zandegola 1702,Murano,Pavimentazioni,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
CLEDOA,"San Zandegola 1702, Via delle Macchine 4",Murano,Marghera,An,267
Bassani Edgar.do,"Lido, Via Partecipaio 4",Murano,Pellami e cuoi,Forniture complete MOBILI e ACCESSORI per UFFICIO,267
ANTICA RINOMATA PASTICCERIA VINI,"Castello, Salizzada dei Greci, 3306",Murano,Pellami e cuoi,LIQUORI DINON,267
