Provincia,Section,Role_or_Profession,Name,Address,page
SPINEA,COMMERCIO E INDUSTRIA,Costruzioni Edili (Capimastri, lmprenditori),Scanferla Giuseppe,,564
SPINEA,COMMERCIO E INDUSTRIA,Dipintori,Cappelesco G.,,564
SPINEA,COMMERCIO E INDUSTRIA,Dipintori,Mion Bruno,,564
SPINEA,COMMERCIO E INDUSTRIA,Dipintori,Franceschini Alfonso,,564
SPINEA,COMMERCIO E INDUSTRIA,Falegnami,Casarin Ettore,,564
SPINEA,COMMERCIO E INDUSTRIA,Falegnami,Dotto Angelo,,564
SPINEA,COMMERCIO E INDUSTRIA,Fabbrl e maniscalchi,Marcuglia Riccardo,,564
SPINEA,COMMERCIO E INDUSTRIA,Fabbrl e maniscalchi,Patron Giovanni,,564
SPINEA,COMMERCIO E INDUSTRIA,Fabbrl e maniscalchi,Marchiori Giulio,,564
SPINEA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Franceschini Antonio,,564
SPINEA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Brugnaro Mario,,564
SPINEA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Spaccio Popolare,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Manente Simone,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Fornoni g., Domenico,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Agrizzi Domenico,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Tessari Eugenio,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Ronchin Antonio,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Stevonato Giuseppe,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Favarin Pietro,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Tassari Pietro,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Bottacin Primo,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Tessari Raimondo,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Spolaor Antonio,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Chinellato Antonio,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Laura Tessier Maria,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Savallo Raimondo,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Tomat cav. Marco,,564
SPINEA,COMMERCIO E INDUSTRIA,Industria agraria,Stevanato Ferdinando,,564
