Name,Address,Location,Category,Additional Info,page,location_cleaned
Caravita Luigi,Cannaregio 655,Marittima,Osterie,"industriale,  scientifica,",262,False
Carraro Federico,D. Duro 2474,Marittima,Osterie,"industriale,  scientifica,",262,False
Ceccato Pasquale,SS. Apostoli,Marittima,Osterie,"industriale,  scientifica,",262,False
Checchin Carlo,S. Polo 518,Marittima,Osterie,"industriale,  scientifica,",262,False
Cipollato Emma,Giudecca 33,Marittima,Osterie,"industriale,  scientifica,",262,False
Cottro Armanda,S. Marco 4275,Marittima,Osterie,"industriale,  scientifica,",262,False
Colussi Eugenio,Cann. 1703,Marittima,Osterie,"industriale,  scientifica,",262,False
Colussi Mansueto,Cannaregio 2345,Marittima,Osterie,"industriale,  scientifica,",262,False
Comin Anna,D. Duro 2753,Marittima,Osterie,"industriale,  scientifica,",262,False
Coppetta Carlo,Murano Fond. Cavour 28,Marittima,Osterie,"industriale,  scientifica,",262,False
Cucchetto Angela,Giudecca 238,Marittima,Osterie,"industriale,  scientifica,",262,False
D'Alba Rosa,S. Marco 5290,Marittima,Osterie,"industriale,  scientifica,",262,False
Dal'Agnola Umberto,Castello 43,Marittima,Osterie,"industriale,  scientifica,",262,False
Dal Pont Rosa,S. Marco 3647,Marittima,Osterie,"industriale,  scientifica,",262,False
Damin Pasquale,Cannaregio 3378,Marittima,Osterie,"industriale,  scientifica,",262,False
Dan Maria,Giudecca 180,Marittima,Osterie,"industriale,  scientifica,",262,False
De Marchi Ferdinando,S. Marco 5456,Marittima,Osterie,"industriale,  scientifica,",262,False
De Marzo Tullio,S. Polo 1479,Marittima,Osterie,"industriale,  scientifica,",262,False
De Poli Norma,S. Polo 1479,,Osterie,Via Vianello 42,262,True
De Prà Carlo,Rialto 502,Marittima,Osterie,"industriale,  scientifica,",262,False
De Rossi Angelo,S. Polo 439,Marittima,Osterie,"industriale,  scientifica,",262,False
De Zorzi Regina,S. Marco 3454,Marittima,Osterie,"industriale,  scientifica,",262,False
Di Stefano Savia,S. Polo 860,Marittima,Osterie,"industriale,  scientifica,",262,False
Doria Gisella,Castello 5272,Marittima,Osterie,"industriale,  scientifica,",262,False
Falcier Mario,Murano Fond. Giust. 12,Marittima,Osterie,"industriale,  scientifica,",262,False
Faniello Giovanni,S. Croce 821,Marittima,Osterie,"industriale,  scientifica,",262,False
Ferria Filomena,Cannaregio 1333,Marittima,Osterie,"industriale,  scientifica,",262,False
Filippini Antonio,Cannaregio 1333,,Osterie,"industriale,  scientifica,",262,True
Foschi Ferdinando,Castello 5467,Marittima,Osterie,"industriale,  scientifica,",262,False
Franzo Giovanni,S. Polo 778,Marittima,Osterie,"industriale,  scientifica,",262,False
Gerardi Ugo,Castello 4272,Marittima,Osterie,"industriale,  scientifica,",262,False
Gervasutti Giovanni,Castello 1815,Marittima,Osterie,"industriale,  scientifica,",262,False
Giurius Teresa,S. Croce 1912,Marittima,Osterie,"industriale,  scientifica,",262,False
Grioli Giuseppe,"Castello 4739, Cann. 1424",Marittima,Osterie,"industriale,  scientifica,",262,False
Grosso Petronilda,"Castello 4739, Cann. 1424",Marittima,Osterie,"industriale,  scientifica,",262,False
Guadalupei Desiderio,Cann. 3253,Marittima,Osterie,"industriale,  scientifica,",262,False
Guidi Amalia,Giudecca 660,Marittima,Osterie,"industriale,  scientifica,",262,False
Habeleer Amalia,Castello 3281,Marittima,Osterie,"industriale,  scientifica,",262,False
Lauraora Bice,Castello 3218,Marittima,Osterie,"industriale,  scientifica,",262,False
Levi Angela,D. Duro 278,Marittima,Osterie,"industriale,  scientifica,",262,False
d'use,VIA XVII Marzo n. 2225,Venezia,Osterie,OFFICINA RIPARAZIONI MAOOHINE PER SORIVERE,262,False
