Name,Address,Location,Category,Additional Info,page,location_cleaned
Bortoli Norma,Castello 6418,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bottoni Renato,Cann. 225,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Broglio Maria,Cannaregio 5864,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Brolati Pietro,Lido Zona C,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Brugnolo Giacomo Aurelio,S. Marco 3461,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Brunazzo Elena,Giudecca 366,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Brusegan Mario,Castello 5408,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Brusegan Vittorio,D. Duro 1516,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bugno Virginia,S. Croce 1459,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Buldo Giacomo,S. Polo 2864,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bulla Amalia,Castello 145,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Busetto Domenica,S. Polo 1457,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Busetto Francesca,Pellestira 144,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Busetto Giustina,"Da Montin, D. Duro 1147",,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Cagnin Vittorio,Dorsoduro 83,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
,Dorsoduro 83,,Alla Salute Risorta,"Locale caratteristico con giardino, Cucina veneziana e casalinga, Ritrovo di artisti. Salute calle Ca-Le-cumeni 83, Telefono 24-209",307,True
Calò Francesco,Cannaregio 2057,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Calzavara Pietro,S. Croce 2253,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Cantirai Adriano,Malamocco 298,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Caretti Antonio,D.Duro 61,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Ca:lot Mario,Lido 4 Fontane,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Cazzagon Ant.,Cann. 2681,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Cecchin Antonio,Cann. 108,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Celeghin Margherita,S. Marco 4997,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Cenedese Benedetto,Murano fond. Manu 29,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Checchin Lino,Cann. 5841,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Checchin Maria,S. Marco 356,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Ciampi Giuseppe,Giudecca 695,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Ciligot Agostino,Dorsoduro 2090,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Ciligot Giuseppe,S. Croce 2334,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Ciligot Luigi,Dorsoduro 2104,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Ciprani Giuseppe,Dorsoduro 2104,,Trattorie,Torcello,307,True
Ciracii Cosimo,D.Duro 3099,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Colaussi Maria,Dorsoduro 3854,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Colla Giuliana,"Al Risorgimento, S. Marco 914",,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Colonna Andrea,S. Croce 116,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Colonna Antonio,D. Duro 3099,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Colonna Lucca,Castello 5571,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Colussi Augusto,Castello 2158,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Cordoni Domenico,"Lido, Via F. Grimani 3",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
,"Lido, Via F. Grimani 3",Mestre,SCHEDARI - MOBILI PER UFFICIO,"MACCHINE PER SCRivere, DUPLICATORI, ACCESSORI - VENEZIA - Via XXII Marzo, 2288 - Telefono 25-889",307,False
