Provincia,Section,Role_or_Profession,Name,Address,page
PORTOGRUARO,COMMERCIO E INDUSTRIA,Pesa Pubblica,Zamborlini Lidia,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sartorie,Tottolon Antonio,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sartorie,Gobesso Luigi,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sartorie,Cristofoli Giacomo,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sartorie,Chiarotto Luigi,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Sartorie,Zanetti Giacomo,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Bandiera Maria Maddalena,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Borghesaleo Attilio,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Canciani Carlo,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Ceroni Angela,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Faggion Alessandro,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Milan Giuseppe,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Nosella Giulio,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Bison Francisco,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Provedel Luiga,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Raffin Lucia,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Simonin Maria,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Osterie,Villotta Patrizio,,525
PORTOGRUARO,COMMERCIO E INDUSTRIA,Zoocoli,Miotto Primo,,525
FOSSO',	UFFICI AMMINISTRATIVI,Municipio di Fosso',Piazzale G. Marconi,,525
FOSSO',	UFFICI AMMINISTRATIVI,Sindaco,Brusegon Ferdinando,,525
FOSSO',	UFFICI AMMINISTRATIVI,Segretario Comunale,Merlin Ernesto,,525
FOSSO',	UFFICI AMMINISTRATIVI,Esattoria Comunale,Dolo,,525
FOSSO',	UFFICI AMMINISTRATIVI,Ufficiale Sanitario,Marchetto dr. Ennio,,525
FOSSO',	UFFICI AMMINISTRATIVI,Veterinato Comunale,Dr. Giorgio Pussin,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Bouinici Aniello,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Zenatto Meridio,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Carraro Renato,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Baldui Neva,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Scantefna Alberimo,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Carraro Raffaele,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Zenatto Itia,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Prandjn Andrea,,525
FOSSO',	UFFICI AMMINISTRATIVI,Impiegati Comunali,Righelto Pietro,,525
FOSSO',	UFFICI AMMINISTRATIVI,Scuole elementari,,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Mauasi Adelc,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Segata Luigina,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Bluo Imelda,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Giadvildn Alda,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Sassato Bressan Maria,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Piasentin Severin,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Favarco Tina,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Vamuzzo Maria,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestri elementari,Turri Scaramuzza Emma,,525
FOSSO',	UFFICI AMMINISTRATIVI,Maestre in pensione,Asti Alessandrina in Baldan,,525
FOSSO',	UFFICI PUBBLICI,Tribunale,Venezia,,525
FOSSO',	UFFICI PUBBLICI,Criminalc,Teclegio Cornelio,,525
FOSSO',	UFFICI PUBBLICI,Ufficio Ipotoche,Venezia,,525
FOSSO',	UFFICI PUBBLICI,Ufficio Registro,Dolo,,525
FOSSO',	UFFICI PUBBLICI,Ufficio P. S.,Venezia,,525
FOSSO',	UFFICI PUBBLICI,Carabinieri,Vigovouo,,525
FOSSO',	UFFICI PUBBLICI,Ufficio Postale,Fosso,,525
FOSSO',	UFFICI PUBBLICI,Ricevitore titolare,Rampazzo Nazerano,,525
FOSSO',	UFFICI PUBBLICI,Ufficio Telegrafico,Fosso,,525
FOSSO',	UFFICI PUBBLICI,Agenzia Imposte,Dolo,,525
FOSSO',	UFFICI PUBBLICI,Parroci,Roncaglia don Giovanni,,525
FOSSO',	UFFICI PUBBLICI,Parroci,Don Augusto Borini,,525
FOSSO',	UFFICI PUBBLICI,Federazione dei Commercianti,Delegazione di Fosso, Presidente: Pferbaro Umberto,,525
VENEZIA, COMMERCIO E INDUSTRIA, Officina Riparazione Macchine, , Via Marzo 11,525
