Name,Address,Location,Category,Additional Info,page
Pighin F.lli (ditfa),"S. Marco 186, 198, 270",Mestre,Pellett erie (fabbriche),Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Vajhti Pietro,Cannaregio 1958,Mestre,Pellett erie (fabbriche),Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Bona G. e Figlio,S. Marco 5021,Mestre,Pelle tterie ed affini (negozi),Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Bussola Roberto,S. Marco 5469,Mestre,Pelle tterie ed affini (negozi),Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Campiello Irma,S. Marco 4924,Mestre,Pelle tterie ed affini (negozi),Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Benvenisti Dante,Cann. 1523,Mestre,Pelli,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Bonini Pietro,Cann. 628,Mestre,Pelli,"salatura,  pelli",268
Consorzio Interprovinciale Obbligatorio,"Cann. 628, San Marco 2803",Mestre,Pelli,Macelali delle Provincie Venezia-Treviso,268
Consorzio Macellatori,Cann. 529-B,Mestre,Pelli,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Rosa Riccardo,Via Rosa 1,Mestre,Pelli,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Antonelli Vittoria,S. Marco 831,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Argenti Adele ved. Martinuzzi,S. Marco 1288,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Baraldi Maria,San Marco 3619,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Bonfantin Giuseppe Paolo,S. Marco 4836,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Cappelin Manlio,S. Marco 4836,Mercerie,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Catullo Pietro di g. Lazzaroni,S. Marco 4367,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Ceschin Pietro,Mercerie S. Giuliano 727,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Chisciotti Angelo,Cannaregio 4985,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Ferro Marco di Minetto Elena,S. Marco 5079,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Foga Amelia,Via Ferretto 46,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Falcier Sebastiano,S. Marco 708,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Fantinelli Renata,S. Croce 466,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Fusello Luigi,S. Marco 702-733,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Grandi Magazzini 'Al Canton' di Stefannutti Stefano,"S. Leonardo, 1374-75",Mestre,Emporio Pelliccerie," Importazione Diretta,  Sale di Esposizione",268
Isotti Alfredo,S. Marco 4945,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Magazzini Mauro,S. Marco 5315,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Martinuzi Elsa,S. Marco 1270,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268
Mengato e Moretti,"S. Maria Formosa, 5868",Mestre,Confezioni Pelliccerie," Deposito Pelli,  Lavorazione accurata. Si eseguisce qualsial riparazione",268
