Provincia,Section,Role_or_Profession,Name,Address,page
FOSSO’, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Bessezon Giovanni, ,
FOSSO’, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Martello Natalina, ,
FOSSO’, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Boscaro Augusta, ,
FOSSO’, COMMERCIO E INDUSTRIA, Terraglie, Mianiero Mario, ,
FOSSO’, COMMERCIO E INDUSTRIA, Terraglie, Rovoletto Pietro, via Rialto,
FOSSO’, COMMERCIO E INDUSTRIA, Terraglie, Carraro Nariso, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trattore e osterie, Boscaro Aldohino, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trattore e osterie, Menegazzo Gioconda, via Rialto,
FOSSO’, COMMERCIO E INDUSTRIA, Trattore e osterie, Quartiero Fiorindo, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trattore e osterie, Poletto Enrico, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trattore e osterie, Berto Isidoro, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trattore e osterie, Crescenti Nazzareno, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trebbaiatrici (Noleggio), Carraro Mauro, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trebbaiatrici (Noleggio), Simpato Modesto, ,
FOSSO’, COMMERCIO E INDUSTRIA, Trebbaiatrici (Noleggio), Quartiero, Giordano, 
FOSSO’, COMMERCIO E INDUSTRIA, Trebbaiatrici (Noleggio), Salmaso Antonio, ,
FOSSO’, COMMERCIO E INDUSTRIA, Uova (Ingrosso), Zanta Arturo, ,
FOSSO’, COMMERCIO E INDUSTRIA, Zocollofi, Carraqo Geremin, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Sindaco, Teso Guerrino, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Segretario Comunale, Signori Attilio, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Tesoriario Comunale, Cassa di Risparmio, S. Donà di Piave,
GRISOLERA, UFFICI AMMINISTRATIVI, Ufficiale Sanitario, Mollica dr. Pietro, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Maestri elementari, Grandis Gino, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Maestri elementari, Santoma Maria, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Maestri elementari, Signori Maria, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Maestri elementari, Zanetti Wanda, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Maestri elementari, Pinzoni Annina, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Maestri elementari, Todesco Maria, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Maestri elementari, Soave Maria, ,
GRISOLERA, UFFICI AMMINISTRATIVI, Imposta Consumo, Appaltata dalla Ditta Pellegrini cav. Armando, ,
GRISOLERA, UFFICI PUBBLICI, Tribunale, Venezia, ,
GRISOLERA, UFFICI PUBBLICI, Pretura, S. Donà di Piave, ,
GRISOLERA, UFFICI PUBBLICI, Ufficio di P. S., Venezia, ,
GRISOLERA, UFFICI PUBBLICI, Carabinieri, Jesolo, ,
GRISOLERA, UFFICI PUBBLICI, Ufficio Ipoteche, Venezia, ,
GRISOLERA, UFFICI PUBBLICI, Ufficio Registro, S. Donà di Piave, ,
GRISOLERA, UFFICI PUBBLICI, Ufficio Postale, Grisolera, ,
GRISOLERA, UFFICI PUBBLICI, Agenzia Imposte, S. Donà di Piave, ,
GRISOLERA, UFFICI PUBBLICI, Ufficio Telegrafico, Grisolera, Revedoli,
GRISOLERA, UFFICI PUBBLICI, Telefono Pubblico, Grisolera, Revedoli,
GRISOLERA, UFFICI PUBBLICI, Parroci, Don Umberto Mazzarnta, arciprete,
GRISOLERA, UFFICI PUBBLICI, Parroci, Mazzardis Don Nardino, ,
GRISOLERA, UFFICI PUBBLICI, Parroci, Perini don Marcello, ,
GRISOLERA, UFFICI PUBBLICI, Parroci, Giora don Angelo, ,
GRISOLERA, UFFICI PUBBLICI, Parroci, Bertoli don Giovanni, ,
GRISOLERA, UFFICI PUBBLICI, Parroci, Voltolina don Roberto, ,
GRISOLERA, UFFICI PUBBLICI, Parroci, De Felice don Luigi, ,
GRISOLERA, ISTITUZIONI, Delegazione dei Commercianti, Delegato: Dalla Zorza Pier Luigi, ,
GRISOLERA, ISTITUZIONI, Delegazione degli Artigiani, Delegato: Vigani Pasquale, ,
GRISOLERA, ISTITUZIONI, Ufficio di Collocamento, Trevisoi Adone, ,
GRISOLERA, ISTITUZIONI, Sindacati dei Lavoratori Agricoli, Presidente: Vigani Pietro, ,
GRISOLERA, ISTITUZIONI DI BENEFICENZA, Ente Comunale Assistenza, Presidente Teso Guerrino, ,
GRISOLERA, ISTITUZIONI DI BENEFICENZA, Comitato Comunale Protezione ed Assistenza Maternit e Infanzia, Presidente: Teso Guerrino, ,
GRISOLERA, ISTITUZIONI DI BENEFICENZA," Opera Italiana ""Pro Oriente""", ,,
GRISOLERA, ISTITUZIONI DI ASSISTENZA, Comitato Comunale Antitubercolare, Presidente: Mollica dott, Pietro, 
GRISOLERA, SOCIETA' SPORTIVE, Società Sportiva di Grisolera,,,
