Name,Address,Location,Category,Additional Info,Profession,Role,page
Penzo F.lli,S. Polo 2644A,Via XXII Marzo,rappresentanti,chinaciglierie,Fondata nel: 1877,",",435
Penzo F.lli,Castello 5504,Via XXII Marzo,detersivi, saponi, affini (vendi-ta),",",435
Penzo Giovanni,S. Polo 604,Via XXII Marzo,barbiere,carbone e legna (dettagli),Fondata nel: 1877,",",435
Penzo Giannerini Irma,Cann. 4928,Via XXII Marzo,sarta,carbone e legna (dettagli),Fondata nel: 1877,",",435
Penzo Ida,Giandecca 266,Via XXII Marzo,carbone e legna,(dettaglio),Fondata nel: 1877,",",435
Penzo Luigia,S. Marco 3803,Via XXII Marzo,bar,carbone e legna (dettagli),Fondata nel: 1877,",",435
Penzo Vittorio,Castello 4798,Via XXII Marzo,uova,carbone e legna (dettagli),Fondata nel: 1877,",",435
Peplis Carlo,S. Mauro 109,Durano,barbiere,carbone e legna (dettagli),Fondata nel: 1877,",",435
Peppoli Ferdinando,S. Polo 1583,Via XXII Marzo,orologeria, affoiferia. gioielleria,Fondata nel: 1877,",",435
Peproni Antonio,S. Marco 7179,Via XXII Marzo,cartoleria,carbone e legna (dettagli),Fondata nel: 1877,",",435
Peracchio Pietro,S. Polo 1739,Via XXII Marzo,elettrotecnica,costruttore edile,Fondata nel: 1877,",",435
Perale Federico e ing. Ettore Bogna,Castello Calle Lioino 3385-B,Via XXII Marzo,fornica di calce e laterizi,impresa di costru-zioni,Fondata nel: 1877,",",435
Perale Federico,"Castello Calle Lioino 3385-B, 2456",Via XXII Marzo,Paganotto Elsa,Ass. fra Proprietari di Fabbricati | S. Polo,Fondata nel: 1877,Vice Presidente,435
Perale Riccardo,D. Duro 789,Via XXII Marzo,impresa edile,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perani Antonio,Via Piave 118,Metro,pompe, motopompe, apparecchi per impianti sanaturi ed igienici,",",435
Perassin Armando,Via delle Macchine,Marghera,Paganotto Elsa,lubrificanti,Fondata nel: 1877,",",435
Perazzolo Giovanni,Cannaregio 1520,Via XXII Marzo,bottiglieria,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perez A.,S. Lucca 4150,Via XXII Marzo,stoffe per mobili,carbone e legna (dettagli),ditta,",",435
Perez Antonio,S. Marco 409,Via XXII Marzo,carne vegetale,carbone e legna (dettagli),Fondata nel: 1877,",",435
Periella Alburino,Giudecca,Via XXII Marzo,rappresentante,varie,Fondata nel: 1877,",",435
Perelda,Giudecca,Via XXII Marzo,Direzione Sezione Provinciale del l'alimentazione,SEPRAL,Fondata nel: 1877,",",435
Perelda Domenica,S. Polo 1475,Via XXII Marzo,bottiglieria,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perelda Rosa,Giudecca 444,Via XXII Marzo,giocattoli, giornali (rivendita),Fondata nel: 1877,",",435
Pereson Maria,Castello 3417,Via XXII Marzo,Caffè (torrefazione),carbone e legna (dettagli),Fondata nel: 1877,",",435
Peretti ing. comm. Ubaldino,Castello 3417,Via XXII Marzo,"Ispetore Capo, Sez, Lavori di Venezia",Ferriove dello Stato, Direzione S. Lucis,",",435
Peretti Umberto,Castello 611,Via XXII Marzo,mediatore,carbone e legna (dettagli),Fondata nel: 1877,",",435
Peretti Umberto,S. Marco 4670,Via XXII Marzo,perito,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perini Claudio,Cannaregio 5770,Via XXII Marzo,trasporti,per conto del Presidio Militare,Fondata nel: 1877,",",435
Perini Maria,S. Polo 2592,Via XXII Marzo,barbiere,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perini Sofia,S. Basegio 1643,Via XXII Marzo,trattoria,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perini Carlo,Cannaregio 3598,Via XXII Marzo,imprese ed appalti vari,carbone e legna (dettagli),Titto,",",435
Pericone Nunzio,S. Provolo 4709,Via XXII Marzo,avvocato,carbone e legna (dettagli),Fondata nel: 1877,",",435
Periussi Angelini,Cannaregio 4555,Via XXII Marzo,modisteria,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perlini Bruno,S. Marco 884,Via XXII Marzo,parrucchiere per signora,carbone e legna (dettagli),Fondata nel: 1877,",",435
Perocco dr. Felice,Ss. Apostoli 4509,Via XXII Marzo,medicina generale,carbone e legna (dettagli),Fondata nel: 1877,",",435
AGENZIA P. BORTOLUZZI,"San Luca, 4152",Venezia,FONDATA NEL 1877,"AFFITI APPARTAMENTI, Vendi e movelbilirti, CASA - TERRENI, AMMINISTRAZIONE, BENI IMMOBILI",Fondata nel: 1877,",",435
