Name,Address,Location,Category,Additional Info,page
Doniselli Mario,"Lido, S. M. Elisabetta 23",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Dureghiello Giulio,"Lido, Via Lepanto 8",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Fabiano Sergio,Castello 4357,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Fabris Adelia,Castello 1608,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Fasolo Giorgio,Giudecca 558,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Ferro Angelico,SS. Apostoli 4430,Mestre,Trattoria Piave,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Ferro Luigi,"Murano, Fond. Vetrati",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Fo'te Giulio,"Lido, Gran viale 38",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Funes Nova Giuseppe,Cannaregio 5642,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Fulgenzi Guido,S. Marco 105,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Galletti Zama,S. Marco 1610,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gallinari Antonia,S. Polo 1911,Mestre,Antiche Carampane,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gasparoni Gaspare,"Mestre, V. Cappuc. 32",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gava Maria in Marcolini,Cannaregio 1509,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gastaldon Beniamino,S. Marco 4701,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Giani Redentore,Giudecca 320,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gheradi Mario,Cannaregio 3355,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Giacomelli Antonietta,"Mestre, V. Montenero 101",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Giacomini Alessandro,Giudecca 776,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Giantini Alessandro,Castello 4442,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gherardini Giovanni,S. Polo 1586,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Giupponi Angelo,Giudecca 315,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Giusto Corrado,S. Polo 2088,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gobitta Ferruccio,S. Croce 231,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gottardo Anselmo,Cannaregio 408,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Griulio Giuseppe,S. Polo 2088,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Grifalconi Fosca,Castello 4496,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Grosol Petronide,"S. Croce, Marittima",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Gudagui Cosimo,D. Duro 3687-A,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Guggea'Angelo,Castello 1398,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Il Pecceto Risorto,"Rialto, calle della Donzella 250",Mestre,La più caratteristica Trattoria di Polo Pietro fu Osvaldo,Telefono 25-463,308
Istrian Carlotto,Castello 2907,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Lacchin Aida,Cannaregio 307,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Layet Italo,Via Garibaldi,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Lappou Mario,Cannaregio 4367,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Lazzaretto Pasquale,Giudecca 597,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Lazzaretto Vittorio,Castello 3886,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Lazzarin Luigi,S. Croce 1668,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Lenisa Valentina,"Porto Marghera, via Rossarol",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Leonardi Carmelo,"Mestre, V. Circonvall.",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Leonzio Iride in Lorenzetto,Castello 4294,Mestre,Alla città di Ancona,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Leporatti Luigi,"Lido, Via E. Dandolo 19",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Livio Santa,S. Croce 1051,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Macatrozzo Angelo,"Lido, Via Duodo 334",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Mestri Elisa,Giudecca 125,Mestre,Alla nuova trattoria di Manion,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Lucano Vittorio,Cannaregio 1401,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Marangoni Guglielmo,S. Polo 1278,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Marcello Ruggero,Cannaregio 1783,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Marconi Marianna,Castello 3192,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Marino Rosa,"Lido, Via Malamocco 31",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Marzari Giuseppina,Castello 4499,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Mascalchin Giuseppe,Giudecca 198,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Masetto Palmira,Castello 3734,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",308
Trattoria Al Piave,"Venezia, calle dell'Oca",Mestre,Cucina casalinga veneziana sempre pronta prezzi modici-sala riservata vini classici e spumanti,Telefono 27-528,308
duse,"VENEZIA, Via XXII Marzo, 2288",Mestre,Fornitura completo MOBILI e ACCESSORI per UFFICIO,Telefono 25.889,308
