Name,Address,Location,Category,Additional Info,page
Magazzini Mauro,"S, Marco 5315",Mestre,Tessuti,",",300
Mazaro Carlo,Via Statone 10,Mestre,Tessuti,",",300
Mescola Virginio,Castello 6231,Mestre,Tessuti,",",300
Miotti Elisa,Cannaregio 5801,Mestre,Tessuti,Doletta,300
Natali Galiano,Via Oiol di Lang 2 B,Mestre,Tessuti,",",300
Nicolaj Ulferico,S. Marco 415,Mestre,Tessuti,",",300
Pallotti e Montagna,"S, Marco 712",Mestre,Tessuti,",",300
Pedroncini Luigi,"S, Marco 712",Mestre,Stoffe per Uomo,"Mercerie del Capiletto, 4947",300
Penzo Antonio e C.,"S, Marco 712, S. Polo 2765 C",Mestre,Tessuti,Succ. Vittorio e Antonio Penzo,300
Piombin Giovanni,S. Croce 1055,Mestre,Tessuti,",",300
Polacco Aldo,"Calle della Bissa, 5437",Mestre,Tessuti,",",300
Pomponi Agostino,"S. Giovanni Grisostomo, 5895-98",Mestre,Tessuti,"Tessuti in genere, Lainerie, Setteria, Biancherie, Tendaggi, Coperte, Vasto Assortimento, Tel. 24-557",300
Prandrstaller Domenico,Via Fiume 2,Mestre,Tessuti,",",300
Reberasch Oreste,Castello 3623,Mestre,Tessuti,",",300
Schiavon A. e C.,S. Polo 3015,Mestre,Castello,Lido Gran Viale 27,300
S. A. Linificio e Canapificio Nazionale,"Campo S. Provolo, 4708",Mestre,Tessuti,Tel. 23-827,300
S. A. Miola (Soc. a. r. l.),San Marco 287,Mestre,Tessuti,",",300
Teasmillola s. i. l. di G. C. Miola Forte e C.,San Marco 287,Mestre,"Tessuti, Mode, Confezioni"," ""Mercerie Orologio 217""",300
Valli Fermo,"San Marco 287, San Marco 783",Mestre,Tessuti,S. A.,300
Vandelli Magazzini,S. Marco 725,Mestre,Tessuti,",",300
Vittadello Alessandro,"S, Marco 917",Mestre,Tessuti,",",300
Volpato Eugenio,S. Polo 475,Mestre,Tessuti,",",300
Zanini Virgilio,S. Marco 284,Mestre,Tessuti,",",300
Zen Romano,S. Polo 1034,Mestre,Tessuti,",",300
Bevilacoqua Luigi,"S. Polo 1034, San Giovanni Decollato 1820",Mestre,Tessuti d'arte,"Stabilimento serico, velluti, damaschino, creatori per arredamenti e cordeli sacri, telefono 28-384 | Soc. An.",300
Bronzin Geiga,Piazza S. Marco 142,Mestre,Tessuti d'arte,"Antiqua Ars Nova, Labor. Carpenedo Via Cà Rossea 4",300
Bertocco Giuseppe,Via Tessera 468,Favaro Veneto,"Tessuti filati manifatture, commercio",",",300
