Name,Address,Location,Category,Additional Info,page
Pomponi Agostino,"S. Giovanni Grisostomo, 5895-98",Lido,Tessuti in genere,"Lanerierie, Seterie, Biancherie, Tendaggi, Coperte, Vasto Assortimento, Tel. 24-527",300
Prenadstaller Domenico,Via Fiume 2,Mestre,Tessuti,Porcellane e affini,300
Reberschak Oreste,Castello 3623,Lido,Tessuti,Porcellane e affini,300
Silverati Alessio,Castello 1809,Lido,Tessuti,Porcellane e affini,300
Schiavon A. e C.,"S. Polo 3015, ""Castello 1779""",Lido," ""Lido Gran Viale 27""",Porcellane e affini,300
S. A. Linificio Canapificio Nazionale,"Campo S. Provolo, 4708",Lido,Tessuti,Porcellane e affini,300
S. A. Miola (Soc. a. r. I.),San Marco 287,Lido,Tessuti,Porcellane e affini,300
Tessilmola S. I. I.,San Marco 287,Lido,Tessuti,"Tessuti, Mode, Confezioni,  ""Merceria Orologi 217"" | di G. C. Miola Forte e C.",300
Valli Fermo,"San Marco 287, San Marco 783",Lido,Tessuti,S. A.,300
Vandelli Magazzini,S. Marco 725,Lido,Tessuti,Porcellane e affini,300
Vittadello Alessandro,S. Marco 917,Lido,Tessuti,Porcellane e affini,300
Volpato Eugenio,S. Polo 475,Lido,Tessuti,Porcellane e affini,300
Zanini Virgilio,S. Marco 284,Lido,Tessuti,Porcellane e affini,300
Zen Romano,S. Polo 1034,Lido,Tessuti,Porcellane e affini,300
Bevilacqua Luigi,"S. Polo 1034, San Giovanni Decollato 1320",Lido,Tessuti d'arte,"Stabilimento serico,  velluti,  damaschi,  oraccoli per arredamenti e corredì sacri. Tel. 28-384 | Soc. An.",300
Bronzin Gegia Antiqua Ars Nova,Piazza S. Marco 142,Carpenedo,Labor. Via Cà Rossea 4,Porcellane e affini,300
Bertocco Giuseppe,Via Tesserea 4809,Favaro Veneto,Tessuti filari,Porcellane e affini,300
ZAGO F.LLI,"S. Polo, 1479",Lido,Ritratti artistici - Lavori industriali," ""Reparto eliocinografico - vendita materiale fotocinematografico""",300
DITTA MELO VIRGINIO,"S. Polo, 1479",Lido,Cartotecnica,"Stampa Cartona,  Tel. Z.24.798 | Inciisoria",300
CEGIA BRONZINI,"Piazza S. Marco Procuratie Vecchie, 142",Lido,Tessuti d'Arte creati su telai primiavi,"Filatura a mano, Raboratorio Carpenedo, Via Cà Rossea,  Tel. 50.719",300
