Name,Address,Location,Category,Additional Info,page,location_cleaned
S.E.C.,"San Marco, 1165, B",,Attività Immobiliari in genere,Venezia,149,True
Società Immobiliare Adriatica S. I. A.,"San Marco, 2588",,Attività Immobiliari in genere,PELLESTRINA,149,True
Accomandita Semplice Veneta Costruzioni Giuseppe Laecchin e C.,"Quattro Cantoni, 1 B",Mestre,Attività Immobiliari in genere,PELLESTRINA,149,False
Baldo Giovanni e Figli,"Via Fratelli Bandiera, 19",Mestre,Attività Immobiliari in genere,PELLESTRINA,149,False
Soc. An. Veneta Immobiliare Piave,"Marghera Porto Industriale, Via Fratelli Bandiera, 19",Mestre,Attività Immobiliari in genere,Vin Col di Lana,149,False
Società Amministrazione Beni Urbani e Rustici,Via Dardanelli 40,Lido,Attività Immobiliari in genere,PELLESTRINA,149,False
Autocarrozzerie „La Mestrina„ S. A. Venezia,"Mestre, Circonvallazione (Quattro Cantoni)",Lido,Autocarrozzerie,PELLESTRINA,149,False
S. A. Commercio Automobilistici,"Mestre, Circonvallazione (Quattro Cantoni), Marghera, Via F.lli Bandiera 9",Lido,Automobili,S. A. C. A.,149,False
Soc. An. Gestione Antorimesse,"S. Marco, 181-A",,Automobili,PELLESTRINA,149,True
Agosti Giuseppe,"Marghera, Via Fabris",Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Autorimessa Internazionale Auto Agricola di Minna: Maria,Mestre Viale Staz. 18,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Baro Giuseppe,Mestre Via Carducci 21,Lido,Autonoleggi,PELLESTRINA,149,False
Baso Iolill,"Mestre V. Mestrina 37, 3",Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Beacco Giovanni,Marghera Via Durando 8,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Bergamo Ulrico,Mestre Piazzale Stazione,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Bertazzolo Arnido,Mestre Via Cappuccina,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Biaggini Cesare,Mestre Via Garibaldi 65,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Borniloli Ugo,Mestre V. Pia Piave 51,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Borsato Umberto,Mestre Via Giustizia,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Bottega Corinna,Mestre Via Giustizia,Campedello,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Combi Carlo,Mestre P.za 27 Ottobre,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Cuoco Ferruccio,St.rucchi 531,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Dalla Berta Ernesto,"Mestre Garage Reale, Piazza 27 Ottobre",Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Danielli Angelo,Mestre V. Torre Belfredo 70,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
De Lucia Antonio,Mestre Via G. Pepe 174,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149,False
Duzzi Amos,Cann. 5396,,Autonoleggi e Autorimesse,PELLESTRINA,149,True
"S.A.F.F.A. Deposito di VENEZIA, S. Giobbe 465",Cann. 5396,,"BAULI moderni, solidi, leggeri ed eleganti",PELLESTRINA,149,True
