Name,Address,Location,Category,Additional Info,page,location_cleaned
Soc. An. Importazione Olii,Giudecca fondamenta S. Giovanni 14,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
S. A.,Giudecca fondamenta S. Giovanni 14,S. Giobbe,Olii commestibili ed affini,Oleifici e Molini Adriatici,260,False
Strasorier Angelo,Castello 1800,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Cattapan Basilio ed Elia Luigi.,Mestre Via Palazzo 4,Mestre,commercio,Category: Navigazione lagunare,260,False
Corti Arisio,Cannaregio 4363-A,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
De Vanna Michele,S. Polo 783,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
D'Indri Antonio,Cannaregio 3689,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Gaslini S. A.,Cannaregio 3689,,Olii commestibili ed affini,P. Marghera,260,True
Geddes da Filicaja Vincenzo,S. Marco 946,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Girardi: Ugo,Castello 4972,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Guadalupi F.lli,S. Marco 4283,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Mariotti Attilio,S. Polo 292,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Masin Alberto,Dorsoduro 3289,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Mazzorin Jacopo,Castello 3616,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Oleifici e Molini Adriatici S. A.,Cann. 732,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Parissinett Elisa Valentini,S. Polo 36,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Riseria Italiana S. A. Industriale Commerciale,S. Polo 36,,Olii commestibili ed affini,P. Marghera,260,True
Salvatore Armo,Dorsoduro 1206,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Sbrissa Bruno,S. Polo 88,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
S. A. Olearia Veneta,"S. Polo 88, S. Marco 2208",,Olii commestibili ed affini,Comm. cav. Terzo,260,True
S. A. Tenute Valbruna,"Dorsoduro 1407, Castello 4424",Marghera,Olii commestibili ed affini,Category: Navigazione lagunare,260,False
Soc. An. Umberto Giurìn e figli,S. Croce 2189-A,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Vianello e Gasperoni,S. Croce 2189-A,,Olii commestibili ed affini,P. Marghera,260,True
Vianello Giovanni Antonio,S. Marco 500,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Vinicola Olearia Italiana Soc. a. r. l.,San Marco 181 A,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Zanus Fortunato,San Marco 4128,,Olii commestibili ed affini,Category: Navigazione lagunare,260,True
Scarpa Aldo,Zattere 788 B,,Olii,"grassi,  carburanti,",260,True
Caberloto R. A.,Mestre P. Umberto I.,Mestre,Olii,"grassi lubrificanti,",260,False
Coastaleti Armando,S. Marco 3996,,Olii,"grassi lubrificanti,",260,True
Matter Federico,S. Marco 3996,,Olii,Mestre,260,True
Oleificio Mont'uccoli Ugo,S. Fantin 1994.A,Marghera,Olii,"grassi lubrificanti,",260,False
Aquila ,"S. Fantin 1994.A, Dorsoduro 715",,Olii minerali,Soc. Anon. Tecnico Industriale,260,True
Azienda Generale Italiana PetroIi A.G.I.P.,"S. Fantin 1994.A, Dorsoduro 715",,Olii minerali,P. Marghera,260,True
Azienda Petroli Italo Rumena S. A. (A.P.I. RI),S. Marco 1393, P, Marghera,"grassi lubrificanti,",260,False
Azienda Utilizzazione Raffinazione Olii Ricuperi affini AURORA,Castello 6108,,Olii minerali,"grassi lubrificanti,",260,True
Comitato Nazionale PetroIiferi,S. Polo 1429b,,Olii minerali,"grassi lubrificanti,",260,True
Damiani di Giorgio,S. Marco 4287,,Olii minerali,"grassi lubrificanti,",260,True
Fontanin Casimiro,Mestre P. Umberto I.,Mestre,Olii minerali,"grassi lubrificanti,",260,False
Investimenti Marittimi Soc. a r. 1.,San Marco 3655,,Olii minerali,"grassi lubrificanti,",260,True
Mazut S. A. Italiana,S. Marco 2315,,Olii minerali,"grassi lubrificanti,",260,True
Raffineria di Olii Minerali S. A.,S. Croce 1299,,Olii minerali,"grassi lubrificanti,",260,True
Raffineria di Olii Minerali Soc. per azioni ROMSA,S. Marco 2465,,Olii minerali,"grassi lubrificanti,",260,True
Società An. Italiana Deposito Olii Minerali,S. Marco 2465,,Olii minerali,S.A.I.D.O.M.,260,True
Società Anonima Italiana Importazione Olii,Giudecca fondamenta S. Giovanni 14,,Olii minerali,"grassi lubrificanti,",260,True
Zanin Pietro,Giudecca fondamenta S. Giovanni 14,Via Calvi F.,Olii minerali,Marghera,260,False
De Troni Fortunato,S. Polo 562,,Olive,"grassi lubrificanti,",260,True
Bona G. e figli,S. Marco 5021,,Ombrelli,"grassi lubrificanti,",260,True
Galli Maria,S. Polo 1030,,Ombrelli,"grassi lubrificanti,",260,True
Marforio Bartolomeo di Nino Banci,"S. Marco 5029, 5036",Marghera,Ombrelli,"grassi lubrificanti,",260,False
Righini F.lli G. B. e Righini Maurizio,San Marco 186,,Ombrelli,"grassi lubrificanti,",260,True
Valli Carlo,S. Marco 180,,Ombrelli,"grassi lubrificanti,",260,True
Vogini Luigi di Minetta Righin.,San Marco 1291-1301,,Ombrelli,"grassi lubrificanti,",260,True
 Agenzia P. Bortoluzzi,"San Luca, 4152 a",,affitti appartamenti vuoti e ammobilitati,"grassi lubrificanti,",260,True
