Provincia,Section,Role_or_Profession,Name,Address,page
STRA,COMMERCIO E INDUSTRIA,Caffè (depositi),osteria e ex Bellini »,,566
STRA,COMMERCIO E INDUSTRIA,Caffè (depositi),Bar Pam-pazzo Angelo,,566
STRA,COMMERCIO E INDUSTRIA,Caffè (depositi),Osteria e ex Pin » Dallea-lo,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Angioleto Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Biasciotto Angelo,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Burbinetto Fratelli,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Carossa Antonio ° e Rampazzo Basilio,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Ferraresso Fratelli,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Gasparin Giuseppe,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Calzaturificio Eredi Voltan,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Calzaturificio C.A.C.E.S.,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Angelo-leto Vittorio,,566
STRA,COMMERCIO E INDUSTRIA,Calzature (Fabbriche),Bisiotto Giovanni,,566
VENEZIA,COMMERCIO E INDUSTRIA,Calzoleria,Baldan,Calzavara,,566
VENEZIA,COMMERCIO E INDUSTRIA,Calzoleria,Negozio di vendita a Venezia,,566
VENEZIA,COMMERCIO E INDUSTRIA,Calzoleria,Calzoleria di Stra,Via Garibaldi, 1762,566
VENEZIA,COMMERCIO E INDUSTRIA,Calzoleria,Tel. 22-504, Rialto,,566
VENEZIA,COMMERCIO E INDUSTRIA,Calzoleria,Calle dei Boteri, 1578,566
VENEZIA,COMMERCIO E INDUSTRIA,Calzoleria,S. Margherita, 2928,566
PADOVA,COMMERCIO E INDUSTRIA,Calzoleria,Calzoleria al Principe,Via 'Em. Filliberto, 2,566
STRA,COMMERCIO E INDUSTRIA,Carboni e Legna,Biasiotto e C.,,566
STRA,COMMERCIO E INDUSTRIA,Carboni e Legna,Muraret.to Edoardo,,566
STRA,COMMERCIO E INDUSTRIA,Carrettieri,Ballotta Fratelli,,566
STRA,COMMERCIO E INDUSTRIA,Carrettieri,Bettin Abra-mo,,566
STRA,COMMERCIO E INDUSTRIA,Carrettieri,Bosoretto Luigi,,566
STRA,COMMERCIO E INDUSTRIA,Cartoleria e oggetti di cancelleria,Vettorel Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Gottardo Attilio e fratelli,,566
STRA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Marin Fratelli,,566
STRA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Smania Gaetano,,566
STRA,COMMERCIO E INDUSTRIA,Cesterie, vimini graticoi,Dorico Antonio e figlio,,566
STRA,COMMERCIO E INDUSTRIA,Cesterie, vimini graticoi,Dorico Eugenio,,566
STRA,COMMERCIO E INDUSTRIA,Cesterie, vimini graticoi,Prandin Pietrina (S. Pietro),,566
STRA,COMMERCIO E INDUSTRIA,Chinaglierie,Vettorel Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Chinaglierie,Tonetto Ultimo,,566
STRA,COMMERCIO E INDUSTRIA,Costruzioni edili (capimastti, imprenditori),Bettini Pietro,,566
STRA,COMMERCIO E INDUSTRIA,Costruzioni edili (capimastti, imprenditori),Vanin Emilio,,566
STRA,COMMERCIO E INDUSTRIA,Costruzioni edili (capimastti, imprenditori),Tognetto Fedele,,566
STRA,COMMERCIO E INDUSTRIA,Escavo Sabbia,Franzin Girolamo,,566
STRA,COMMERCIO E INDUSTRIA,Escavo Sabbia,Bet-to Filiberto,,566
STRA,COMMERCIO E INDUSTRIA,Fabbri ferrai,Bettolee Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Fabbri ferrai,Marcato Silvestro,,566
STRA,COMMERCIO E INDUSTRIA,Falegnami,Polato Antonio e Fratello,,566
STRA,COMMERCIO E INDUSTRIA,Falegnami,Baldan Alfredo,,566
STRA,COMMERCIO E INDUSTRIA,Falegnami,Meneghetti Giorgio,,566
STRA,COMMERCIO E INDUSTRIA,Falegnami,Baldan Giovanni,,566
STRA,COMMERCIO E INDUSTRIA,Ferramenta, ottanami ed affini,Biasciotto e G.,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Brugnè-rotto Pietro,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Dov.co Eugenio,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Prandin Pierina,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Nardo Maria in Savoretti,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Zuliani Gaspare,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Marcato Silvestro,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Fratelli Zorzetto,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Ferraresso Bruno,,566
STRA,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi,Borico Antonio e figlia,,566
STRA,COMMERCIO E INDUSTRIA,Ghiahia,Franzin Girolamo Vincenzo,,566
STRA,COMMERCIO E INDUSTRIA,Ghiahia,Betto Fuliberto,,566
STRA,COMMERCIO E INDUSTRIA,Granaglie,Doni Giacomo,,566
STRA,COMMERCIO E INDUSTRIA,Granaglie,Baldan Augusto,,566
STRA,COMMERCIO E INDUSTRIA,Imprese edili,Vanin Emilio,,566
STRA,COMMERCIO E INDUSTRIA,Imprese edili,Tognetto Fedele,,566
STRA,COMMERCIO E INDUSTRIA,Laterizi: calce, cementi,Franzin Girolamo V.,,566
STRA,COMMERCIO E INDUSTRIA,Laterizi: calce, cementi,Biasiotto e C.,,566
STRA,COMMERCIO E INDUSTRIA,Legname da costruzione,Biasiotto e C.,,566
STRA,COMMERCIO E INDUSTRIA,Legname da costruzione,P. lato Albino,,566
STRA,COMMERCIO E INDUSTRIA,Macellerie,Ferraresso Fratelli fu Cesare,,566
STRA,COMMERCIO E INDUSTRIA,Macellerie,Ferraresso Oscar,,566
STRA,COMMERCIO E INDUSTRIA,Macellerie,Conti Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Macellerie,Cac-c.o Gino,,566
STRA,COMMERCIO E INDUSTRIA,Manifatture, merce is filati,Vettorel Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Manifatture, merce is filati,Baldan Italo,,566
STRA,COMMERCIO E INDUSTRIA,Manifatture, merce is filati,Betelle Romeo,,566
STRA,COMMERCIO E INDUSTRIA,Manifatture, merce is filati,Pritzo Giovanni e figli,,566
STRA,COMMERCIO E INDUSTRIA,Merletti,Salmaso Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Mediatori,Baldan Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Mediatori,Baldan Romeo,,566
STRA,COMMERCIO E INDUSTRIA,Mediatori,Puginai Girolamo,,566
STRA,COMMERCIO E INDUSTRIA,Mediatori,Bettin Alfredo,,566
STRA,COMMERCIO E INDUSTRIA,Mobili di lusso e comuni,Polato Antonio e fratello,,566
STRA,COMMERCIO E INDUSTRIA,Mobili di lusso e comuni,Baldan Alfredo,,566
STRA,COMMERCIO E INDUSTRIA,Mobili di lusso e comuni,Baldan Giovanni,,566
STRA,COMMERCIO E INDUSTRIA,Molini e Pilerie,Doni Giacomo,,566
STRA,COMMERCIO E INDUSTRIA,Molini e Pilerie,Trevisan Fratelli,,566
STRA,COMMERCIO E INDUSTRIA,Molini e Pilerie,Baldan Augusto,,566
STRA,COMMERCIO E INDUSTRIA,Officine meccaniche,Magistrato alle Acque,Via Nazionale Stra,566
STRA,COMMERCIO E INDUSTRIA,Panifici,Piron Guglielmo,,566
STRA,COMMERCIO E INDUSTRIA,Panifici,Levorato Bortolo e Fratello,,566
STRA,COMMERCIO E INDUSTRIA,Panifici,Monetti Augusto,,566
STRA,COMMERCIO E INDUSTRIA,Pasticcerie,Piron Guglielmo,,566
STRA,COMMERCIO E INDUSTRIA,Pasticcerie,Soc. Polato G.,,566
STRA,COMMERCIO E INDUSTRIA,Pasticcerie,Pugnali e Romani,,566
STRA,COMMERCIO E INDUSTRIA,Pollerie (dettaglianti),Dorico Eugenio e Prandin Pierina,,566
STRA,COMMERCIO E INDUSTRIA,Pollerie (Grossisti),Boscaro Amedo,,566
STRA,COMMERCIO E INDUSTRIA,Pollerie (Grossisti),Colcera Caterina,,566
STRA,COMMERCIO E INDUSTRIA,Pollerie (Grossisti),Dorico Antonio e figli,,566
STRA,COMMERCIO E INDUSTRIA,Pollerie (Grossisti),Monetti Vittorio e figli,,566
STRA,COMMERCIO E INDUSTRIA,Profumerie e articoli da toletta,Vettorel Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Profumerie e articoli da toletta,Baldan Italo,,566
STRA,COMMERCIO E INDUSTRIA,Ricami,Chiappin Vittoria,,566
STRA,COMMERCIO E INDUSTRIA,Ricami,Franzin Maria ved. 'Collini e figlia,,566
STRA,COMMERCIO E INDUSTRIA,Salumerie,Ballotta Angelo,,566
STRA,COMMERCIO E INDUSTRIA,Salumerie,Cacco Emilia,,566
STRA,COMMERCIO E INDUSTRIA,Salumerie,Colcera Caterina,,566
STRA,COMMERCIO E INDUSTRIA,Salumerie,Marcato Maria,,566
STRA,COMMERCIO E INDUSTRIA,Salumerie,Vettorel Antonio,,566
STRA,COMMERCIO E INDUSTRIA,Salumerie,Soc. Cooperativa Consumo,,566
STRA,COMMERCIO E INDUSTRIA,Societàr - Mobili per Ufficio,Mobili per Ufficio,,566
STRA,COMMERCIO E INDUSTRIA,Societàr - Macchine Dattilo,Macchine Dattilo,,566
STRA,COMMERCIO E INDUSTRIA,Societàr - Macchine per Scrivere,Macchine per Scrivere,,566
STRA,COMMERCIO E INDUSTRIA,Societàr - Duplicatori,Duplicatori,,566
STRA,COMMERCIO E INDUSTRIA,Societàr - Accessori,Accessori,,566
VENEZIA,COMMERCIO E INDUSTRIA,Via XXII Marzo,VENEZIA,Via XXII Marzo, n. 2288,566
VENEZIA,COMMERCIO E INDUSTRIA,Telefono,Telefono n. 25-869,,566
