Provincia,Section,Role_or_Profession,Name,Address,page
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Elettricità,Soc. An. Litoranea di Elettricità,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Elettricità,Via della Stazione: Ufficio Consorzio Idraulici Riuniti,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Elettricità,Bottet Fratelli,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fabbriz maniacolichi,Brunello Angelo Cesarin Fratelli,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fabbriz maniacolichi,Girardi Vincenzo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fabbriz maniacolichi,Mengo Sebastiano,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fabbriz maniacolichi,Quintavalle Antonio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fabbriz maniacolichi,Rorato Gaetano,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Falegnamerie,Papa Pio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Falegnamerie,Tonon Nino,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Farmacie,Augustini Fratelli,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Farmacie,Bressanin dr. Giuseppe,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ferramenta, ottoni ed affini,Boscaro Attilio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ferramenta, ottoni ed affini,Picchetti Giovanni,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ferramenta, ottoni ed affini,Picchetti Silvio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ferramenta, ottoni ed affini,Paolo Morassutti,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ferro battuto,Struili Ernuste e Figli,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ferro e metalli da fonderie,Barsoco Angelo e Sonfi,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ferro e metalli da fonderie,Morassutti Paolo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fiori freschi,Cogo Maria,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fotografie (Gabinetti di posa),Battareh Alfredo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fotografie (Gabinetti di posa),« La Fotografia »,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fotografie (Gabinetti di posa),Provoop Ferruccio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Fotografie (Gabinetti di posa),Striuli Dario,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Grossisti),Battistel Cesare,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Bocato Antonio fu Angelo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Bocato Elisa ved. Buran,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Bocato Luigi,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Buran Angelo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Ferrace Pietro,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Lazzarini Domenico,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Maschietto Giuseppe,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Frutta fresca, secca ed erbaggi (Dettaglianti),Pialazzi Gaetano,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Gabinetti Dentistici,Veronese dr. Giulio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Generi alimentari (Grossisti),Turchetto Carlo e f.lli,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Ghiaccio (Fabbrica),Ferrari Giuseppe,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Giardini, vivai, piante,Trentini (Coltivazione piante),,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Gioiellerie,Balestra Andrea Giuseppe,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Dall’Oro Carlo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Da Villa Evaristo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Picchetti Marino,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Impianti elettrici,e idraulici,Ditta Fratelli Rotrer, com. esclusivo Accom, Fava,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Impianti elettrici,e idraulici,Alessandro,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Imprese Dragaggio,Brunello Angelo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Imprese Dragaggio,Piropolli Fratelli,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Imprese edili,Brunello Angelo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Imprese edili,Ravàn ing. G.,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Imprese edili,Soc. An. (Cooperativa Edile, Soc. An. Coop.,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Feraldi Juta (Industria edil.),Stabilimento per l’industria della juta di S. Donà di Piave (Direzione: Venezia, Campo S. Gallo 1121),,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Consorzio fra Comproprietari dei tenimento « Strea »,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Coop. Piave (manutenzione bonifica),,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Ente Riscossa Agraria per le Tre Venezie,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Industrie agricole,Unione Agraria (cop. del Mandamento di S. Donà di Piave, Foro Boniato),,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte (Lavorazione),Prodottori Latte igienicamente puro e « P.J.L.L.P. », direttore: Rubinatto Giuseppe,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Cuzzolin Eugenio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Franco Luigi,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Gonella Angelo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Montagner Giovanni,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Mian Fortunato,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte, burro ed affini,Paganin Agostino S. A.,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Latte,P.J.L.L.P. (Produttori Latte igienicamente puro),,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Carrer Pietro,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Dall’Armi e Coletti,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Menegotto Angelo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Mian Marco e C.,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Ravà G. V. e C.,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Papa Pio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Tonon Giovanni,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Tonon Nino (ditta) di Tonon A. Giuseppe,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavorazione del legno,Lavorazione Meccanica del Legno, Mobili Comuni di Lusso, Serramenti, Via G. Marconi 12,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Lavori ad ago,Cooperativa dell'Ago,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legatoria,Da Villa Evaristo Ernd Moscheitta,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legna,Furlan Antonio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legna,Calcide Clemente,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Dall’Armi e Coletti,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Munari Marco,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Morassutti Paolo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Papa Pio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Legname da costruzione,Pietropolli Giovanni,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Liquori (Fabbrica),Turchetto Francesco,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine agricole e industria,Brunello Angelo,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine agricole e industria,Cooperativa Agricola Distrettuale di S. Donà di Piave,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine agricole e industria,Faser Attilio,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine agricole e industria,Sindacato Agricolo (cooperazione del Mandamento),,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine agricole e industria,Società Agricola del Basso Piave,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine agricole e industria,Società Agricola Fossaltina,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine agricole e industria,Unione Agraria,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine da cucire,Bocato Mario,,555
SAN DONÀ DI PIAVE,COMMERCIO E INDUSTRIA,Macchine da cucire,Necchi,,555
