Provincia,Section,Role_or_Profession,Name,Address,page
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Falegnami, D'Este Guido,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Fabbri, Meccanici, Pavan Giovanni,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Fabbri, Meccanici, De Lazzari Gino,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Fabbri, Meccanici, Dalla Tor Angelo,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Lavorazione del legno, Fiorin Giovanni,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Macelline, Pasini Vittorio,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Macelline, Boccaletto Antonio Luigi,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Macchine agricole, Fiorin Giovanni,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Manifatture, mercerie e filati, Pavan Giulio,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Manifatture, mercerie e filati, Scala Augusto,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Mediatori, Mestreiner Augusto,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Mollini e pilerei, Ceschel Carlo,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Mollini e pilerei, Gasparintti Ermengildo,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Mollini e pilerei, Pastificio Carlin Maria,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Montà taurina ed equina, Mestreiner Augusto,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Officine Meccaniche, Fiorin Giovanni,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Panificio, Romano Giuseppe,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Pastificio, Carlin Maria in Da Re,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Pesce fresco (Dettaglianti), Gasparinetti Napoleone,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Pesce fresco (Dettaglianti), Scarpa Carlo,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Pesce fresco (Dettaglianti), Tolpe Giovanni,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Riparazioni e costruzioni attrezzi agricoli, Fiorin Giovanni,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Spedizioni e trasporti, Boccaletto Antonio Giuseppe,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Cesaro Carlo,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Cesaro Cesaro,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Ci-fotto Palmira,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Fiorin Amelia,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Prima ved. Perazza,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di monopolio dello Stato), Manchetto Romano,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Terraglie, Cesaro Amalia,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Terraglie, Pavan Giulio,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Mercerie e filati, Zanon Amabile in Boccaletto,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Gasparinetti Napoleone,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Ceschel Emer,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Fiorin Amelia (centro),,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Prima ved. Perazza,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Cesaro Carlo,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Vaiolotta Emilia,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Cesaro Cesaro,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Cesaro Carlotta,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Marchetto Romano,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Cirotto Palmira,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Trattorie o osterie, Scala,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Vendite mobili o riparazioni, De Lazzari Primo,,
S. MICHELE DEL QUARTO, COMMERCIO E INDUSTRIA, Vini (Negozianti - Produttore), Cesaro Cesare,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Sindaco, Pancino Giuseppe,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Segretario Comunale, cav. Nello di Bernardo,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Esattoria Comunale, S. Stino di Livenza,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Ufficiale Sanitario, Tonini dr. Roberto,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Veterinario Comunale, Furlan dr. Vittorio,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Diocesi, Concordia,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Distretto Militare, Venezia,,
S. STINO DI LIVENZA, UFFICI AMMINISTRATIVI, Imposta Consumo, Pellegrin Luigi,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Tribunale, Venezia,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Pretura, Portogruaro,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Ufficio di P. S., Venezia,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Carabinieri, S. Stino,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Conciliazione, Furlan dr. Vittorio,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Ufficio Ipoteche, Venezia,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Ufficio Registro, Portogruaro,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Agenzia Imposte, Portogruaro,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Ufficio Postale, S. Stino,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Ufficio Telegrafico, S. Stino,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Telefono pubblico, S. Stino,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Parroci, Gardonio don Giuseppe,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Parroci, Facci don Carlo,,
S. STINO DI LIVENZA, UFFICI PUBBLICI, Parroci, Zanon don Riccardo,,
S. STINO DI LIVENZA, ISTITUZIONI, Federazione Prov. del Commercio - Delegazione di S. Stino di Livenza, Presidente: Sandrin Corrado,,
S. STINO DI LIVENZA, ISTITUZIONI, Unione Collocamento dei Sindacati Agricol-tori, Nicodemo Sante,,
S. STINO DI LIVENZA, ISTITUZIONI DI BENEFICENZA, Congregazione di Carità,,,
S. STINO DI LIVENZA, ISTITUZIONI DI BENEFICENZA, Pio Istituto Ro-setti,,,
S. STINO DI LIVENZA, ISTITUZIONI DI BENEFICENZA, Società di M. S.,,,
S. STINO DI LIVENZA, PROFESSIONISTI, Farmacisti, Moretti Jotti,,
S. STINO DI LIVENZA, PROFESSIONISTI, Farmacisti, Lelio,,
S. STINO DI LIVENZA, PROFESSIONISTI, Geometri, Fogliani Sisto e Campagnan O-lindo,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ingegneri, Corazza Galliano Raffaello,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ostetriche, Faraboschi Vittoria,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ostetriche, Carnivalli Adelina,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ostetriche, Ghiraldo Loculide,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ostetriche, Trevisanato Giuseppina,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ostetriche, Visentin Maria,,
S. STINO DI LIVENZA, PROFESSIONISTI, Medici, Tonini dott. Roberto,,
S. STINO DI LIVENZA, PROFESSIONISTI, Medici, Crescent dr. Lorenzo,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ragionieri, Carnelli Biagio,,
S. STINO DI LIVENZA, PROFESSIONISTI, Ragionieri, Migotto rag. Luigi,,
S. STINO DI LIVENZA, PROFESSIONISTI, Veterinari, Furlan dott. Vittorio,,
