Name,Address,Location,Category,Additional Info,Profession,Role,page
Comeligo Paolo,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",impresa edile,Vendita e Mobilizzi,", ,",372
Comellato Guglielmo,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405",Via Miranese,"Mestre, Piazza 27 ottobre",cicli e motocicli (po. steggio noleggio riparazioni) | Chirignago,Vendita e Mobilizzi,", ,",372
Comese Marco,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745",automologerie e autorimesse,detersivi, saponi, affini (vendita),",",372
Cometti Cesare di Callisto,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",elettricista e idraulico,Vendita e Mobilizzi,", ,",372
Cometti dr. Vittorio,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",medicina generale,Vendita e Mobilizzi,", ,",372
Cometti Fabrizio,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060",automologerie e autorimesse,medicina generale,Lido,Vendita e Mobilizzi,", ,",372
Comin Anna,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753",automologerie e autorimesse,osteria,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Comin Berto,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399",automologerie e autorimesse,rappresentanze varie,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Comin Luigi,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864",automologerie e autorimesse,tabaccheria,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Comino Commercio Minerali e Metalli Soc. in acc. sempl,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",metalli greggi e lavorati,Vendita e Mobilizzi,", ,",372
Comini Giovanni,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938",automologerie e autorimesse,casi di spedizione,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Cominotto Teresa,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",sarta,Vendita e Mobilizzi,", ,",372
Comirato dr. Giuseppe,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",medicina generale,Vendita e Mobilizzi,", ,",372
Comis F.lli Giuseppe e Ettore,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",carpentiere,Vendita e Mobilizzi,", ,",372
Comitato Nazionale Petroliifero,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",olii minerali,Vendita e Mobilizzi,", ,",372
Commerciale Agricola Industriale,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232",automologerie e autorimesse,fertilizzanti e anticrittogamici,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Commerciale Agricola Industriale,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232",automologerie e autorimesse,prodotti agricoli,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Commercio Naffa,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",combustibili liquidi ed affini | S. A.,Vendita e Mobilizzi,",",372
Commercio Prodotti Artistici S. A.,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",oggetti artistici,Vendita e Mobilizzi,",",372
Comettci Cesare e Radio Marelli,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",apparecchi e materiale radio,Vendita e Mobilizzi,", ,",372
Commissionaria delle Venezie,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",rappresentante generali alimentari | S. A.,Vendita e Mobilizzi,",",372
Compagnia Adriatica Commerciale dr. Zavaretti,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242",Riva Luttoria,"Mestre, Piazza 27 ottobre",importazioni ed esportazioni varie | S. Chaberlotto e C.,Vendita e Mobilizzi,",",372
Compagnia An. Assicurazioni L’meendi di Torino,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",Società di assicurazioni,Vendita e Mobilizzi,",",372
Compagnia Assicurazioni di Milano,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",Società di assicurazioni,Vendita e Mobilizzi,",",372
Compagnia Elettronico Italiana S. p. A.,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937",automologerie e autorimesse,Impianti elettrici di luce, Forza motrice, Segnalazioni," Telefoni ecc. Impianti di illuminazione pubblica,  Impianti di linee florivarie,  Costruzioni apparecchiature elettriche e di materiali per linee di contatto, Rappresentante per il Veneto: Super Lux S. A., , , ",372
Compagnia del Gas,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937",automologerie e autorimesse,gas (industria),Sottoportico delle Aque,Vendita e Mobilizzi,", ,",372
Compagnia Generale delle Aque per l’Estero,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",acqua potabile,Vendita e Mobilizzi,", ,",372
Compagnia Italiana Fondiaria G.F.T.,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",compra-vendita immobili,Vendita e Mobilizzi,", ,",372
Compagnia Italiana Marittima Soc. An. Navigazione Marittima,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",Società di navigazione,Vendita e Mobilizzi,", ,",372
Compagnia Italiana Trasporti Rappresentanze CITRA,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979",automologerie e autorimesse,rappresentanze varie,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Compagnia del Phoenix,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979, San Marco 1341",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",Società di assicurazioni,Vendita e Mobilizzi,",",372
Compagnia Singer,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979, San Marco 1341, San Marco 4929-130",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",macchine da cucire e accessori,Vendita e Mobilizzi,", ,",372
Compagnia Trasporti Terresti Marittimi ed Aerei COTIMA,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979, San Marco 1341, San Marco 4929-130, S. Marco numero 1728",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",trasporti aerei,Vendita e Mobilizzi,", ,",372
Compagnia Venezia Murano,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979, San Marco 1341, San Marco 4929-130, S. Marco numero 1728, San Vio 730",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",oggetti artistici,Vendita e Mobilizzi,", ,",372
Compagnia Veneziana fra Portabagagli e Facchini pubblici di Venezia,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979, San Marco 1341, San Marco 4929-130, S. Marco numero 1728, San Vio 730, Castello 4419",automologerie e autorimesse,"Mestre, Piazza 27 ottobre",facchini pubblici,Vendita e Mobilizzi,", ,",372
Compagnia Veneziana di Navigazione S. A.,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979, San Marco 1341, San Marco 4929-130, S. Marco numero 1728, San Vio 730, Castello 4419, S. Marco 3555",automologerie e autorimesse,trasporti marittimi fluviali e terrestri,Fondata nel 1877,Vendita e Mobilizzi,", ,",372
Compagnia Veneziano delle Spezie ing. Alessandro Barnabò,"S. Croce 756, S. Marco 4579, S. Marco 4647, Cannaregio 1697-A, Cannaregio 1705, Cannaregio numero 4505, San Cassiano 1828, S. Angelo 3835, Cannaregio 2945, D. Duro 1192, San Marco,1505, D. Duro 2405, S. Polo 2745, San Marco 264, S. Rocco 3060, D. Duro 2753, S. Marco 1399, S. Croce 864, San Marco 4090, Cannaregio 1938, D. Duro 3529, S. Silvestro 1129, D. Duro 1314, San Polo 1429-B, S. Marco 4232, San Marco, S. Marco 4232, San Marco 4232, San Marco 140, S. Marco 264, San Marco numero 4242, San Marco numero 5110, Via 22 marzo 2982, S. Mulo, 2937, San Benedetto 3981, San Marco 1322, San Marco 161'-A, S. Marco 1979, San Marco 1341, San Marco 4929-130, S. Marco numero 1728, San Vio 730, Castello 4419, S. Marco 3555, S. Marco 4000",automologerie e autorimesse,droghe (commercio),Fondata nel 1877,Vendita e Mobilizzi,", ,",372
