Name,Address,Location,Category,Additional Info,page
Riva Serafino,S. Marco 700,Articoli Fotografici e affini,Articoli Fotografici e affini,PELLESTRINA,147
Salvadori Rosina in Romanelli,"S. Marco, 316",Articoli Fotografici e affini,Articoli Fotografici e affini,PELLESTRINA,147
S. A. e L'Ottica n,"S. Marco, 316, San Marco, 1861",Articoli Fotografici e affini,Articoli per Ingegneria,"Articoli Fotografici e affini, , | di Tolotti F.",147
Sambin,"Castello, Bragora, 3913",Articoli Fotografici e affini,Articoli Fotografici e affini,"Lavori Fotografici, Fotomateriale, Tel. 24-811",147
Toninato,Ponte dei Bareteri 718,Articoli Fotografici e affini,Articoli Fotografici e affini,PELLESTRINA,147
Viani Giovanni,Cannar. 5782,Articoli Fotografici e affini,Articoli Fotografici e affini,PELLESTRINA,147
Zago F.lli,"S. Polo, 1478",Articoli Fotografici e affini,Articoli Fotografici e affini,PELLESTRINA,147
Andolfi Pietro,Via Manin 1,MESTRE,Articoli per Fumatori,PELLESTRINA,147
Marforio Bartolomeo di Nino Banci,"San Marco 5029, 5036",Articoli per Fumatori,Articoli per Fumatori,PELLESTRINA,147
Righini F.lli G. B. e Righini Maurizio,S. Marco 1868.8-89,Articoli per Fumatori,Articoli per Fumatori,PELLESTRINA,147
Baldrocco Sebastiano,Cannar. 6052,Articoli Funebri,Articoli Funebri,PELLESTRINA,147
Cappellini Mario,"Cannaregio, 5739",Articoli Funebri,Articoli Funebri,PELLESTRINA,147
Fanello Giuseppe,"Castello, 6125",Articoli Funebri,Articoli Funebri,PELLESTRINA,147
Pagiarin Francesco,"Cannaregio, 6145",Articoli Funebri,Articoli Funebri,PELLESTRINA,147
Pavanello (Ditta),Ss. G e Paolo 6108,Articoli Funebri,Articoli Funebri,PELLESTRINA,147
Rallo Antonio,"Via Cesare Battisti, 4",Articoli Funebri,Articoli Funebri,cofani mortuari,147
Servizio Municipalizzato Trasporti Funebri,"SS. Apostoli, 4463",Articoli Funebri,Articoli Funebri,PELLESTRINA,147
Bairon Vincenzo,S. Marco 717,Articoli di Gomma e affini,Articoli di Gomma e affini,PELLESTRINA,147
Bertoli e Gandolfo,S. Marco 4601,Articoli di Gomma e affini,Articoli di Gomma e affini,PELLESTRINA,147
Brighetti Renato,"S. Marco, Frezzeria, 1584",Articoli di Gomma e affini,Articoli di Gomma e affini,"Magazzini della Gomma, Articoli Tecnici ed Industriali, Telf. 23-472",147
Leonardi Giuseppe,"S. Polo, 2012",Articoli di Gomma e affini,Articoli di Gomma e affini,PELLESTRINA,147
Martini Fulvio di Pietro,S. Marco Ponte delle Ostreghe 2427-28,Articoli di Gomma e affini,Articoli di Gomma e affini,"gia filiale Baccheria Ravennate, telef. 24-986",147
Maschioni Giorgina,S. Croce 1516,Articoli di Gomma e affini,Articoli di Gomma e affini,PELLESTRINA,147
Scaramuzza Oliva,"S. Marco, 785",Articoli di Gomma e affini,Articoli di Gomma e affini,PELLESTRINA,147
Valli Carlo,"S. Marco, 1280-81 A",Articoli di Gomma e affini,Articoli di Gomma e affini,PELLESTRINA,147
Menato Bonaventura (figli),Piazza Umberto I,MESTRE,Articoli per Ingegneria,PELLESTRINA,147
Vianello Armando e C.,Ponte Campana 30,MESTRE,Articoli per Ingegneria,PELLESTRINA,147
Bertini A. G.,S. Marco 218,Articoli Igienici,Articoli Igienici,PELLESTRINA,147
Bertolone Ettore,S. Marco 4356,Articoli Igienici,Articoli Igienici,PELLESTRINA,147
Fabrizi Ilario,"Lido, Gran Viale 28",Articoli Igienici,Articoli Igienici,PELLESTRINA,147
Linetti Guglielmo,"S. Marco, 2245",Articoli Igienici,Articoli Igienici,PELLESTRINA,147
Poli Elena in Dina,"S. Marco, 2245",Articoli Igienici,Articoli per Ingegneria,"Articoli Igienici, , ",147
Ceccolella Stelio,"Via Piave, 80",MESTRE,Articoli per Ingegneria,PELLESTRINA,147
Dan Barbiero,"Piazza Umberto I, 15",MESTRE,Articoli per Ingegneria,PELLESTRINA,147
Ditta Biadene succ. Citton & Castro,"San Marco Ponte del Lovo, 4773",Articoli per Ingegneria,Articoli per Ingegneria,"Ottica, Ingegneria, Fotografia, Tel. 25-823",147
