Name,Address,Location,Category,Additional Info,page
S.A.R.L.A.,Margherita Via F.lli Bandiera,Marghera,S A Rifornimento Lavaggio Automib.,(fabbriche),214
Bardelli S. A.,S. Croce 892,Marghera,Grammofoni e dischi,(fabbriche),214
Barera,"S. Croce 892, Merceria Capitello 4948",Marghera,Grammofoni e dischi,S. Salvatore,214
Gaspari Marco,S. Marco 4943,Marghera,Grammofoni e dischi,(fabbriche),214
Massetto Giuseppe,S. Croce 2348 B,Marghera,Grammofoni e dischi,(fabbriche),214
Meneghetti,"S. Marco, Campo Arditi 502",Marghera,Grammofoni e dischi,(fabbriche),214
Modulo F.lli,"S. Marco, Campo Arditi 502, Via Piave 51",Marghera,Grammofoni e dischi,Mestre,214
Nonnella Umberto,S. Marco 263,Marghera,Grammofoni e dischi,(fabbriche),214
Scripni Antonio,S. Polo 14-15,Marghera,Grammofoni e dischi,(fabbriche),214
Tomasina Mario,S. Marco 6605,Marghera,Grammofoni e dischi,(fabbriche),214
Tominato Umberto,S. Marco 718,Marghera,Grammofoni e dischi,(fabbriche),214
Carreri Giuseppe,S. Marco 718, loc. Dese,Granaglie,Favaro,214
Dal Par Giuseppe,Dorsoduro 2537,Marghera,Granaglie,(fabbriche),214
Frattina Giuseppe,Dorsoduro 2537, Zelarino,Granaglie,Mestre,214
Riseria Italiana S. A.,Dorsoduro 2537,Marghera,Industriale e commerciale,P. Marghera,214
Appiani,"Piazza Giovanni, S. Croce, 11702",Marghera,Salza per Tubazioni e Pavimentazioni,Telef. 45-712,214
"SAN GIORGIO Società Ind. per Az, Agenzia di Padova: Ditta Michele Trapalletti","Corso del Popolo, 1",Marghera,Gruppi elettrogeni a corrente alternata e continua per forza e luce con motori Diesel ad iniezione meccanica e con motori a vapore,Telefono 24-587,214
Bagliotto Umberto,S. Marco 5177,Marghera,Gusni,(fabbriche),214
Calderan Natalia,"S. Marco 5177, Cann. 2236",Marghera,Gusni,a Lisagia n.,214
De Franceschi Antonietta,S. Marco 234,Marghera,Gusni,(fabbriche),214
Fabiani Flavio,Gran Viale 28, Lido,Gusni,(fabbriche),214
Galvani Palade,S. Marco Via 1112,Marghera,Gusni,(fabbriche),214
S.A.M.A. di Temin Aldo,S. Marco 4954-257,Marghera,Gusni,(fabbriche),214
Bizzarini A. G. di Fulvio Bizzarini,"S. Maria Formosa; Ponte Tetta, -3378a",Marghera,"Idraulica e sanitaria, Arccuali da bagno, Forniture di Idraulica e Sanitaria, Rubinetteria, articoli sanitari, Rappresentanze","Telefono, 24-087",214
