Provincia,Section,Role_or_Profession,Name,Address,page
,COMMERCIO E INDUSTRIA,Candele di cera e steariche,Vescovo Dante,,538
,COMMERCIO E INDUSTRIA,Candele di cera e steariche,Bottaciu Giulio,,538
,COMMERCIO E INDUSTRIA,Candele di cera e steariche,Tonolo Michele,,538
,COMMERCIO E INDUSTRIA,Cappanistrei,Minto Rocco Eredi,,538
,COMMERCIO E INDUSTRIA,Cappanistrei,Perale Carlo,,538
,COMMERCIO E INDUSTRIA,Cappanistrei,Tonolo F.lli,,538
,COMMERCIO E INDUSTRIA,Cappanistrei,F.lli Caran fò Adolfo,,538
,COMMERCIO E INDUSTRIA,Cappanistrei,Girardi Antonio,,538
,COMMERCIO E INDUSTRIA,Cappelli e berretti,Bertin Antonio,,538
,COMMERCIO E INDUSTRIA,Cappelli e berretti,Pelizzon Antonio,,538
,COMMERCIO E INDUSTRIA,Carboni,Bottacin e Rodella,,538
,COMMERCIO E INDUSTRIA,Carboni,Pasqualetto Aristide e Giovanni,,538
,COMMERCIO E INDUSTRIA,Carrozzai e carrozzieri,Muffato Massimiliano,,538
,COMMERCIO E INDUSTRIA,Carrozzai e carrozzieri,Saccon Ugo,,538
,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Tonolo Fratelli,,538
,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Farinati Valeriano,,538
,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Michelotto Regina,,538
,COMMERCIO E INDUSTRIA,"Cereali, farine e granaglie",Agostini fratelli,,538
,COMMERCIO E INDUSTRIA,"Cereali, farine e granaglie",Benetello fratelli fu Antonio,,538
,COMMERCIO E INDUSTRIA,"Cereali, farine e granaglie",Trentin Antonio,,538
,COMMERCIO E INDUSTRIA,"Cereali, farine e granaglie",Frasson Pietro,,538
,COMMERCIO E INDUSTRIA,"Cereali, farine e granaglie",Bovo Mario Virgilio,,538
,COMMERCIO E INDUSTRIA,"Cereali, farine e granaglie",Sedona Luigi,,538
,COMMERCIO E INDUSTRIA,"Cereali, farine e granaglie",Vianello Ivano,,538
,COMMERCIO E INDUSTRIA,Chincaglierie,Bortoletti Francesco,,538
,COMMERCIO E INDUSTRIA,Chincaglierie,Peitazon Antonio,,538
,COMMERCIO E INDUSTRIA,Chincaglierie,Michelletto Regina,,538
,COMMERCIO E INDUSTRIA,Coloniali e droghe,Minto Valentino,,538
,COMMERCIO E INDUSTRIA,Coloniali e droghe,Tonolo Guido e Severino,,538
,COMMERCIO E INDUSTRIA,Coloni e vernici,Coro Giuseppe,,538
,COMMERCIO E INDUSTRIA,Coloni e vernici,Tonolo Severino e Guido,,538
,COMMERCIO E INDUSTRIA,Commissionari o rappresentanti,Mazzari Riccardo,,538
,COMMERCIO E INDUSTRIA,Commissionari o rappresentanti,Guerra Guido,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Carara fratelli,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Coletto Gio. Butta,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Favero Noè,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Masaro Giuseppe,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Minto cereali ed Rocco,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Girardi Antonio,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Perale Carlo,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Semeazza Antonio,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Tonolo fratelli,,538
,COMMERCIO E INDUSTRIA,"Costruzioni edili (Capimastri, imprenditori)",Can. porcoro,,538
,COMMERCIO E INDUSTRIA,Esbottadori bozzoli,Percoco cav. Ugo,,538
,COMMERCIO E INDUSTRIA,Fabri e maniscalchi,Dal Maschio e Fratelli,,538
,COMMERCIO E INDUSTRIA,Fabri e maniscalchi,Coletto Angelo,,538
,COMMERCIO E INDUSTRIA,Fabri e maniscalchi,Giandon Napoleonco,,538
,COMMERCIO E INDUSTRIA,Falegnami,Dal Maschio Orvetto,,538
,COMMERCIO E INDUSTRIA,Falegnami,Mion Fratelli,,538
,COMMERCIO E INDUSTRIA,Falegnami,Minta Ferrucico,,538
,COMMERCIO E INDUSTRIA,Falegnami,Novello Valentino,,538
,COMMERCIO E INDUSTRIA,Farmacie,S. Gusoni dott. Luigi,,538
,COMMERCIO E INDUSTRIA,Farmacie,Nepentl E. ved. Viviani,,538
,COMMERCIO E INDUSTRIA,Farmacie,"Signor Dott, Giovanni",,538
,COMMERCIO E INDUSTRIA,"Ferramenta, ottonami ed affini",Moreschini F.lli,,538
,COMMERCIO E INDUSTRIA,"Ferramenta, ottonami ed affini",Moruzzi Guglielmo,,538
,COMMERCIO E INDUSTRIA,"Ferramenta, ottonami ed affini",Morassutti fedi fu Torquato,,538
,COMMERCIO E INDUSTRIA,"Ferramenta, ottonami ed affini",Milani Carlo,,538
,COMMERCIO E INDUSTRIA,Fotografe (Gabinetti di posa),Facchin Secondo,,538
,COMMERCIO E INDUSTRIA,Foraggi,Antonello Egisto,,538
,COMMERCIO E INDUSTRIA,"Frutta fresce, secca, erbaggi (Grosselul)","Favaro Tulio, Murano",,538
,COMMERCIO E INDUSTRIA,"Frutta fresce, secca, erbaggi (Grosselul)","Berton Giuseppe, Sacron Giovanni, Ziangio",,538
,COMMERCIO E INDUSTRIA,"Frutta fresce, secca, erbaggi (Grosselul)",Spolaore Domenica,,538
,COMMERCIO E INDUSTRIA,"Frutta fresce, secca, erbaggi (Grosselul)",Pandrin Natale,,538
,COMMERCIO E INDUSTRIA,Gelaterìe,Minto Antonio,,538
,COMMERCIO E INDUSTRIA,Gelaterìe,Rizzo Sostene,,538
,COMMERCIO E INDUSTRIA,Gelaterìe,Vianello Giuseppina,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Cavallari Mario,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Trevisan Vittorio,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Lago Girolamo,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Bottacin Giulio,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Tonolo Dante,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Bazol Velia,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Tonolo Michele,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Sbrogiò Attilio,,538
,COMMERCIO E INDUSTRIA,Generi Alimentari (Grossisti),Mariani Aurelio,,538
,COMMERCIO E INDUSTRIA,Ghiaccio (Fabbriche),Facchin rag. Pietro (eredi),,538
,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Farinati Valeriano,,538
,COMMERCIO E INDUSTRIA,Giornali (Rivendite),Tonolo F.lli,,538
,COMMERCIO E INDUSTRIA,Giornali (Rivendite),De Momi Emilio,,538
,COMMERCIO E INDUSTRIA,Gioiellerie,Dametto Virginia,,538
,COMMERCIO E INDUSTRIA,Gioiellerie,Guidoboni Giovanni eredi,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Favaro Noè,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Masaro Giuseppe,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Girardi Antonio,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Minto Rocco,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Eredi,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Perale Silvio,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Perale Carlo,,538
,COMMERCIO E INDUSTRIA,Imprese edili,Tonolo fratelli fu Pietro,,538
,COMMERCIO E INDUSTRIA,Imprese di riscaldamento,Milan Carlo,,538
,COMMERCIO E INDUSTRIA,Imprese di riscaldamento,Nasuato Giuseppe,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Castaldello Guerino,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Favaretto Carlo,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Celetto Alessandro,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Grifoni Mose,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Gallio F.lli,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Munaretto Pasquale,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Licori Alessandro,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Simonato Francesco,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Trevisan Carlo,,538
,COMMERCIO E INDUSTRIA,Industrie agricole,Vescovo Felice,,538
,COMMERCIO E INDUSTRIA,Industrie del legno,Benetello Dante,,538
,COMMERCIO E INDUSTRIA,"Laterizi, galoe, cementi",Perale Carlo,,538
,COMMERCIO E INDUSTRIA,"Laterizi, galoe, cementi",Tonolo F.lli fu Pietro,,538
,COMMERCIO E INDUSTRIA,"Laterizi, galoe, cementi",Favero Noè,,538
,COMMERCIO E INDUSTRIA,Laterizi (Fabbriche),Perale Silvio,,538
,COMMERCIO E INDUSTRIA,Laterizi (Fabbriche),S. A. Laterizi ed affini,,538
,COMMERCIO E INDUSTRIA,"Latu. burro, ed affini",Facchin rag. Pietro,,538
,COMMERCIO E INDUSTRIA,"Latu. burro, ed affini",Sbrogiò Attilio,,538
,COMMERCIO E INDUSTRIA,"Latu. burro, ed affini",Bottacin Davide,,538
,COMMERCIO E INDUSTRIA,Lavorazione manici scope,Benetello Dante,,538
,COMMERCIO E INDUSTRIA,Lavorazione manici scope,Segheria Salviato Martino,,538
,COMMERCIO E INDUSTRIA,Lavorazione manici scope,Minto Ferruccio,,538
,COMMERCIO E INDUSTRIA,Lavorazione del legno,Rudella Gio. Maria,,538
,COMMERCIO E INDUSTRIA,Lavorazione del legno,Benetello Dante,,538
,COMMERCIO E INDUSTRIA,Legna da ardere,Bottaccin e Rudella,,538
,COMMERCIO E INDUSTRIA,Legna da ardere,Pasqualetto F.lli,,538
,COMMERCIO E INDUSTRIA,Legna da ardere,Tonolo Dante,,538
,COMMERCIO E INDUSTRIA,Legname da costruzione,"Pasqualetto Giuseppe, Aristide e Luigi",,538
,COMMERCIO E INDUSTRIA,Legname da costruzione,Rocco fratelli,,538
,COMMERCIO E INDUSTRIA,Macchine agricole,Consorzio Agrario Coop. Prov. di Venezia d; Mirano,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Perale Silvio,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Pangroni Carlo,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Favaretto Silmo,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Frasson Luigi e Pietro fu Cristiano,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Boldrin Giuseppe,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Boldrin Antonio,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Boldrin Pietro,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Trevisan Luigi,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Boldrin Giovanni,,538
,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Pasqualeton Giuseppe,,538
,COMMERCIO E INDUSTRIA,Matelcleri,"Andron Piero, Via Barche",,538
,COMMERCIO E INDUSTRIA,Matelcleri,"Bortoletti Antonio, Via Barche",,538
,COMMERCIO E INDUSTRIA,Matelcleri,"Bovo Leandro, Via Barche",,538
,COMMERCIO E INDUSTRIA,Matelcleri,Simonato Pietro,,538
