Name,Address,Location,Category,Additional Info,page
Trovi Plinio,Via Caneve 5,Mestre,Murano,Category: Cementi e Manufatti di Calce,182
Ferraboschi Silvio,Via Caneve 5,Venezia,Murano,Impianti Costruzioni Elettriche Industriali,182
Aldrighetti Luigi,Cann. 5671,Murano,Murano,Category: Ceramiche,182
Ceramica Mira,Cannaregio 542 A,Murano,Succ. a Guido Tommasini,Category: Ceramiche,182
Checchini G. e C.,Dorsoduro 3638,Murano,Murano,Category: Ceramiche,182
Chilo Giuseppina,S. Croce 709,Murano,Murano,Category: Ceramiche,182
M.A.G.I.C.A.I.A.L.,S. Marco 2292,Murano,Murano,"Mosaici Artecoli Gres Industriali Ceramiche Argille Lavorate,  Soc. r. a. r. l.",182
Rigattieri-Renato (ditta),S. Marco 3525,Murano,Murano,Category: Ceramiche,182
Boccarucca Antonio e F.lli,"Rio Terra Frari, 2604",Murano,Murano,Category: Cane,182
Compagnia Adriatica Commerciale di Favaretti S. G. alberto e C.,"Rio Terra Frari, 2604",Murano,Murano,Tronchetto,182
Artizzano Ferdinando,Castello 2222,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Baccarin Carlo,"Lido, Viale S. M. Elis. 18",Lido,Murano,Category: Cereali (ingrosso e depositi),182
Bernardi Giacento,SS. Filippo e Giacomo 4482,Murano,Murano,Category: Cereali (ingrosso e depositi),182
SAIMESCO,"S. Marco, Frezzeria 1487",Murano,Murano,"S. A. Importazione,  Esportazione,  Commercio Prodotti del Suolo e dell'industria",182
Costantini Emilio,"Burano, Via Puntiello, 187 - 199",Burano,Murano,Category: Cereali (ingrosso e depositi),182
Da Par Giuseppe,Dorsoduro 2537,Murano,Murano,Category: Cereali (ingrosso e depositi),182
De Gobbis Guido e Figli (ditta),S. Marco 1497,Murano,Murano,Category: Cereali (ingrosso e depositi),182
De Marchi Vittorio,S. Polo 1789,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Fridenbergh F.lli,Castello 6108,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Lazzari Antonio,S. Croce 2179,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Marcheto A. & S.,San Moisè 2165,Murano,Murano,Telefono 25.926,182
Peruchin Anton Giulio,S. Marco 1929,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Risiera Italiana Soc. An. Industriale,S. Marco 1929,Murano,Porto Marghera,Commerciale,182
Suminio Gastone,Cannaregio 2278,Murano,Murano,Category: Cereali (ingrosso e depositi),182
S. A. Maternia Adriatica,Cannaregio 2278,Porto Marghera,Murano,Category: Cereali (ingrosso e depositi),182
Soc. An. Umberto Giurin e Figli,Santa C'oco 2189 A,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Vianello Giovanni Antonio,S. Marco 500,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Zennaro A.,Cannaregio 4471,Murano,Murano,Category: Cereali (ingrosso e depositi),182
Bellinato dr. Giorgio fu Ettore,Cann. 960,Murano,Murano,Category: Cererie e Prodotti affini,182
Marut S. A. Italiana,S. Marco 2315,Murano,Murano,Category: Cererie e Prodotti affini,182
Soc. Acc. Sempl. Cereria,S. Marco Cannaregio 2867-A,Murano,Murano,Category: Cererie e Prodotti affini,182
Costantini Fe-r-ucio,Dorsoduro 1684,Murano,Murano,Category: Cesti (fabbriche),182
Molin Luigi,Dorsoduro 1684,Burano,Murano,Burano Pizzo,182
Vitturi Ernesto,"Burano, Via Pizzo",Burano,Murano,Category: Cesti (fabbriche),182
duse.,"Burano, Via Pizzo",VENEZIA,Murano,"OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI, Via XXII Marzo 2288 - Telefono n. 25.889",182
