Name,Address,Location,Category,Additional Info,page
Società Italiana Acciaio Beton Centrifugato,S. Leonardo 1643-A,Lido,Cementi e Manufatti,"Anm., Tel. 25-120, Cantiere Marghera, Via A. Volta 7, telefono 51-441",182
Toniolo Mario,S. Leonardo 1643-A,Mestre,Cementi e Manufatti,Via Marigreta 105,182
Trovi Plinio,S. Leonardo 1643-A,Mestre,Cementi e Manufatti,Via Caneve 5,182
Ferraboschi Silvio,S. Leonardo 1643-A,Lido,Centrali Elettriche,"Impianti Costruzioni Elettriche Industriali, Venezia, Tel. 25-647",182
Aldrighetti Luigi,Cannaregio 5671,Lido,Ceramiche,"Cartotecnica,  Tipografia",182
Ceramica Mira,Cannaregio 542 A,Lido,Ceramiche,succ. a Guido Tonmainni,182
Checchin G. e C.,Dorsoduro 3683,Lido,Ceramiche,"Cartotecnica,  Tipografia",182
Chiolio Giuseppina,S. Croce 709,Lido,Ceramiche,"Cartotecnica,  Tipografia",182
M.A.G.I.C.A.L.,S. Marco 2292,Lido,Ceramiche,"Mosaici Articoli Gres Industrial Ceramiche Argille Lavorate, Soc. r. a, l.",182
Rigatterii-Renato (ditta),S. Marco 3525,Lido,Ceramiche,"Cartotecnica,  Tipografia",182
Atizzoni Ferdinando,Castello 2292,Lido,Cerexli,grossista e depositi,182
Bacaini Carlo,Castello 2292,Lido,Cerexli,Viale S. M. Elis. 18,182
Bernardi Gianento,SS. Filippo e Giacomo 4482,Lido,Cerexli,"Cartotecnica,  Tipografia",182
SAIMESCO,"S. Marco, Frezeria 1487",Lido,Cerexli,"S. A. Importazione, Esportazione, Commercio Prodotti del Suolo e dell'Industria, Tel, 25-720",182
Costantini Emilio,"Burano, Via Puntinello, 187 - 199",Lido,Cerexli,"Cartotecnica,  Tipografia",182
De Par Giuseppe,Dorsoduro 2537,Lido,Cerexli,"Cartotecnica,  Tipografia",182
De Gobbis Guido e Figli (ditta),S. Marco 1497,Lido,Cerexli,"Cartotecnica,  Tipografia",182
De Marchi Vittorio,S. Polo 1789,Lido,Cerexli,"Cartotecnica,  Tipografia",182
Friedenber P.lli,Castello 6108,Lido,Cerexli,"Cartotecnica,  Tipografia",182
Lazzari Antonio,S. Croce 1197,Lido,Cerexli,"Cartotecnica,  Tipografia",182
Marchetto A. & S.,San Moisè 2165,Lido,Cerexli,Telefono 25-926,182
Pace e Severi,San Moisè 2165,Lido,Cerexli,Porto Marghera,182
Perucchian Anton Giulio,S. Marco 1929,Lido,Cerexli,"Cartotecnica,  Tipografia",182
Risiera Italiana Soc. An. Industriale,S. Marco 1929,Porto Marghera,Cerexli,"Cartotecnica,  Tipografia",182
Simino Gastone,Cannaregio 2278,Lido,Cerexli,"Cartotecnica,  Tipografia",182
S. A. Materia Adriatica,Cannaregio 2278,Porto Marghera,Cerexli,"Cartotecnica,  Tipografia",182
Soc. An. Umberto Giuriin e Figli,Santa Croce 2189 A,Lido,Cerexli,"Cartotecnica,  Tipografia",182
Vianello Giovanni Antonio,S. Marco 500,Lido,Cerexli,"Cartotecnica,  Tipografia",182
Zennaro A.,Cannaregio 4471,Lido,Cerexli,"Cartotecnica,  Tipografia",182
Bellintano dr. Giorgio fu Ettore,Cannaregio 980,Lido,Cererie e Prodotti affini,"Cartotecnica,  Tipografia",182
Muratt S. A. Italiana,S. Marco 2315,Lido,Cererie e Prodotti affini,"Cartotecnica,  Tipografia",182
Soc. Asec. Sempl. Cereria,S. Marco Cannaregio 2607-A,Lido,Cererie e Prodotti affini,"Cartotecnica,  Tipografia",182
Costantini Fer-rucio,Dorsoduro 1684,Lido,Cesti,fabbriche,182
Molin Luigi,Dorsoduro 1684,Burano,Cesti,Pizzo,182
Vitturri Ernesto,"Burano, Via Pizzo",Lido,Cesti,fabbriche,182
duso,"VENEZIA, Via XXII Marzo 2288",Lido,Macchine per scrivere - Calcelestri - Duplicatori,"Occasioni - Cambi - Ricostruzioni - Noleggi, Telefono 25.889",182
