Name,Address,Location,Category,Additional Info,page,location_cleaned
Bastussi Carlotta,"S. Fosca, 2213",Murano,Giocattoli,Giocattoli,213,False
Biasini Romano,"S. Fosca, 2213",Lido,Giocattoli,Zona C,213,False
Burigugno Giuseppe,Via Pave,Mestre,Giocattoli,Category: Ghiacciaie,213,False
Canal Giuseppina,Via Catene 18,Mestre,Giocattoli,Category: Ghiacciaie,213,False
Cevedese Gino,Cannareggio 1535 A,,Giocattoli,Category: Ghiacciaie,213,True
Cettineo Elena,S. Polo 696,,Giocattoli,Category: Ghiacciaie,213,True
Dalin Giuseppa,S. Croce 1850,,Giocattoli,Category: Ghiacciaie,213,True
D'Alpaos Ida,S. Polo 2433,,Giocattoli,Category: Ghiacciaie,213,True
D'atavera Ade,"S. Marco, Frez 2124",,Giocattoli,Category: Ghiacciaie,213,True
De Luqua Angelo,Cannareggio 4449,,Giocattoli,Category: Ghiacciaie,213,True
F.L.A.B.,S. Stumuele 3366,Murano,Giocattoli,Fabbrica Italiana artt. Bambini,213,False
Francenlli Alberto,Canareggio 5398,Murano,Giocattoli,Category: Ghiacciaie,213,False
Fullin Pietro,Calle Botteri,Murano,Giocattoli,Category: Ghiacciaie,213,False
Galla Maria,S. Polo 1030,,Giocattoli,Category: Ghiacciaie,213,True
Giurovich F.lli Emma e Giovanni,San Marco 53,,Giocattoli,Category: Ghiacciaie,213,True
Gussoni Maria ved. Canaver,"San Marco 53, Cami. 580",,Giocattoli,Giocattoli,213,True
Maggio Giannj,Calle Lunga S. Maria Formosa 6135-5-5333,,Giocattoli,Category: Ghiacciaie,213,True
Mazzet Alberto,Castello 6639,,Giocattoli,Category: Ghiacciaie,213,True
Michele Clementina,Calle Larga S. Marco,Murano,Giocattoli,Category: Ghiacciaie,213,False
Molìn di Viscardi Vincenzo,Cannare. 5699,,Giocattoli,Category: Ghiacciaie,213,True
Moretti Giorgio,Cannareggio 1341 A,,Giocattoli,Category: Ghiacciaie,213,True
Orluli Guido,Via Carduzzi 23,Mestre,Giocattoli,Category: Ghiacciaie,213,False
Ortomini Mario,Via Carduzzi 23,Murano,Giocattoli,Ganni Viale 45,213,False
Padovani Elvira,Cannareggio 1915,,Giocattoli,Category: Ghiacciaie,213,True
Petteduoli Luigi,Castello 1773,,Giocattoli,Category: Ghiacciaie,213,True
Perduca Rosa,Giudecca 447,,Giocattoli,Category: Ghiacciaie,213,True
Placa Giuseppe,Cannaregio 2903,,Giocattoli,Category: Ghiacciaie,213,True
Rezzini Anna e C.,S. Marco 4772,,Giocattoli,Soc. a r. l.,213,True
Rossi Marino,S. Marco 3526,,Giocattoli,Category: Ghiacciaie,213,True
Salvadori Maria,"Murano, fond. Vetrai 39",Murano,Giocattoli,Category: Ghiacciaie,213,False
Satturin B.,S. Marco 3988,,Giocattoli,(succ.) e C. di Gaio Ermene,213,True
Soc. It. Commercio e Rappresentanze (S. I. C.E.R.),S. Marco 3988,,Giocattoli,Category: Ghiacciaie,213,True
Stajano Giuseppe,Via Adamello 11,Mestre,Giocattoli,Category: Ghiacciaie,213,False
Trevysan Teresa e Carmen Camilla,San Marco 75-76 Bis,,Giocattoli,Category: Ghiacciaie,213,True
Vallotti Florio,Cannaregio 4990,,Giocattoli,Category: Ghiacciaie,213,True
Viscadi Francesco,Cannareggio 5899,,Giocattoli,Category: Ghiacciaie,213,True
Villani Adollo,"S. Marco 4544-47, 4671",Murano,Giocattoli,Category: Ghiacciaie,213,False
Voluta Attilio,S. Polo 2007,,Giocattoli,Category: Ghiacciaie,213,True
Zanetti Ina,S. Marco 5017,,Giocattoli,Category: Ghiacciaie,213,True
Zanon Maria,S. Polo 698-A,,Giocattoli,Category: Ghiacciaie,213,True
Zordan Gino,Circonvallazione 2,Mestre,Giocattoli,Category: Ghiacciaie,213,False
