Name,Address,Location,Category,Additional Info,page
Spagnol Riccardo,S. Marco 337,Lido,Assicurazioni,PELLESTRINA,149
Trame Angelo,S. Marco 5186,Lido,Assicurazioni,PELLESTRINA,149
Vianello dr. Ettore e Rallo M.,"Mestre, Ponte Campana, 5",Lido,Assicurazioni,PELLESTRINA,149
Viareggio Ottaviano,"Mestre, Via Rosa 22",Lido,Assicurazioni,PELLESTRINA,149
Viscuso Giulio fu Franco,S. Marco 926,Lido,Assicurazioni,PELLESTRINA,149
Vurms Giulio,S. Marco 1386,Lido,Assicurazioni,PELLESTRINA,149
Zamboni Osvaldo,Lido Via Tiro 3,Lido,Assicurazioni,PELLESTRINA,149
Zanga Tito e Pietro Mantovio,S. Marco 1273,Lido,Assicurazioni,PELLESTRINA,149
A.B.C. di Giuseppe Busanesi,"Cannaregio, Rio Terra Maddalena, 2064",Lido,"Qualsiasi Pratica presso Municipi, Prefetture, Tribunali ed Enti vari, Agenzia d'Affari, Cospista",PELLESTRINA,149
Assistenze,"Cannaregio, Rio Terra Maddalena, 2064", Amministrative c A. P. A.,Calle del Carbon 4177,", | Pratiche",149
Società Anonima Immobiliare ed Esercizio Fornaci S.A.I.E.F.,"Castello, 3685-B",Lido,Attività Immobiliari in genere,PELLESTRINA,149
Società Anonima Madonnina,"San Marco, 1165, B",Lido,Commercio terreni,PELLESTRINA,149
S.E.C.,"San Marco, 1165, B",Lido,Attività Immobiliari in genere,Venezia,149
Società Immobiliare Adriatica S. I. A.,"San Marco, 2588",Lido,Attività Immobiliari in genere,PELLESTRINA,149
Accomandita Semplice Veneta Costruzioni Giuseppe Laecchin e C.,"Quattro Cantoni, 1 B",Mestre,Attività Immobiliari in genere,PELLESTRINA,149
Baldo Giovanni e Figli,"Marghera Porto Industriale, Via Fratelli Bandiera, 19",Mestre,Attività Immobiliari in genere,PELLESTRINA,149
Soc. An. Veneta Immobiliare Piave,"Marghera Porto Industriale, Via Fratelli Bandiera, 19",Mestre,Attività Immobiliari in genere,Vin Col di Lana,149
Società Amministrazione Beni Urbani e Rustici,Via Dardanelli 40,Lido,Attività Immobiliari in genere,PELLESTRINA,149
Autocarrozzerie „La Mestrina„ S. A. Venezia,"Mestre, Circonvallazione (Quattro Cantoni)",Lido,Autocarrozzerie,PELLESTRINA,149
S. A. Commercio Automobilistici,"Mestre, Circonvallazione (Quattro Cantoni), Marghera, Via F.lli Bandiera 9",Lido,Automobili,S. A. C. A.,149
Soc. An. Gestione Antorimesse,"S. Marco, 181-A",Lido,Automobili,PELLESTRINA,149
Agosti Giuseppe,"Marghera, Via Fabris",Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Autorimessa Internazionale Auto Agricola di Minna: Maria,Mestre Viale Staz. 18,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Baro Giuseppe,Mestre Via Carducci 21,Lido,Autonoleggi,PELLESTRINA,149
Baso Iolill,"Mestre V. Mestrina 37, 3",Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Beacco Giovanni,Marghera Via Durando 8,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Bergamo Ulrico,Mestre Piazzale Stazione,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Bertazzolo Arnido,Mestre Via Cappuccina,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Biaggini Cesare,Mestre Via Garibaldi 65,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Borniloli Ugo,Mestre V. Pia Piave 51,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Borsato Umberto,Mestre Via Giustizia,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Bottega Corinna,Mestre Via Giustizia,Campedello,Autonoleggi e Autorimesse,PELLESTRINA,149
Combi Carlo,Mestre P.za 27 Ottobre,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Cuoco Ferruccio,St.rucchi 531,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Dalla Berta Ernesto,"Mestre Garage Reale, Piazza 27 Ottobre",Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Danielli Angelo,Mestre V. Torre Belfredo 70,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
De Lucia Antonio,Mestre Via G. Pepe 174,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
Duzzi Amos,Cann. 5396,Lido,Autonoleggi e Autorimesse,PELLESTRINA,149
"S.A.F.F.A. Deposito di VENEZIA, S. Giobbe 465",Cann. 5396,Lido,"BAULI moderni, solidi, leggeri ed eleganti",PELLESTRINA,149
