Name,Address,Location,Category,Additional Info,Profession,Role,page
"L'letteri ed Atris on Vonscieller roh. Fortob, casa editrice",S. Marco 2423,,OPIFCINA RIPARAZIONI MACCHINE PER SCRIVERE,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Letich Anita,Castello numero 6657,,lavanderia e stireria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levi Angela,Dorsoduro 278,,osteria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levi Leone,S. Marco numero 569,,rappresentante,macchinari,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levi Minzi Tito,S. Polo numero 2918,,alimentari grossista,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levi Forencs Diomale,"Cannaregio 5613, Castello 142",,alimentari ien groas/ drogheria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levi Morenois,"Cannaregio 5613, Castello 142",,OPIFCINA RIPARAZIONI MACCHINE PER SCRIVERE,Procuratore,della Scuola Mer letti di Burano,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levi Raffalo,S. Marco 2059-A,,avvocato,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levi Tito,Castello 5172,,rappresentante,peavi alimentari,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levis Guido,S. Benedetto 8960,,OPIFCINA RIPARAZIONI MACCHINE PER SCRIVERE,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levis Lionello,Cannaregio 3555,,legnami e pali da costruzioni,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levis Raoul,S. Samuele 323-H B,,avvocato,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levis dr. ing. Renzo,S. Marco 4785,,Consigliere,Istituzion Aut. per le case popolari,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levetaro Bruno,"Chirignago, Strada dei Sassi 63",,panificio,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Domenico,"Mestre, Gazze Alta 73",,alimentari (d.d.t.),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Gino,Ss. Apostoli 4456,,panificio,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Giovanni,"Piazza Matter 2, Mestre",,agenzia d'affari,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Giovanni,San Stefano numero 2973,,bandaio lattoniere,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Giulio,"Via E Vecchio 113, Mestre",,vini (grossista),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Giuseppe,"Via Gavazzi 1, Marghera",,autoparcosoti,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Giuseppe,"Via Zambecchi, Mestre",,vini (grossista),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Guido,"Chirignago, Via Miranese 42",,alimentari (dett.),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Leonida,"Piazzetta Matter To, Mestre",,materiale eletetrico e idroaulico,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Luigi,"Via Tvr. rango numero 2, Mestre",,panificio,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levorato Elovano,Castello Barbara i della Tube,,sarto di uomo,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
Levritti Umberto,S. Bartolomeo numero 541,,babiherie,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,410
"D I T T A V I R G I N I O, A. S. P OLO",S. Bartolomeo numero 541,,OPIFCINA RIPARAZIONI MACCHINE PER SCRIVERE,CarToc,Telephone: 25-889,telefono,410
