Name,Address,Location,Category,Additional Info,page
Angeloni Giulio,S. Marco 1386,Mestre,Barbieri,Category: Barbieri,156
Annichiarico Ferdinando,Cast. 6662 A,Mestre,Barbieri,Category: Barbieri,156
Antonetti Tullio,S. Francesco 3196,Mestre,Barbieri,Category: Barbieri,156
Ballarin Oreste,Castello 4518,Mestre,Barbieri,Category: Barbieri,156
Barbieri Orestilla,S. Marco 4840,Mestre,Barbieri,Category: Barbieri,156
Basan Ermencigildo,S. Agnese 854,Mestre,Barbieri,Category: Barbieri,156
Benato Inn.,S. Marco 4340,Mestre,Barbieri,Category: Barbieri,156
Basso Otello,Cann. 1300,Mestre,Barbieri,Category: Barbieri,156
Bellardini Michele,Castello 5282,Mestre,Barbieri,Category: Barbieri,156
Bertazzo Franceso,S. Croce 552,Mestre,Barbieri,Category: Barbieri,156
Bellon Guiseppe,S. Marco,Mestre,Barbieri,Category: Barbieri,156
Bernogazzi Rino,"Lido, Via Negroponte 14A",Mestre,Barbieri,Category: Barbieri,156
Bertoce Ida,S. Polo 1589,Mestre,Barbieri,Category: Barbieri,156
Bonora Giovanni,S. Marco 1268,Mestre,Barbieri,Category: Barbieri,156
Bonora Ernesto,fdm. Manin 43, Murano,Barbieri,"Barbieri, ",156
Boscolo Giovanni,Cannar. 185,Mestre,Barbieri,Category: Barbieri,156
Bovo Antonietta,Castello 5185,Mestre,Barbieri,Category: Barbieri,156
Bovello Carlo,S. Croce 6506,Mestre,Barbieri,Category: Barbieri,156
Bozzer Adone,Cannaregio 2875,Mestre,Barbieri,Category: Barbieri,156
Bravin Mario,S. Croce 661,Mestre,Barbieri,Category: Barbieri,156
Brocca Antonio,D. Duro 1645,Mestre,Barbieri,Category: Barbieri,156
Brigato Guierino,Cannar. 392,Mestre,Barbieri,Category: Barbieri,156
B-buscagin Angelo,S. Silvestro 375,Mestre,Barbieri,Category: Barbieri,156
Campanato Mario,"Mestre, Via Sguero 242",Mestre,Barbieri,Category: Barbieri,156
Campelli Giulio,S. Marcuola 1897,Mestre,Barbieri,Category: Barbieri,156
Cappello Carlo,S. Fosca 2237,Mestre,Barbieri,Category: Barbieri,156
Cazzagon Domenico,S. Marco 4578,Mestre,Barbieri,Category: Barbieri,156
Chieregato Giovanni,"Mestre, V. G. Verdi, 68",Mestre,Barbieri,Category: Barbieri,156
Chinellato Secondo,S. Croce 496-B,Mestre,Barbieri,Category: Barbieri,156
Corrà Giacomo,S. Marco 1100,Mestre,Barbieri,Category: Barbieri,156
Cortivo Pietro,S. Croce 3083,Mestre,Barbieri,Category: Barbieri,156
Cristiano Luigi,Caunaregio 3265,Mestre,Barbieri,Category: Barbieri,156
Daffan Vittorio,"Burano, Piazza Umberto I, n. 31",Mestre,Barbieri,Category: Barbieri,156
Dal Corso Guido,S. Croce 449,Mestre,Barbieri,Category: Barbieri,156
Dalla Chiara Gastone,Giudecca 30\),Mestre,Barbieri,Category: Barbieri,156
Dalla Mora Ermenegildo,Giudecca 30\),Mestre,Barbieri,Cavallino,156
Dal Maschia Antonio,"Mestre, Via Cattapan 78",Mestre,Barbieri,Category: Barbieri,156
Dal Moro Gino,"Murano, fdm. Manin 75",Mestre,Barbieri,Category: Barbieri,156
Del Rio Cesare,Lista Spagna 122H,Mestre,Barbieri,Category: Barbieri,156
Di Angillo Libero,Cannaregio 5689,Mestre,Barbieri,Category: Barbieri,156
Di Cordaro 4 Trevisan,Giudecca 279,Mestre,Barbieri,Category: Barbieri,156
Di Costanzo Antonio,Lido V. Marcvantonio Bragadin I-F,Mestre,Barbieri,Category: Barbieri,156
Dimarielli Umberto,D. Duro 2333,Mestre,Barbieri,Category: Barbieri,156
Donà Giuesppe,S. Pantaiion 3382,Mestre,Barbieri,Category: Barbieri,156
Donà Sergio,S. Polo 1098-B,Mestre,Barbieri,Category: Barbieri,156
Fabris Giovanni,Cannaregio 5659,Mestre,Barbieri,Category: Barbieri,156
Filisi Guerrino,"Mestre, Via Gazzera 14",Mestre,Barbieri,Category: Barbieri,156
Fornasieri Fausto,Castello 4385,Mestre,Barbieri,Category: Barbieri,156
Furlan Enrico,"S. Elena 2, Via Duc di Aosta",Mestre,Barbieri,Category: Barbieri,156
F-eggulja Armando,"Via Pontinello 149, Burano",Mestre,Barbieri,Category: Barbieri,156
Fregonn Ottavio,"Via Malamocco 94.B, Lido",Mestre,Barbieri,Category: Barbieri,156
Friselle Silvio,Dorsoduro 273,Mestre,Barbieri,Category: Barbieri,156
Galante Angelo,Campo Manin,Mestre,Barbieri,Category: Barbieri,156
Galvagno Marc,"Lido, Gran Viale 2",Mestre,Barbieri,Category: Barbieri,156
Gaspari Giovanni,Cannar. 951,Mestre,Barbieri,Category: Barbieri,156
Gasparini Otello,S. Marco 1264,Mestre,Barbieri,Category: Barbieri,156
Gasparo Pietro,S. Geremia 317,Mestre,Barbieri,Category: Barbieri,156
Gavagni Arturo,Frezzeria 1701,Mestre,Barbieri,Category: Barbieri,156
Gavagnin Giovanni,Malamocco 281,Mestre,Barbieri,Category: Barbieri,156
Gibin Luigi,S. Margherita 3002,Mestre,Barbieri,Category: Barbieri,156
Girardi Amedeo,Castello 5789.4,Mestre,Barbieri,Category: Barbieri,156
Gobbetti Giuseppe,Dorsoduro 1313,Mestre,Barbieri,Category: Barbieri,156
Grespan Pietro,pt. Toletto 1182,Mestre,Barbieri,Category: Barbieri,156
Guzzan Emilio,S. Croce 263,Mestre,Barbieri,Category: Barbieri,156
Homam Carlo,S. Marco 5206,Mestre,Barbieri,Category: Barbieri,156
Levrini Umberto,S. Bartolomeo 5417,Mestre,Barbieri,Category: Barbieri,156
Lorio Virg.,Cannar. 9879,Mestre,Barbieri,Category: Barbieri,156
Lugato Bruno,"Mestre, Bissuola 70",Mestre,Barbieri,Category: Barbieri,156
Lupiloi Attilio,Cannaregio 5939,Mestre,Barbieri,Category: Barbieri,156
Mainardi Giovanni,D. Duro 3411,Mestre,Barbieri,Category: Barbieri,156
Manenti Mario,Castello 3214,Mestre,Barbieri,Category: Barbieri,156
