Name,Address,Location,Category,Additional Info,page,location_cleaned
Codognotto Attilio succ,S. Marco 1255,,Chincaglierie ed affini,", | a Deco Pulcio.",183,True
Cornara Alfredo,Calle Larga S. Marco,,Chincaglierie ed affini,Callu Larga S. Macco,183,True
Dahlab Arnaldo,Castello 1579,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
De Nobili Mercy in Fontuna,Castello 1579,Chincaglierie ed affini,Chincaglierie ed affini,Stazione Eurovia,183,False
Di Sanzo Gino,San Polo 1803,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Dina Maria,"Lido, Via Malamocco 51",Lido,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Fabbri Ferdinanda,Via XXI Marzo,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Faccioli Elvira,Via XXI Marzo,Carpenedo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Facini Giuseppe,"Burano, Via Galuppi",Burano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Fontana Giovanna,Dorsoduro 2090,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Gaggio Giuseppe,"Murano, Campo San Bernardo 1",Murano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Galli Carlo,S. Marco 348,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Galli Maria,S. Polo 1300,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Gambato Maria,Castello 2417,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Gasperuzzo Primo,Giudecca 52,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Gastaldi Lili H.,"Mestre, Piazza Mmherto I",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Giorgi Umberto,S. Marco 1149,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Giobatto Eugenio,Canneregio 8267,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Giobbato Ferdinando,S. Macco 803,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Grimaldo Giuseppe,Cannaregio 407,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Gussoni Maria ved. Canavese,Cannaregio 5800,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Lancerotti Angela,S. Marco 4718,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Lincetti Guglielmo,S. Marco 2245,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Macola Umberto,S. Marco 135,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Morforio Bartolomeo di Nino Banci,S. Marco 5029-5036,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Mescoula Virgilio,S. Marco 1804,Chincaglierie ed affini,Castello 6231,"Cartotecnica,  Tipografia",183,False
Miotti Ccicin,Castello 3600 C,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Molino di Viscardi Vincenzo,"Castello 3600 C, Cannaregio 5899",Chincaglierie ed affini,Chincaglierie ed affini,",",183,False
Molon Augusto,Castello 1727,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Monselesan Rina,Canneregio 4459,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Molinzan Giovanni,Dorsoduro 2768,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Moretti Giorpio,Cannaregio 134 A,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Marcucci Amedeo,"Cannaregio 134 A, Lido S. M. Elisab. 21",,Chincaglierie ed affini,",",183,True
Nacanzzi Ferruccio,"Cannaregio 134 A, Lido S. M. Elisab. 21",,Chincaglierie ed affini,", | S. Apopal",183,True
Pagani Timothey,Viale S. Mar­tha Elisabetta 88,,Chincaglierie ed affini,Lindo,183,True
Paladini Gemma m. Nuzzetti,S. Marco 5122,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Panciera Geronimo,Cannaregio 6900,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Pasqualin Maria in Tempesta,S. Marco 1331 B,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Pavan Ginevra,"Mestre, Gazzera alta 156",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Pauly e C. di Ceschina Gaetano,"Castello, 1391 A S. Marco Ponte dei Consorzi",Castello,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Pegorini Teresa,"Burano, Via Galuppi",Burano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Penuso Armando,Murano Idm. Navag. 25,Murano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Penzo N.M.,S. Polo 26-46. A,Chincaglierie ed affini,Chincaglierie ed affini,",",183,False
Piperno Ualdo,"Mestre, Via Palazzi 37",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Presadello Alessandro,S. Marco 3823,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Procur ebabrie Ved. Alin Fantuzzi Guido,Castello 5617,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Rampini Luigi,"Mestre, Via Palazzo 17-19",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Romanin Catterina,Castello 684,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Russaoto Ca'o,"Marghera, Via Giustiniani 21",Marghera,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Somm Viera,S. Croce 515 241,S. Croce,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Scatltina B. & C. (Sucer. di Gaio Ermene-gildo),S. Marco 4598,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Spima Filippo,Mestre Via Piave 79,Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Stajano Giuseppe,Mestre Via Adumullo 11,Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Tangin Giuseppe,"Mestre, Via Garibaldi",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Tavolini Natalia,Castello 769,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Tonolo Adele,Castello Via Garibaldi,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Tonolo Miriala,Castello Via Garibaldi,Chincaglierie ed affini,Chincaglierie ed affini,Cavallino Centro,183,False
Torruill Luigi,Dorsoduro 2751,Dorsoduro,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Vatoliot Floro,Strada Nuova 4290,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Vettor Giuseppe,"Cannaregio, 1084",Chincaglierie ed affini,Chincaglierie ed affini,"Tel. 22-270, Chincaglierie, Specialità veneziane e affini.",183,False
Vienole Giuseppe,Cannaregio 2298,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Vianello Luigi,S. Marco 48812,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Villani Adolfo,"(Plazzi. 38), S. Marco 4544",Chincaglierie ed affini,Chincaglierie ed affini,",",183,False
Volp Ltailo,S. Polo 1836,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Zaiti Ferrno,S. Marco 2699,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Zanloni Giovanni,S. Croce S. Chiara,S. Croce,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Zanion Maria,S. Polo 696-A,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Zavagna Aurelio,S. Marco 215-267,,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,True
Zorzetto Alberto,Mestre P. za Umberto I,Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183,False
Archirutti Giuseppe,Mestre Via Fratelli Bandiera,Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
Archittuti Stefano,"Carpenedo, Via s. Donà Baracca e T. Mestre",Carpenedo,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
Calderia Gino,"Mestre, Via Piave 17",Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
Camella Guglielmo,"Chirigango, Via Minamare 15",Chirigango,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
Carnicelli Teodoro,"Marghera, Via della Pila 11",Marghera,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
Dastellaro Upo e Giorgio,"Mestre, Via Monte Nero 65",Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
Cigania Vinicio,Marghera Via Paolucci 3,Marghera,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
Dainieli Ma,"Mestre, Via Tintoretto 11",Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
De Min Margherita,Carpenedo Via San Donà 74,Carpenedo,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
De Rossi Mario,Mestre Via Fratelli Bandiera 65,Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183,False
"""duse""",Mestre Via Fratelli Bandiera 65,Cicli e Motocicli,Fornitura complete MOBILI e ACCESSORI per UFFICO,VENEZIA,183,False
